,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-04-06 14:03:22,2022-04-05,GOOG,Schindler Philipp,"SVP, Chief Business Officer",S - Sale,"$2,840.03",-3907,14034,-22%,"-$11,095,992",,,,,GOOGL
1,,2022-04-04 16:56:48,2022-04-04,GOOG,Raghavan Prabhakar,SVP,S - Sale,"$2,816.49",-1276,36587,-3%,"-$3,593,841",,,,,GOOGL
2,,2022-04-01 16:53:40,2022-04-01,GOOG,O'Toole Amie Thuener,"VP, Chief Accounting Officer",S - Sale,"$2,800.20",-42,3512,-1%,"-$117,608",,,,,GOOGL
3,,2022-03-23 18:56:21,2022-03-22,GOOG,Hennessy John L,Dir,S - Sale,"$2,800.00",-25,2107,-1%,"-$70,000",,,,,GOOGL
4,D,2022-03-22 18:17:47,2022-03-18,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,711.18",-7322,0,-100%,"-$19,851,248",,,,,GOOGL
5,AD,2022-03-22 17:29:26,2022-03-18,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,677.05",-6567,7322,-47%,"-$17,580,187",,,,,GOOGL
6,D,2022-03-21 19:34:34,2022-03-18,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,690.36",-7080,6809,-51%,"-$19,047,765",,,,,GOOGL
7,,2022-03-21 19:32:30,2022-03-18,GOOG,Page Lawrence,"Dir, 10%",S - Sale,"$2,725.40",-6109,19555280,0%,"-$16,649,478",,,,,GOOGL
8,,2022-03-21 19:29:58,2022-03-18,GOOG,Page Lawrence,"Dir, 10%",S - Sale,"$2,692.44",-7780,19561389,0%,"-$20,947,171",,,,,GOOGL
9,,2022-03-18 18:56:51,2022-03-17,GOOG,Page Lawrence,"Dir, 10%",S - Sale,"$2,694.01",-290,19569169,0%,"-$781,263",,,,,GOOGL
10,,2022-03-18 18:54:58,2022-03-17,GOOG,Page Lawrence,"Dir, 10%",S - Sale,"$2,673.59",-13599,19569459,0%,"-$36,358,128",,,,,GOOGL
11,D,2022-03-18 18:50:23,2022-03-17,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,663.02",-13889,0,-100%,"-$36,986,630",,,,,GOOGL
12,D,2022-03-17 21:14:25,2022-03-16,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,646.00",-6572,0,-100%,"-$17,389,487",,,,,GOOGL
13,D,2022-03-17 21:07:01,2022-03-16,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,619.25",-7317,6572,-53%,"-$19,165,066",,,,,GOOGL
14,,2022-03-17 21:05:13,2022-03-16,GOOG,Page Lawrence,"Dir, 10%",S - Sale,"$2,657.89",-6122,19583058,0%,"-$16,271,630",,,,,GOOGL
15,,2022-03-17 20:35:31,2022-03-16,GOOG,Page Lawrence,"Dir, 10%",S - Sale,"$2,630.84",-7767,19589180,0%,"-$20,433,756",,,,,GOOGL
16,,2022-03-11 20:42:48,2022-03-09,GOOG,Sergey Brin,"Dir, 10%",S - Sale,"$2,672.94",-5828,18628701,0%,"-$15,577,888",,,,,GOOGL
17,,2022-03-11 20:30:41,2022-03-09,GOOG,Sergey Brin,"Dir, 10%",S - Sale,"$2,626.87",-8061,18617259,0%,"-$21,175,180",,,,,GOOGL
18,D,2022-03-11 18:49:11,2022-03-09,GOOG,Sergey Brin,"Dir, 10%",S - Sale+OE,"$2,663.79",-5820,0,-100%,"-$15,503,273",,,,,GOOGL
19,D,2022-03-11 18:31:59,2022-03-09,GOOG,Sergey Brin,"Dir, 10%",S - Sale+OE,"$2,620.42",-8069,5820,-58%,"-$21,144,205",,,,,GOOGL
20,,2022-03-10 20:53:19,2022-03-08,GOOG,Sergey Brin,"Dir, 10%",S - Sale,"$2,583.50",-5130,0,-100%,"-$13,253,356",,,,,GOOGL
