,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-03-24 17:33:57,2021-03-22,WIFI,Peterson Derek,CTO,S - Sale,$14.04,-30000,32791,-48%,"-$421,200",,,,,WIFI
1,,2020-07-15 16:40:45,2020-07-13,WIFI,Callahan Dawn,CMO,S - Sale,$14.00,-23170,0,-100%,"-$324,380",,,,,WIFI
2,,2020-07-13 16:12:41,2020-07-09,WIFI,Peterson Derek,CTO,S - Sale,$12.91,-9285,51091,-15%,"-$119,869",,,,,WIFI
3,M,2020-02-24 16:05:06,2020-02-20,WIFI,Hovenier Peter,CFO,S - Sale,$15.00,-5000,376232,-1%,"-$75,000",,,,,WIFI
4,,2019-09-16 16:12:46,2019-09-12,WIFI,Peterson Derek,CTO,S - Sale,$14.02,-10715,48911,-18%,"-$150,224",,,,,WIFI
5,,2019-08-15 16:24:21,2019-08-15,WIFI,Finley Michael,CEO,P - Purchase,$11.00,10000,61873,+19%,"+$110,000",,,,,WIFI
6,M,2019-08-05 19:07:16,2019-08-01,WIFI,Hovenier Peter,CFO,S - Sale,$15.00,-3098,377625,-1%,"-$46,470",,,,,WIFI
7,M,2019-07-18 18:46:17,2019-07-16,WIFI,Hagan David,Dir,S - Sale,$18.15,-98346,990665,-9%,"-$1,784,980",,,,,WIFI
8,,2019-07-17 16:11:24,2019-07-15,WIFI,Hovenier Peter,CFO,S - Sale,$17.80,-5000,380723,-1%,"-$89,000",,,,,WIFI
9,,2019-05-20 17:00:47,2019-05-16,WIFI,Peterson Derek,CTO,S - Sale,$21.77,-11628,57447,-17%,"-$253,142",,,,,WIFI
10,,2019-05-03 16:39:05,2019-05-01,WIFI,Hovenier Peter,CFO,S - Sale,$22.72,-5000,385723,-1%,"-$113,600",,,,,WIFI
11,M,2019-04-12 19:20:43,2019-04-11,WIFI,Hagan David,Dir,S - Sale,$25.36,-29364,1089011,-3%,"-$744,616",,,,,WIFI
12,,2019-04-08 17:54:54,2019-04-05,WIFI,Hovenier Peter,CFO,S - Sale,$25.00,-10000,390723,-2%,"-$250,000",,,,,WIFI
13,,2019-04-03 17:23:49,2019-04-01,WIFI,Hovenier Peter,CFO,S - Sale,$23.21,-5000,400723,-1%,"-$116,050",,,,,WIFI
14,,2019-03-29 16:48:22,2019-03-12,WIFI,Hagan David,Dir,S - Sale,$21.07,-15000,1118375,-1%,"-$316,050",,,,,WIFI
15,,2019-03-13 18:39:44,2019-03-11,WIFI,Hagan David,CEO,S - Sale,$20.56,-15000,1133375,-1%,"-$308,400",,,,,WIFI
16,,2019-03-05 17:19:51,2019-03-01,WIFI,Hovenier Peter,CFO,S - Sale,$21.19,-5000,405723,-1%,"-$105,950",,,,,WIFI
17,M,2019-02-21 18:05:45,2019-02-19,WIFI,Hovenier Peter,CFO,S - Sale,$25.21,-45000,410723,-10%,"-$1,134,550",,,,,WIFI
18,M,2019-02-14 16:57:59,2019-02-12,WIFI,Hovenier Peter,CFO,S - Sale,$24.43,-15000,456723,-3%,"-$366,450",,,,,WIFI
