,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2019-03-18 16:57:22,2019-02-19,PEGI,Devlin Kevin E.,SVP Project Operations,S - Sale,$21.13,-2943,21809,-12%,"-$62,189",,,,,PEGI
1,,2019-03-14 17:54:04,2019-03-13,PEGI,Shugart Christopher M.,"SVP, Corporate Operations",S - Sale,$22.00,-6000,64584,-9%,"-$132,000",,,,,PEGI
2,,2019-03-04 17:28:22,2019-03-01,PEGI,Pedersen Esben W.,Chief Investment Officer,S - Sale,$20.26,-1200,147647,-1%,"-$24,312",,,,,PEGI
3,,2019-02-04 17:09:25,2019-02-01,PEGI,Pedersen Esben W.,Chief Investment Officer,S - Sale,$21.12,-1200,148847,-1%,"-$25,340",,,,,PEGI
4,,2019-01-10 18:57:02,2019-01-10,PEGI,Pedersen Esben W.,Chief Investment Officer,S - Sale,$20.00,-1200,150047,-1%,"-$24,000",,,,,PEGI
5,,2018-12-03 18:03:17,2018-12-03,PEGI,Pedersen Esben W.,Chief Investment Officer,S - Sale,$20.80,-1200,155427,-1%,"-$24,954",,,,,PEGI
6,,2018-11-07 17:25:09,2018-11-06,PEGI,Pedersen Esben W.,Chief Investment Officer,S - Sale,$20.00,-1200,156627,-1%,"-$24,000",,,,,PEGI
7,,2018-10-03 13:19:58,2018-10-02,PEGI,Pedersen Esben W.,Chief Investment Officer,S - Sale,$20.00,-1200,157827,-1%,"-$24,000",,,,,PEGI
8,,2018-09-05 15:54:13,2018-09-04,PEGI,Pedersen Esben W.,Chief Investment Officer,S - Sale,$20.40,-1200,159027,-1%,"-$24,480",,,,,PEGI
9,,2018-08-17 16:21:48,2018-08-17,PEGI,Pedersen Esben W.,Chief Investment Officer,S - Sale,$20.00,-1200,160227,-1%,"-$24,000",,,,,PEGI
