,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,DM,2021-04-14 20:24:13,2021-04-13,SUPN,Martin Tami Tillotson,"SVP, Regulatory Affairs",S - Sale+OE,$30.98,-6250,86326,-7%,"-$193,639",,,,,SUPN
1,D,2020-12-22 17:49:47,2020-12-21,SUPN,Schwabe Stefan K.F.,"EVP, CMO",S - Sale+OE,$22.10,-46347,2772,-94%,"-$1,024,463",,,,,SUPN
2,D,2020-12-15 20:20:51,2020-12-14,SUPN,Schwabe Stefan K.F.,"EVP, CMO",S - Sale+OE,$21.87,-53653,2772,-95%,"-$1,173,264",,,,,SUPN
3,D,2020-11-10 16:19:06,2020-11-09,SUPN,Patrick Gregory S,SVP CFO,S - Sale+OE,$25.00,-5000,44463,-10%,"-$125,000",,,,,SUPN
4,D,2020-11-06 17:43:48,2020-11-05,SUPN,Patrick Gregory S,"SVP, CFO",S - Sale+OE,$23.00,-5000,44463,-10%,"-$115,000",,,,,SUPN
5,D,2020-10-15 18:04:19,2020-10-15,SUPN,Patrick Gregory S,"SVP, CFO",S - Sale+OE,$20.03,-15000,44463,-25%,"-$300,507",,,,,SUPN
6,D,2020-07-15 16:39:07,2020-07-13,SUPN,Hudson Frederick M.,Dir,S - Sale+OE,$24.44,-920,18041,-5%,"-$22,485",,,,,SUPN
7,D,2020-05-20 18:59:58,2020-05-20,SUPN,Patrick Gregory S,"Sr.VP, CFO",S - Sale+OE,$25.03,-15000,46057,-25%,"-$375,380",,,,,SUPN
8,D,2020-05-11 18:42:59,2020-05-08,SUPN,Patrick Gregory S,"SVP, CFO",S - Sale+OE,$23.14,-15000,46057,-25%,"-$347,034",,,,,SUPN
9,,2019-08-27 17:27:04,2019-08-23,SUPN,Khattar Jack A.,"Pres, CEO",P - Purchase,$26.39,7200,1549491,0%,"+$189,982",,,,,SUPN
10,D,2019-02-28 16:29:32,2019-02-27,SUPN,Patrick Gregory S,"SVP, CFO",S - Sale+OE,$41.53,-20000,47896,-29%,"-$830,650",,,,,SUPN
11,D,2018-07-03 15:27:13,2018-07-02,SUPN,Patrick Gregory S,"VP, CFO",S - Sale+OE,$56.63,-35000,55975,-38%,"-$1,981,914",,,,,SUPN
12,DM,2018-06-29 18:03:28,2018-06-28,SUPN,Bhatt Padmanabh P.,"SVP of IP, CSO",S - Sale+OE,$59.92,-7795,0,-100%,"-$467,052",,,,,SUPN
13,D,2018-06-22 17:30:52,2018-06-21,SUPN,Bhatt Padmanabh P.,"SVP of IP, CSO",S - Sale+OE,$60.00,-7205,7500,-49%,"-$432,323",,,,,SUPN
14,D,2018-06-19 17:51:37,2018-06-18,SUPN,Schwabe Stefan K.F.,"EVP R, D, CMO",S - Sale+OE,$54.39,-60000,1967,-97%,"-$3,263,352",,,,,SUPN
15,D,2018-05-16 17:05:12,2018-05-15,SUPN,Bhatt Padmanabh P.,"SVP of IP, CSO",S - Sale+OE,$57.93,-7868,7500,-51%,"-$455,759",,,,,SUPN
16,DM,2018-05-14 15:09:42,2018-05-10,SUPN,Bhatt Padmanabh P.,"SVP of IP, CSO",S - Sale+OE,$53.11,-67132,7500,-90%,"-$3,565,713",,,,,SUPN
17,DM,2018-04-20 16:53:07,2018-04-18,SUPN,Vaughn Victor,"SVP of Sales, Marketing",S - Sale+OE,$47.93,-17850,9344,-66%,"-$855,472",,,,,SUPN
