,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2019-08-13 16:36:44,2019-08-09,SKIS,Kraus Carl,Dir,P - Purchase,$10.89,50,7888,+1%,+$549,,,,,SKIS
1,,2019-08-13 16:35:56,2019-08-09,SKIS,O'Connor Christopher,Dir,P - Purchase,$10.89,40,6339,+1%,+$441,,,,,SKIS
2,,2019-05-13 15:05:47,2019-05-10,SKIS,Kraus Carl,Dir,P - Purchase,$4.47,121,7837,+2%,+$541,,,,,SKIS
3,,2019-05-13 15:04:53,2019-05-10,SKIS,O'Connor Christopher,Dir,P - Purchase,$4.47,97,6299,+2%,+$434,,,,,SKIS
4,,2019-02-08 18:28:36,2019-02-08,SKIS,Kraus Carl,Dir,P - Purchase,$4.53,117,7716,+2%,+$532,,,,,SKIS
5,,2019-02-08 18:27:59,2019-02-08,SKIS,O'Connor Christopher,Dir,P - Purchase,$4.53,94,6201,+2%,+$427,,,,,SKIS
6,M,2019-01-09 14:37:51,2019-01-07,SKIS,Boyd Timothy D,"Pres, CEO",P - Purchase,$4.79,10000,1284300,+1%,"+$47,873",,,,,SKIS
7,,2018-11-29 13:49:22,2018-11-27,SKIS,Kraus Carl,Dir,P - Purchase,$5.12,103,7599,+1%,+$525,,,,,SKIS
8,,2018-11-29 13:48:24,2018-11-27,SKIS,O'Connor Christopher,Dir,P - Purchase,$5.12,82,6107,+1%,+$422,,,,,SKIS
9,,2018-08-13 15:59:03,2018-08-10,SKIS,O'Connor Christopher,Dir,P - Purchase,$5.00,83,6025,+1%,+$416,,,,,SKIS
10,,2018-08-13 15:57:19,2018-08-10,SKIS,Kraus Carl,Dir,P - Purchase,$5.00,104,7496,+1%,+$517,,,,,SKIS
11,,2018-05-15 16:20:44,2018-05-11,SKIS,Kraus Carl,Dir,P - Purchase,$4.87,105,7393,+1%,+$510,,,,,SKIS
12,,2018-05-15 16:18:24,2018-05-11,SKIS,O'Connor Christopher,Dir,P - Purchase,$4.87,84,5942,+1%,+$410,,,,,SKIS
