,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-11-19 17:27:48,2021-11-19,NVNO,Berman Robert Andrew,CEO,P - Purchase,$7.43,2000,7736,+35%,"+$14,860",,,,,NVNO
1,,2021-11-18 16:24:11,2021-11-16,NVNO,Berman Robert Andrew,CEO,P - Purchase,$7.87,2000,5736,+54%,"+$15,740",,,,,NVNO
2,,2021-08-27 15:19:33,2021-08-25,HJLI,Jenusaitis Matthew,Dir,P - Purchase,$7.70,1300,4842,+37%,"+$10,010",,,,,NVNO
3,,2021-06-21 19:16:28,2021-06-16,HJLI,Gray Robert,Dir,P - Purchase,$6.25,2000,5572,+56%,"+$12,500",,,,,NVNO
4,,2021-05-25 17:15:44,2021-05-21,HJLI,Glickman Marc H.,"SVP, Chief Medical Officer",P - Purchase,$5.90,1600,1600,New,"+$9,440",,,,,NVNO
5,,2021-05-19 20:20:49,2021-05-18,HJLI,Berman Robert Andrew,CEO,P - Purchase,$5.47,3000,3736,+408%,"+$16,410",,,,,NVNO
6,,2021-05-19 20:18:23,2021-05-17,HJLI,Duhay Francis,Dir,P - Purchase,$5.33,9492,13160,+259%,"+$50,592",,,,,NVNO
7,M,2020-10-01 21:25:50,2020-06-11,HJLI,"Biodyne Holding, S.A.",Former 10% Owner,S - Sale,$0.40,-1950000,1405433,-58%,"-$787,036",,,,,NVNO
8,M,2020-06-08 13:43:40,2020-06-02,HJLI,"Biodyne Holding, S.A.",10%,S - Sale,$0.33,-225583,3355433,-6%,"-$74,331",,,,,NVNO
9,,2020-05-14 09:45:40,2019-06-07,HJLI,"Biodyne Holding, S.A.",10%,S - Sale,$0.67,-684813,3581016,-16%,"-$458,825",,,,,NVNO
10,A,2019-04-17 18:47:28,2019-03-12,HJLI,Berman Robert Andrew,CEO,P - Purchase,$1.36,18382,18382,New,"+$25,000",,,,,NVNO
11,,2019-03-14 18:52:31,2019-03-12,HJLI,Berman Robert Andrew,CEO,P - Purchase,$1.15,21740,21740,New,"+$25,001",,,,,NVNO
