,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-22 16:41:05,2022-02-22,MRAI,Eitan Yaron,Dir,P - Purchase,$2.05,10000,659816,+2%,"+$20,500",,,,,MRAI
1,M,2021-12-16 12:58:21,2021-12-14,MRAI,Eitan Yaron,Dir,P - Purchase,$4.28,25000,649816,+4%,"+$106,956",,,,,MRAI
2,,2021-12-16 09:57:07,2021-12-15,MRAI,Bibring Yoram,Cheif Financial Officer,P - Purchase,$4.33,5000,5000,New,"+$21,650",,,,,MRAI
3,,2021-12-16 09:55:28,2021-12-14,MRAI,Gonzalez Edmundo,"CEO, Secretary, Officer",P - Purchase,$4.20,17500,1153189,+2%,"+$73,500",,,,,MRAI
4,,2021-12-16 08:55:42,2021-12-14,MRAI,Cavalier Jane,Dir,P - Purchase,$4.42,5730,33634,+21%,"+$25,327",,,,,MRAI
