,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-04-08 19:03:08,2022-04-06,RXRX,Gibson Christopher,CEO,S - Sale+OE,$6.76,-38326,288742,-12%,"-$259,119",,,,,RXRX
1,D,2022-04-07 21:15:45,2022-04-05,RXRX,Gibson Christopher,CEO,S - Sale+OE,$7.43,-36972,262058,-12%,"-$274,518",,,,,RXRX
2,DM,2022-03-15 20:57:24,2022-03-11,RXRX,Gibson Christopher,CEO,S - Sale+OE,$6.48,-336150,234020,-59%,"-$2,176,801",,,,,RXRX
3,D,2022-03-09 20:44:15,2022-03-07,RXRX,Gibson Christopher,CEO,S - Sale+OE,$7.30,-300000,234020,-56%,"-$2,188,950",,,,,RXRX
4,D,2022-02-24 19:24:33,2022-02-22,RXRX,Gibson Christopher,CEO,S - Sale+OE,$10.22,-100000,234020,-30%,"-$1,021,540",,,,,RXRX
5,D,2022-02-02 20:09:59,2022-01-31,RXRX,Gibson Christopher,CEO,S - Sale+OE,$11.73,-19858,23470,-46%,"-$232,964",,,,,RXRX
6,DM,2022-01-14 20:42:49,2022-01-13,RXRX,Gibson Christopher,CEO,S - Sale+OE,$13.76,-341000,23470,-94%,"-$4,692,177",,,,,RXRX
7,,2022-01-05 20:39:46,2022-01-04,RXRX,Borgeson Blake,Dir,S - Sale,$18.03,-9625,7651146,0%,"-$173,528",,,,,RXRX
8,,2021-12-23 17:05:38,2021-12-21,RXRX,Borgeson Blake,Dir,S - Sale,$18.75,-9625,7660216,0%,"-$180,478",,,,,RXRX
9,,2021-12-20 18:00:27,2021-12-16,RXRX,Larson Tina Marriott,"Pres, COO",S - Sale,$18.74,-2500,47500,-5%,"-$46,848",,,,,RXRX
10,D,2021-12-20 17:59:01,2021-12-16,RXRX,Gibson Christopher,CEO,S - Sale+OE,$20.01,-200,23470,-1%,"-$4,001",,,,,RXRX
11,D,2021-12-15 20:01:59,2021-12-13,RXRX,Gibson Christopher,CEO,S - Sale+OE,$20.02,-100,23470,0%,"-$2,002",,,,,RXRX
12,DM,2021-12-10 21:42:15,2021-12-08,RXRX,Gibson Christopher,CEO,S - Sale+OE,$20.13,-11750,23470,-33%,"-$236,562",,,,,RXRX
13,,2021-12-09 21:52:29,2021-12-07,RXRX,Gibson Christopher,CEO,S - Sale,$20.48,-19792,9448091,0%,"-$405,433",,,,,RXRX
14,,2021-12-09 21:23:33,2021-12-07,RXRX,Borgeson Blake,Dir,S - Sale,$20.32,-9625,7669841,0%,"-$195,533",,,,,RXRX
15,,2021-12-09 21:21:30,2021-12-07,RXRX,Li Dean Y,Dir,S - Sale,$20.48,-15900,3784311,0%,"-$325,630",,,,,RXRX
16,AM,2021-12-09 21:17:34,2021-11-17,RXRX,Li Dean Y,Dir,S - Sale,$20.16,-19100,1928163,-1%,"-$384,962",,,,,RXRX
17,,2021-11-22 20:23:31,2021-11-18,RXRX,Larson Tina Marriott,"Pres, COO",S - Sale,$18.92,-2500,50000,-5%,"-$47,308",,,,,RXRX
18,,2021-11-22 20:20:26,2021-11-18,RXRX,Borgeson Blake,Dir,S - Sale,$18.91,-9625,7679466,0%,"-$182,005",,,,,RXRX
19,M,2021-11-19 17:40:19,2021-11-17,RXRX,Li Dean Y,Dir,S - Sale,$20.16,-19100,3800211,-1%,"-$384,962",,,,,RXRX
20,D,2021-04-20 21:30:12,2021-04-16,RXRX,"Lux Ventures Iv, L.P.",10%,P - Purchase,$18.00,100000,17287095,+1%,"+$1,800,000",,,,,RXRX
21,D,2021-04-20 17:06:35,2021-04-16,RXRX,Mubadala Investment Co Pjsc,10%,P - Purchase,$18.00,2777777,8740917,+47%,"+$49,999,986",,,,,RXRX
