,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-11 19:13:01,2022-03-11,ECPG,Bell Ryan B,"Pres, MCM",S - Sale,$63.60,-6662,39457,-14%,"-$423,678",,,,,ECPG
1,,2022-01-19 16:49:42,2022-01-18,ECPG,Call Gregory L.,"EVP, GC, CAO, Secretary",S - Sale,$67.12,-4699,34877,-12%,"-$315,397",,,,,ECPG
2,M,2022-01-12 17:08:04,2022-01-10,ECPG,Call Gregory L.,"EVP, GC, CAO, Secretary",S - Sale,$61.03,-20000,39576,-34%,"-$1,220,651",,,,,ECPG
3,M,2022-01-05 17:30:54,2022-01-03,ECPG,Call Gregory L.,"EVP, GC, CAO, Secretary",S - Sale,$61.60,-20000,59576,-25%,"-$1,232,050",,,,,ECPG
4,DM,2021-12-29 17:15:17,2021-12-27,ECPG,Call Gregory L.,"EVP, GC, CAO, Secretary",S - Sale+OE,$60.40,-20000,79576,-20%,"-$1,208,000",,,,,ECPG
5,DM,2021-12-22 17:07:55,2021-12-20,ECPG,Call Gregory L.,"EVP, GC, CAO, Secretary",S - Sale+OE,$58.95,-20000,89387,-18%,"-$1,178,900",,,,,ECPG
6,,2021-06-22 17:28:48,2021-06-21,ECPG,Olle Laura,Dir,S - Sale,$47.64,-958,26310,-4%,"-$45,639",,,,,ECPG
7,,2021-05-07 17:51:02,2021-05-06,ECPG,Bell Ryan B,"Pres, MCM",S - Sale,$45.00,-5000,37735,-12%,"-$225,000",,,,,ECPG
8,D,2021-03-15 16:59:42,2021-03-11,ECPG,Bell Ryan B,"Pres, MCM",S - Sale+OE,$40.45,-12047,42735,-22%,"-$487,301",,,,,ECPG
9,,2020-11-17 18:10:35,2020-11-16,ECPG,Hannam Wendy,Dir,P - Purchase,$31.01,2500,26706,+10%,"+$77,525",,,,,ECPG
10,,2019-03-21 17:22:05,2019-03-19,ECPG,Jcf III Europe Holdings L.P.,10%,S - Sale,$30.17,-1500000,2827644,-35%,"-$45,255,000",,,,,ECPG
11,,2018-11-13 06:21:41,2018-11-09,ECPG,Masih Ashish,"Pres, CEO",P - Purchase,$24.26,12500,114187,+12%,"+$303,250",,,,,ECPG
12,,2018-11-13 06:18:28,2018-11-09,ECPG,Clark Jonathan C,"EVP, CFO, Treasurer",P - Purchase,$24.04,20000,89774,+29%,"+$480,800",,,,,ECPG
