,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-02 16:20:07,2022-01-31,CRDO,Zinsner David,Dir,P - Purchase,$10.00,10000,40000,+33%,"+$100,000",,,,,CRDO
1,,2022-02-02 16:18:19,2022-01-31,CRDO,Khaira Manpreet,Dir,P - Purchase,$10.00,10000,40000,+33%,"+$100,000",,,,,CRDO
2,,2022-02-02 16:17:44,2022-01-31,CRDO,Acevedo Sylvia,Dir,P - Purchase,$10.00,150,30150,+1%,"+$1,500",,,,,CRDO
3,,2022-01-27 19:10:06,2022-01-26,CRDO,Cheng Chi Fung,CTO,S - Sale,$10.00,-1389000,12608602,-10%,"-$13,890,000",,,,,CRDO
