,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-03 16:13:17,2022-03-01,CVET,Finer Dustin,Chief Administrative Officer,A - Grant,$0.00,35353,88603,+66%,+$0,,,,,CVET
1,D,2022-03-03 16:13:17,2022-03-01,CVET,Finer Dustin,Chief Administrative Officer,F - Tax,$17.85,-12814,88603,-13%,"-$228,730",,,,,CVET
2,D,2022-03-03 16:13:17,2022-03-01,CVET,Finer Dustin,Chief Administrative Officer,M - OptEx,$0.00,5393,88603,+6%,+$0,,,,,CVET
3,D,2022-03-03 16:12:39,2022-03-01,CVET,Foulston Matthew J.,CFO,A - Grant,$0.00,20740,65967,+46%,+$0,,,,,CVET
4,D,2022-03-03 16:12:39,2022-03-01,CVET,Foulston Matthew J.,CFO,F - Tax,$17.85,-7617,65967,-10%,"-$135,963",,,,,CVET
5,D,2022-03-03 16:12:39,2022-03-01,CVET,Foulston Matthew J.,CFO,M - OptEx,$0.00,10247,65967,+18%,+$0,,,,,CVET
6,D,2022-03-03 16:11:26,2022-03-01,CVET,Wraight Georgina,See Remarks,A - Grant,$0.00,35353,83338,+74%,+$0,,,,,CVET
7,D,2022-03-03 16:11:26,2022-03-01,CVET,Wraight Georgina,See Remarks,F - Tax,$17.85,-14215,83338,-15%,"-$253,738",,,,,CVET
8,D,2022-03-03 16:11:26,2022-03-01,CVET,Wraight Georgina,See Remarks,M - OptEx,$0.00,6472,83338,+8%,+$0,,,,,CVET
9,D,2022-03-03 16:10:40,2022-03-01,CVET,Malenfant Matthew,Chief Commercial Officer,A - Grant,$0.00,17507,48414,+57%,+$0,,,,,CVET
10,D,2022-03-03 16:10:40,2022-03-01,CVET,Malenfant Matthew,Chief Commercial Officer,F - Tax,$17.85,-6702,48414,-12%,"-$119,631",,,,,CVET
11,D,2022-03-03 16:10:40,2022-03-01,CVET,Malenfant Matthew,Chief Commercial Officer,M - OptEx,$0.00,6472,48414,+15%,+$0,,,,,CVET
12,D,2022-03-03 16:09:44,2022-03-01,CVET,Wolin Benjamin,"Pres, CEO",A - Grant,$0.00,111240,239694,+87%,+$0,,,,,CVET
13,D,2022-03-03 16:09:44,2022-03-01,CVET,Wolin Benjamin,"Pres, CEO",F - Tax,$17.85,-53456,239694,-18%,"-$954,190",,,,,CVET
14,D,2022-03-03 16:09:44,2022-03-01,CVET,Wolin Benjamin,"Pres, CEO",M - OptEx,$0.00,29664,239694,+14%,+$0,,,,,CVET
15,D,2022-03-01 16:04:31,2022-02-27,CVET,Wraight Georgina,See Remarks,F - Tax,$18.13,-784,55728,-1%,"-$14,214",,,,,CVET
16,D,2022-03-01 16:04:31,2022-02-27,CVET,Wraight Georgina,See Remarks,M - OptEx,$0.00,2670,55728,+5%,+$0,,,,,CVET
17,D,2022-01-25 16:09:12,2022-01-21,CVET,Wolin Benjamin,"Pres, CEO",F - Tax,$17.32,-6436,152246,-4%,"-$111,472",,,,,CVET
18,D,2022-01-25 16:09:12,2022-01-21,CVET,Wolin Benjamin,"Pres, CEO",M - OptEx,$0.00,21615,152246,+17%,+$0,,,,,CVET
19,D,2022-01-19 16:02:11,2022-01-14,CVET,Finer Dustin,Chief Administrative Officer,F - Tax,$16.27,-7422,60671,-11%,"-$120,756",,,,,CVET
20,D,2022-01-19 16:02:11,2022-01-14,CVET,Finer Dustin,Chief Administrative Officer,M - OptEx,$0.00,24331,60671,+67%,+$0,,,,,CVET
21,D,2022-01-19 16:01:49,2022-01-14,CVET,Wraight Georgina,See Remarks,F - Tax,$16.27,-8237,53842,-13%,"-$134,016",,,,,CVET
22,D,2022-01-19 16:01:49,2022-01-14,CVET,Wraight Georgina,See Remarks,M - OptEx,$0.00,26764,53842,+99%,+$0,,,,,CVET
23,,2021-12-28 16:09:58,2021-12-27,CVET,Wolin Benjamin,"Pres, CEO",S - Sale,$20.00,-26320,137067,-16%,"-$526,400",,,,,CVET
