,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-12-13 17:20:24,2021-12-10,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$5.21,-10000,3341303,0%,"-$52,084",,,,,LWAY
1,A,2021-12-13 07:54:39,2021-11-19,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$5.42,-4000,3348960,0%,"-$21,680",,,,,LWAY
2,,2021-12-13 07:53:38,2021-12-09,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$5.26,-10000,3351303,0%,"-$52,550",,,,,LWAY
3,,2021-12-02 16:39:42,2021-11-30,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$5.21,-15000,3361303,0%,"-$78,077",,,,,LWAY
4,M,2021-11-22 13:29:25,2021-11-18,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$220.09,-10000,3376303,0%,"-$2,200,867",,,,,LWAY
5,,2021-09-21 13:19:40,2021-09-20,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$5.72,-4000,3386303,0%,"-$22,882",,,,,LWAY
6,,2021-09-10 16:06:40,2021-09-10,LWAY,Smolyansky Julie,"Pres, CEO, 10%",P - Purchase,$5.20,2000,2538060,0%,"+$10,400",,,,,LWAY
7,,2021-08-30 15:49:57,2021-08-27,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$5.39,-12838,3390303,0%,"-$69,257",,,,,LWAY
8,,2021-08-27 16:19:14,2021-08-26,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$5.37,-5000,3403141,0%,"-$26,869",,,,,LWAY
9,,2021-08-26 13:00:23,2021-08-25,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$5.42,-10000,3408141,0%,"-$54,200",,,,,LWAY
10,M,2021-08-25 12:49:52,2021-08-23,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$5.37,-13500,3418141,0%,"-$72,531",,,,,LWAY
11,M,2021-07-01 19:24:39,2021-06-28,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$5.31,-15000,3431641,0%,"-$79,632",,,,,LWAY
12,M,2021-06-11 17:49:13,2021-06-02,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$5.49,-23000,3446641,-1%,"-$126,220",,,,,LWAY
13,M,2021-06-10 13:46:59,2021-06-08,LWAY,Smolyansky Edward,"COO, 10%",S - Sale,$5.57,-10000,2505112,0%,"-$55,700",,,,,LWAY
14,,2021-06-02 09:55:46,2021-05-28,LWAY,Smolyansky Ludmila,"Dir, 10%",G - Gift,$0.00,-500000,3469641,-13%,-$0,,,,,LWAY
15,,2021-06-02 09:55:28,2021-05-28,LWAY,Smolyansky Edward,"COO, 10%",G - Gift,$0.00,500000,2515112,+25%,+$0,,,,,LWAY
16,,2021-05-28 07:46:42,2021-05-26,LWAY,Smolyansky Edward,"COO, 10%",S - Sale,$5.61,-2500,2015112,0%,"-$14,025",,,,,LWAY
17,,2021-05-26 10:41:10,2021-04-29,LWAY,Smolyansky Edward,"COO, 10%",A - Grant,$0.00,31559,2017612,+2%,+$0,,,,,LWAY
18,M,2021-05-26 10:41:10,2021-05-21,LWAY,Smolyansky Edward,"COO, 10%",S - Sale,$5.44,-10000,2017612,0%,"-$54,420",,,,,LWAY
19,,2021-05-04 18:14:37,2021-04-29,LWAY,Feldman Amy M.,Sr. EVP of Sales,A - Grant,$0.00,6311,21472,+42%,+$0,,,,,LWAY
20,,2021-05-04 18:12:43,2021-04-29,LWAY,Hanson Eric A,"Chief Fin, Acctg Officer",A - Grant,$0.00,15779,38208,+70%,+$0,,,,,LWAY
21,,2021-05-04 18:11:53,2021-04-29,LWAY,Smolyansky Julie,"Pres, CEO, 10%",A - Grant,$0.00,177757,2536060,+8%,+$0,,,,,LWAY
22,,2021-04-06 13:09:45,2021-04-01,LWAY,Hanson Eric A,"Chief Fin, Acctg Officer",F - Tax,$5.40,-3941,22429,-15%,"-$21,281",,,,,LWAY
23,,2021-01-04 15:36:33,2020-12-31,LWAY,Smolyansky Edward,"COO, 10%",S - Sale,$5.57,-10000,1996053,0%,"-$55,705",,,,,LWAY
24,,2020-12-22 15:21:31,2020-12-18,LWAY,Smolyansky Edward,"COO, 10%",S - Sale,$6.28,-5000,2006053,0%,"-$31,424",,,,,LWAY
25,M,2020-12-18 13:47:12,2020-12-16,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$6.14,-25000,3969641,-1%,"-$153,620",,,,,LWAY
26,M,2020-11-24 17:41:29,2020-11-20,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$7.36,-45000,3994641,-1%,"-$331,152",,,,,LWAY
27,,2020-11-23 17:20:05,2020-11-20,LWAY,Smolyansky Julie,"Pres, CEO, 10%",P - Purchase,$7.00,1000,2358303,0%,"+$6,999",,,,,LWAY
28,,2020-09-11 15:59:06,2020-09-09,LWAY,Smolyansky Edward,"COO, 10%",S - Sale,$5.87,-8000,2011053,0%,"-$46,948",,,,,LWAY
29,M,2020-08-21 14:22:53,2020-08-19,LWAY,Smolyansky Edward,"COO, 10%",S - Sale,$5.23,-16000,2019053,-1%,"-$83,740",,,,,LWAY
30,,2020-08-19 17:04:18,2020-08-18,LWAY,Smolyansky Julie,"Pres, CEO, 10%",P - Purchase,$4.16,3100,2357303,0%,"+$12,883",,,,,LWAY
31,M,2020-07-29 15:00:48,2020-03-17,LWAY,Hanson Eric A,"Chief Fin, Acctg Officer",F - Tax,$1.92,-4502,26370,-15%,"-$8,644",,,,,LWAY
32,AM,2020-07-28 16:43:49,2020-04-17,LWAY,Smolyansky Julie,"Pres, CEO, 10%",P - Purchase,$2.22,1900,2354203,0%,"+$4,209",,,,,LWAY
33,,2020-07-17 18:08:31,2020-07-15,LWAY,Sikar Pol,Dir,A - Grant,$0.00,11406,29335,+64%,+$0,,,,,LWAY
34,,2020-07-17 18:05:29,2020-07-15,LWAY,Scher Jason Scott,Dir,A - Grant,$0.00,11406,24567,+87%,+$0,,,,,LWAY
35,,2020-07-17 18:04:08,2020-07-15,LWAY,McWhorter Dorri,Dir,A - Grant,$0.00,11406,11406,New,+$0,,,,,LWAY
36,,2020-07-17 18:02:52,2020-07-15,LWAY,Levy Jody,Dir,A - Grant,$0.00,15468,15468,New,+$0,,,,,LWAY
37,,2020-07-17 18:01:13,2020-07-15,LWAY,Bernardi Renzo,Dir,A - Grant,$0.00,11406,38467,+42%,+$0,,,,,LWAY
38,M,2020-04-21 18:31:20,2020-04-17,LWAY,Smolyansky Julie,"Pres, CEO, 10%",P - Purchase,$2.22,1900,2334203,0%,"+$4,209",,,,,LWAY
39,,2019-10-31 16:45:47,2019-10-29,LWAY,Feldman Amy M.,Sr. EVP of Sales,F - Tax,$2.00,-1403,15161,-8%,"-$2,806",,,,,LWAY
40,M,2019-09-12 18:11:04,2019-09-10,LWAY,Smolyansky Edward,COO,S - Sale,$2.84,-36000,2035053,-2%,"-$102,190",,,,,LWAY
41,,2019-06-21 11:17:11,2019-06-20,LWAY,Sikar Pol,Dir,A - Grant,$0.00,9040,17929,+102%,+$0,,,,,LWAY
42,,2019-06-21 11:16:46,2019-06-20,LWAY,Sent George,Dir,A - Grant,$0.00,14383,24236,+146%,+$0,,,,,LWAY
43,,2019-06-21 11:16:20,2019-06-20,LWAY,Scher Jason Scott,Dir,A - Grant,$0.00,8219,13161,+166%,+$0,,,,,LWAY
44,,2019-06-21 11:14:12,2019-06-20,LWAY,Bernardi Renzo,Dir,A - Grant,$0.00,8219,27061,+44%,+$0,,,,,LWAY
45,,2019-06-12 17:05:37,2019-03-27,LWAY,Smolyansky Ludmila,"Dir, 10%",G - Gift,$0.00,-1166878,4039641,-22%,-$0,,,,,LWAY
46,,2019-06-12 17:04:56,2019-03-27,LWAY,Smolyansky Julie,"Pres, CEO, 10%",G - Gift,$0.00,583439,2352303,+33%,+$0,,,,,LWAY
47,,2019-06-12 17:04:18,2019-03-27,LWAY,Smolyansky Edward,COO,G - Gift,$0.00,583439,2071053,+39%,+$0,,,,,LWAY
48,M,2019-06-12 17:04:18,2019-06-10,LWAY,Smolyansky Edward,COO,S - Sale,$2.57,-6000,2071053,0%,"-$15,390",,,,,LWAY
49,,2019-05-01 13:43:37,2019-04-29,LWAY,Feldman Amy M.,Sr. EVP of Sales,F - Tax,$2.09,-1691,16564,-9%,"-$3,534",,,,,LWAY
50,,2019-04-05 13:18:12,2019-04-03,LWAY,Sent George,Dir,A - Grant,$0.00,9853,9853,New,+$0,,,,,LWAY
51,D,2019-04-02 14:47:46,2019-03-31,LWAY,Hass Douglas,GC,A - Grant,$0.00,33057,37439,+754%,+$0,,,,,LWAY
52,D,2019-04-02 14:47:46,2019-03-31,LWAY,Hass Douglas,GC,F - Tax,$2.42,-4899,37439,-12%,"-$11,856",,,,,LWAY
53,,2019-04-02 14:46:43,2019-03-31,LWAY,Hanson Eric A,"Chief Fin, Acctg Officer",A - Grant,$0.00,26859,30872,+669%,+$0,,,,,LWAY
54,,2019-04-02 14:46:43,2019-03-31,LWAY,Hanson Eric A,"Chief Fin, Acctg Officer",F - Tax,$2.42,-3838,30872,-11%,"-$9,288",,,,,LWAY
55,,2019-04-02 14:45:47,2019-03-31,LWAY,Feldman Amy M.,Sr. EVP of Sales,A - Grant,$0.00,6714,18255,+58%,+$0,,,,,LWAY
56,,2019-04-02 14:45:47,2019-03-31,LWAY,Feldman Amy M.,Sr. EVP of Sales,F - Tax,$2.43,-695,18255,-4%,"-$1,689",,,,,LWAY
57,D,2019-03-26 12:03:27,2019-03-22,LWAY,Hass Douglas,GC,A - Grant,$0.00,5395,9281,+139%,+$0,,,,,LWAY
58,D,2019-03-26 12:03:27,2019-03-22,LWAY,Hass Douglas,GC,F - Tax,$2.15,-2353,9281,-20%,"-$5,059",,,,,LWAY
59,,2019-03-26 12:02:34,2019-03-22,LWAY,Hanson Eric A,"Chief Fin, Acctg Officer",A - Grant,$0.00,2853,7851,+57%,+$0,,,,,LWAY
60,,2019-03-26 12:02:34,2019-03-22,LWAY,Hanson Eric A,"Chief Fin, Acctg Officer",F - Tax,$2.15,-906,7851,-10%,"-$1,948",,,,,LWAY
61,,2019-03-26 12:02:03,2019-03-22,LWAY,Feldman Amy M.,Senior EVP Sales,A - Grant,$0.00,3348,12236,+38%,+$0,,,,,LWAY
62,,2019-03-26 12:02:03,2019-03-22,LWAY,Feldman Amy M.,Senior EVP Sales,F - Tax,$2.15,-1112,12236,-8%,"-$2,391",,,,,LWAY
63,D,2019-03-15 13:29:55,2018-03-28,LWAY,Hass Douglas,GC,F - Tax,$2.10,-786,6239,-11%,"-$1,651",,,,,LWAY
64,,2019-03-15 13:29:21,2019-03-14,LWAY,Hanson Eric A,"Chf Fin, Accounting Officer",F - Tax,$2.10,-666,5904,-10%,"-$1,399",,,,,LWAY
65,,2019-02-05 14:01:22,2019-02-01,LWAY,Hanson Eric A,"Chief Financial, Acctg Off",F - Tax,$2.34,-173,6570,-3%,-$405,,,,,LWAY
66,,2018-06-18 11:34:51,2018-06-15,LWAY,Bernardi Renzo,Dir,A - Grant,$0.00,4942,18842,+36%,+$0,,,,,LWAY
67,,2018-06-18 11:34:51,2018-06-13,LWAY,Bernardi Renzo,Dir,G - Gift,$0.00,-1000,18842,-5%,-$0,,,,,LWAY
68,,2018-06-18 11:34:08,2018-06-15,LWAY,Sikar Pol,Dir,A - Grant,$0.00,5889,8889,+196%,+$0,,,,,LWAY
69,,2018-06-18 11:32:52,2018-06-15,LWAY,Lee Paul,Dir,A - Grant,$0.00,9678,9678,New,+$0,,,,,LWAY
70,,2018-06-18 11:32:02,2018-06-15,LWAY,Scher Jason Scott,Dir,A - Grant,$0.00,4942,4942,New,+$0,,,,,LWAY
71,,2018-06-15 17:42:18,2018-06-13,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$6.19,-13040,5206519,0%,"-$80,718",,,,,LWAY
72,M,2018-06-13 21:16:09,2018-06-11,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$6.24,-7550,5219559,0%,"-$47,143",,,,,LWAY
73,,2018-06-13 21:15:33,2018-06-11,LWAY,Smolyansky Edward,COO,S - Sale,$6.41,-4890,1493614,0%,"-$31,345",,,,,LWAY
74,M,2018-05-23 16:14:31,2018-05-21,LWAY,Smolyansky Ludmila,"Dir, 10%",S - Sale,$5.75,-23500,5227809,0%,"-$135,175",,,,,LWAY
75,,2018-05-23 16:13:55,2018-05-22,LWAY,Smolyansky Edward,COO,S - Sale,$5.66,-10000,1498504,-1%,"-$56,600",,,,,LWAY
76,D,2018-03-30 16:53:58,2018-03-28,LWAY,Waldron John P,CFO,A - Grant,$0.00,6622,6047,-1152%,+$0,,,,,LWAY
77,D,2018-03-30 16:53:58,2018-03-28,LWAY,Waldron John P,CFO,F - Tax,$6.04,-575,6047,-9%,"-$3,473",,,,,LWAY
78,D,2018-03-30 16:53:12,2018-03-28,LWAY,Reilly Jennifer,SR EVP OF SALES,A - Grant,$0.00,11589,10104,-780%,+$0,,,,,LWAY
79,D,2018-03-30 16:53:12,2018-03-28,LWAY,Reilly Jennifer,SR EVP OF SALES,F - Tax,$6.04,-1485,10104,-13%,"-$8,969",,,,,LWAY
80,D,2018-03-30 16:51:10,2018-03-28,LWAY,Hass Douglas,GC,A - Grant,$0.00,6622,7025,>999%,+$0,,,,,LWAY
81,D,2018-03-30 16:51:10,2018-03-28,LWAY,Hass Douglas,GC,F - Tax,$6.04,-834,7025,-11%,"-$5,037",,,,,LWAY
