,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-05 16:24:40,2022-01-03,OCDX,Yates Robert Clifton,Dir,F - Tax,$21.12,-214,4432,-5%,"-$4,520",,,,,OCDX
1,D,2022-01-05 16:23:58,2022-01-03,OCDX,Smith Christopher M,"COB, CEO",M - OptEx,$12.56,100000,367360,+37%,"+$1,256,000",,,,,OCDX
2,D,2022-01-05 16:23:58,2022-01-03,OCDX,Smith Christopher M,"COB, CEO",S - Sale+OE,$21.10,-100000,367360,-21%,"-$2,109,800",,,,,OCDX
3,D,2022-01-05 16:23:28,2022-01-03,OCDX,Schlesinger Michael A.,"EVP, GC, Secretary",M - OptEx,$6.28,130000,87637,-307%,"+$816,400",,,,,OCDX
4,D,2022-01-05 16:23:28,2022-01-03,OCDX,Schlesinger Michael A.,"EVP, GC, Secretary",S - Sale+OE,$21.09,-130000,87637,-60%,"-$2,741,622",,,,,OCDX
5,,2021-12-17 19:28:29,2021-12-14,OCDX,Mac Mahon Thomas P,Dir,G - Gift,$0.00,-159338,141853,-911%,-$0,,,,,OCDX
6,D,2021-10-19 16:15:15,2021-10-15,OCDX,Schlesinger Michael A.,"EVP, GC, Secretary",M - OptEx,$6.28,75464,87637,+620%,"+$473,914",,,,,OCDX
7,D,2021-10-19 16:15:15,2021-10-15,OCDX,Schlesinger Michael A.,"EVP, GC, Secretary",S - Sale+OE,$19.73,-75464,87637,-46%,"-$1,489,010",,,,,OCDX
8,M,2021-10-04 16:13:39,2021-08-05,OCDX,Yates Robert Clifton,Dir,F - Tax,$19.59,-554,4646,-11%,"-$10,850",,,,,OCDX
9,,2021-09-16 16:30:38,2021-09-14,OCDX,Carlyle Group Inc.,10%,S - Sale,$16.80,-25300000,118106000,-18%,"-$425,040,000",,,,,OCDX
10,DM,2021-08-18 17:41:13,2021-08-16,OCDX,Schlesinger Michael A.,"EVP, GC, Secretary",M - OptEx,$6.28,45015,87637,+106%,"+$282,694",,,,,OCDX
11,DM,2021-08-18 17:41:13,2021-08-16,OCDX,Schlesinger Michael A.,"EVP, GC, Secretary",S - Sale+OE,$20.13,-45015,87637,-34%,"-$906,124",,,,,OCDX
12,DM,2021-08-13 17:22:45,2021-08-11,OCDX,Schlesinger Michael A.,"EVP, GC, Secretary",M - OptEx,$6.28,84985,87637,>999%,"+$533,706",,,,,OCDX
13,DM,2021-08-13 17:22:45,2021-08-11,OCDX,Schlesinger Michael A.,"EVP, GC, Secretary",S - Sale+OE,$19.80,-84985,87637,-49%,"-$1,682,627",,,,,OCDX
14,D,2021-08-04 18:29:42,2021-08-02,OCDX,Yates Robert Clifton,Dir,M - OptEx,$6.28,23062,5200,-129%,"+$144,829",,,,,OCDX
15,DM,2021-08-04 18:29:42,2021-08-02,OCDX,Yates Robert Clifton,Dir,S - Sale+OE,$21.71,-341742,5200,-99%,"-$7,418,265",,,,,OCDX
16,M,2021-08-04 18:29:01,2021-08-02,OCDX,Smith Christopher M,"COB, CEO",S - Sale,$21.82,-270000,367360,-42%,"-$5,890,487",,,,,OCDX
17,,2021-05-25 16:15:54,2021-05-21,OCDX,Iskra Michael S.,EVP,A - Grant,$0.00,150000,150000,New,+$0,,,,,OCDX
18,,2021-05-05 17:00:56,2021-05-03,OCDX,Bechtel Karen,Dir,A - Grant,$0.00,5200,5200,New,+$0,,,,,OCDX
19,,2021-05-05 17:00:51,2021-05-03,OCDX,Hull Carl,Dir,A - Grant,$0.00,2600,62183,+4%,+$0,,,,,OCDX
20,,2021-05-05 17:00:50,2021-05-03,OCDX,Perez David Brian,Dir,A - Grant,$0.00,2600,8576,+44%,+$0,,,,,OCDX
21,,2021-05-05 17:00:48,2021-05-03,OCDX,Mac Mahon Thomas P,Dir,A - Grant,$0.00,2600,141853,+2%,+$0,,,,,OCDX
22,D,2021-05-05 17:00:45,2021-05-03,OCDX,Yates Robert Clifton,Dir,A - Grant,$0.00,5200,323880,+2%,+$0,,,,,OCDX
23,,2021-05-05 17:00:29,2021-05-03,OCDX,Labrum Ronald K,Dir,A - Grant,$0.00,2600,109985,+2%,+$0,,,,,OCDX
24,,2021-05-05 17:00:17,2021-05-03,OCDX,Dilsaver Evelyn S,Dir,A - Grant,$0.00,5200,5200,New,+$0,,,,,OCDX
