,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2008-12-03 14:53:10,2008-11-18,XTLB,Edelman Joseph,10%,S - Sale,$0.14,-40050370,0,-100%,"-$5,806,488",-9,-44,-33,178,XTLB
1,,2008-06-19 12:37:03,2008-06-10,XTLB,Edelman Joseph,10%,P - Purchase,$3.23,51000,3072560,+2%,"+$164,730",-3,4,6,-98,XTLB
2,M,2008-06-11 13:30:01,2008-06-05,XTLB,Edelman Joseph,10%,P - Purchase,$3.28,433600,60259370,+1%,"+$1,422,896",-2,4,4,-98,XTLB
3,M,2008-06-06 12:47:16,2008-06-03,XTLB,Edelman Joseph,10%,P - Purchase,$3.03,425730,3053180,+16%,"+$1,288,962",1,-10,-3,-98,XTLB
4,M,2008-05-06 14:51:40,2008-05-01,XTLB,Edelman Joseph,10%,P - Purchase,$3.79,155000,3036140,+5%,"+$587,750",2,0,-21,-41,XTLB
5,M,2008-05-02 16:20:09,2008-04-29,XTLB,Edelman Joseph,10%,P - Purchase,$3.61,357610,3029940,+13%,"+$1,291,607",-3,-6,-23,-44,XTLB
6,,2008-04-16 14:33:58,2008-04-10,XTLB,Edelman Joseph,10%,P - Purchase,$3.58,100000,3015650,+3%,"+$357,590",6,14,15,-25,XTLB
7,,2008-04-04 17:21:47,2008-04-01,XTLB,Edelman Joseph,10%,P - Purchase,$3.16,301000,3005650,+11%,"+$951,913",9,9,16,5,XTLB
8,,2008-04-02 16:12:10,2008-03-28,XTLB,Edelman Joseph,10%,P - Purchase,$2.90,25000,2985600,+1%,"+$72,460",-3,10,18,5,XTLB
9,M,2008-03-20 14:55:38,2008-03-14,XTLB,Edelman Joseph,10%,P - Purchase,$3.28,667220,2984350,+29%,"+$2,187,599",5,4,11,15,XTLB
10,M,2008-03-19 16:13:06,2008-03-10,XTLB,Edelman Joseph,10%,P - Purchase,$3.28,2684780,2908700,>999%,"+$8,795,089",5,7,13,16,XTLB
11,M,2008-03-19 16:12:35,2008-03-06,XTLB,Edelman Joseph,10%,P - Purchase,$3.77,2065460,2781600,+288%,"+$7,785,976",5,7,13,16,XTLB
12,M,2008-03-10 14:22:57,2008-03-04,XTLB,Edelman Joseph,10%,P - Purchase,$3.96,980700,53363960,+2%,"+$3,880,899",-19,-14,-9,17,XTLB
13,,2008-02-29 14:52:09,2008-02-27,XTLB,Edelman Joseph,10%,P - Purchase,$4.01,110000,2598840,+4%,"+$441,397",-1,-10,-29,-2,XTLB
14,M,2008-02-28 15:35:06,2008-02-22,XTLB,Edelman Joseph,10%,P - Purchase,$3.91,2048000,2564450,+397%,"+$8,015,605",2,-6,-28,8,XTLB
15,,2008-02-28 14:12:52,2008-02-26,XTLB,Edelman Joseph,10%,P - Purchase,$3.91,463180,2592240,+22%,"+$1,811,921",2,-6,-28,8,XTLB
16,,2008-02-22 15:32:08,2008-02-20,XTLB,Edelman Joseph,10%,P - Purchase,$3.84,1000,2441570,0%,"+$3,840",-3,8,-20,1,XTLB
17,,2008-02-19 15:32:57,2008-02-13,XTLB,Edelman Joseph,10%,P - Purchase,$3.81,6000,2441470,0%,"+$22,849",3,2,-16,6,XTLB
18,M,2008-02-08 15:45:20,2008-02-06,XTLB,Edelman Joseph,10%,P - Purchase,$3.70,362000,3441110,+12%,"+$1,339,890",-2,3,-16,0,XTLB
19,M,2008-02-06 15:16:44,2008-02-04,XTLB,Edelman Joseph,10%,P - Purchase,$3.85,942000,2419390,+64%,"+$3,626,498",-5,4,2,1,XTLB
20,M,2008-02-05 10:13:58,2008-01-31,XTLB,Edelman Joseph,10%,P - Purchase,$3.56,1594000,2322870,+219%,"+$5,678,874",-4,1,1,-7,XTLB
21,,2008-02-01 13:42:59,2008-01-30,XTLB,Edelman Joseph,10%,P - Purchase,$3.23,250000,2267230,+12%,"+$807,600",6,6,13,1,XTLB
22,M,2008-01-30 16:06:36,2008-01-28,XTLB,Edelman Joseph,10%,P - Purchase,$3.22,780000,2252230,+53%,"+$2,508,660",9,14,30,13,XTLB
23,,2008-01-29 15:44:29,2008-01-25,XTLB,Edelman Joseph,10%,P - Purchase,$3.24,200000,45827080,0%,"+$647,600",-1,21,28,17,XTLB
24,M,2008-01-28 17:48:31,2008-01-23,XTLB,Edelman Joseph,10%,P - Purchase,$2.94,638570,2193430,+41%,"+$1,875,164",-2,18,23,14,XTLB
25,M,2008-01-25 15:13:49,2008-01-15,XTLB,Edelman Joseph,10%,P - Purchase,$3.09,2094310,2119330,>999%,"+$6,476,023",-3,9,18,13,XTLB
26,M,2008-01-18 11:09:07,2008-01-15,XTLB,Edelman Joseph,10%,P - Purchase,$3.10,1413000,2078460,+212%,"+$4,379,160",-4,0,22,10,XTLB
27,M,2008-01-15 15:15:42,2008-01-11,XTLB,Edelman Joseph,10%,P - Purchase,$3.40,842000,1993680,+73%,"+$2,863,330",-9,-16,12,0,XTLB
28,M,2008-01-11 17:01:36,2008-01-07,XTLB,Edelman Joseph,10%,P - Purchase,$3.21,4311000,43388970,+11%,"+$13,818,234",1,-8,15,-4,XTLB
29,M,2008-01-08 13:38:29,2008-01-03,XTLB,Edelman Joseph,10%,P - Purchase,$3.12,450000,1676500,+37%,"+$1,404,780",0,5,8,3,XTLB
30,M,2008-01-04 13:24:04,2008-01-02,XTLB,Edelman Joseph,10%,P - Purchase,$2.89,1300000,1649500,+372%,"+$3,757,000",-1,6,22,6,XTLB
31,M,2008-01-02 13:26:24,2007-12-28,XTLB,Edelman Joseph,10%,P - Purchase,$2.72,1950000,1571500,-515%,"+$5,299,585",3,15,26,25,XTLB
32,,2007-12-31 16:39:30,2007-12-27,XTLB,Edelman Joseph,10%,P - Purchase,$2.60,300000,1454500,+26%,"+$778,620",2,15,15,36,XTLB
33,,2007-08-21 16:31:22,2007-08-21,XTLB,Bentsur Ron,CEO,P - Purchase,$1.30,15279,20101,+317%,"+$19,863",13,15,70,204,XTLB
34,,2006-08-28 16:16:10,2006-08-25,XTLB,Bentsur Ron,CEO,P - Purchase,$2.98,1600,4822,+50%,"+$4,768",-1,0,-17,47,XTLB
