,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-02-15 17:17:06,2022-02-14,SRRK,Myles Edward H,"COO, CFO",A - Grant,$0.00,57500,79472,+262%,+$0,,,,,SRRK
1,D,2022-02-15 17:16:54,2022-02-14,SRRK,Ho Junlin,GC,A - Grant,$0.00,37500,75091,+100%,+$0,,,,,SRRK
2,D,2022-02-15 17:16:22,2022-02-14,SRRK,Carven Gregory John,Chief Scientific Officer,A - Grant,$0.00,35000,82708,+73%,+$0,,,,,SRRK
3,D,2022-02-15 17:15:48,2022-02-14,SRRK,Mahanthappa Nagesh K.,"Interim CEO, Pres",A - Grant,$0.00,50000,50000,New,+$0,,,,,SRRK
4,D,2022-02-15 17:15:35,2022-02-14,SRRK,Chyung Yung H.,Chief Medical Officer,A - Grant,$0.00,37500,258496,+17%,+$0,,,,,SRRK
5,,2022-01-19 19:02:33,2022-01-18,SRRK,Ho Junlin,GC,F - Tax,$19.46,-1042,37591,-3%,"-$20,280",,,,,SRRK
6,,2022-01-19 19:01:56,2022-01-18,SRRK,Myles Edward H,CFO,F - Tax,$19.46,-2178,21972,-9%,"-$42,390",,,,,SRRK
7,,2022-01-19 19:01:12,2022-01-18,SRRK,Chyung Yung H.,Chief Medical Officer,F - Tax,$19.46,-1421,220996,-1%,"-$27,657",,,,,SRRK
8,,2022-01-19 19:00:36,2022-01-18,SRRK,Carven Gregory John,Chief Scientific Officer,F - Tax,$19.46,-1137,47708,-2%,"-$22,129",,,,,SRRK
9,DM,2021-11-15 21:28:10,2021-11-11,SRRK,Myles Edward H,CFO,S - Sale+OE,$35.14,-78301,24150,-76%,"-$2,751,300",,,,,SRRK
10,DM,2021-11-15 21:28:10,2021-11-11,SRRK,Myles Edward H,CFO,X - OptEx,$0.00,78301,24150,-76%,$0,,,,,SRRK
11,,2021-10-05 08:15:30,2021-10-01,SRRK,Flier Jeffrey S.,Dir,S - Sale,$30.89,-6000,22272,-21%,"-$185,329",,,,,SRRK
12,,2021-09-21 16:46:26,2021-09-20,SRRK,Flier Jeffrey S.,Dir,S - Sale,$34.09,-500,9013,-5%,"-$17,045",,,,,SRRK
13,,2021-07-28 16:17:56,2021-07-26,SRRK,Flier Jeffrey S.,Dir,S - Sale,$31.66,-6000,28272,-18%,"-$189,954",,,,,SRRK
14,,2021-03-17 17:03:20,2021-03-15,SRRK,Gilman Michael,Dir,S - Sale,$65.59,-4696,37459,-11%,"-$307,998",,,,,SRRK
15,,2021-02-11 07:14:28,2021-02-08,SRRK,Gilman Michael,Dir,S - Sale,$65.06,-1804,42155,-4%,"-$117,361",,,,,SRRK
16,D,2021-02-03 17:10:55,2021-02-01,SRRK,Carven Gregory John,Head of Research,A - Grant,$0.00,12600,12600,New,+$0,,,,,SRRK
17,D,2021-02-03 17:10:36,2021-02-01,SRRK,Chyung Yung H.,Chief Medical Officer,A - Grant,$0.00,15750,15750,New,+$0,,,,,SRRK
18,D,2021-02-03 17:10:07,2021-02-01,SRRK,Myles Edward H,CFO,A - Grant,$0.00,24150,24150,New,+$0,,,,,SRRK
19,D,2021-02-03 17:09:52,2021-02-01,SRRK,Kingsley Stuart A,"Pres, CEO",A - Grant,$0.00,42000,42000,New,+$0,,,,,SRRK
20,AM,2021-01-28 21:53:07,2021-01-26,SRRK,Carven Gregory John,Head of Research,S - Sale,$57.26,-22707,32734,-41%,"-$1,300,089",,,,,SRRK
21,D,2021-01-28 17:48:02,2021-01-26,SRRK,Gilman Michael,Dir,M - OptEx,$5.77,3501,43959,+9%,"+$20,201",,,,,SRRK
22,D,2021-01-28 17:48:02,2021-01-26,SRRK,Gilman Michael,Dir,S - Sale+OE,$59.26,-3501,43959,-7%,"-$207,469",,,,,SRRK
23,DM,2021-01-28 17:47:24,2021-01-26,SRRK,Carven Gregory John,Head of Research,M - OptEx,$9.96,37519,26860,-352%,"+$373,835",,,,,SRRK
24,DM,2021-01-28 17:47:24,2021-01-26,SRRK,Carven Gregory John,Head of Research,S - Sale+OE,$58.44,-55874,26860,-68%,"-$3,265,223",,,,,SRRK
25,,2019-12-12 18:36:32,2019-12-10,SRRK,Springer Timothy A,10%,G - Gift,$0.00,-296000,2957422,-9%,-$0,,,,,SRRK
26,,2019-09-20 16:39:01,2019-09-18,SRRK,Hallal David,Dir,G - Gift,$0.00,-2000,290595,-1%,-$0,,,,,SRRK
27,,2019-08-21 18:57:49,2019-08-19,SRRK,Springer Timothy A,10%,G - Gift,$0.00,-296000,3253422,-8%,-$0,,,,,SRRK
