,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-02-23 18:30:23,2022-02-18,CHX,Somasundaram Sivasankaran,"Pres, CEO",F - Tax,$20.81,-17457,485285,-3%,"-$363,196",,,,,CHX
1,,2022-02-23 18:27:38,2022-02-18,CHX,Fisher Kenneth M.,"EVP, CFO",F - Tax,$20.79,-3351,116662,-3%,"-$69,667",,,,,CHX
2,,2022-02-23 18:24:38,2022-02-18,CHX,Bryant Deric D.,See remarks,F - Tax,$20.79,-3392,534067,-1%,"-$70,520",,,,,CHX
3,M,2022-02-23 18:20:31,2022-02-18,CHX,Mahoney Paul E,See Remarks,F - Tax,$20.80,-1938,125094,-2%,"-$40,319",,,,,CHX
4,M,2022-02-23 18:17:36,2022-02-18,CHX,Galloway Robert K,"Pres, Drilling Technologies",F - Tax,$20.80,-1355,50282,-3%,"-$28,190",,,,,CHX
5,,2022-02-23 18:14:42,2022-02-18,CHX,O'Dell William Jr.,See remarks,F - Tax,$20.79,-1404,94090,-1%,"-$29,189",,,,,CHX
6,M,2022-02-23 18:11:57,2022-02-18,CHX,Raza Syed,"SVP, Chief Digital Officer",F - Tax,$20.80,-1113,52316,-2%,"-$23,156",,,,,CHX
7,M,2022-02-23 18:09:42,2022-02-18,CHX,Wright Julia,"SVP, GC, Secretary",F - Tax,$20.80,-1996,87532,-2%,"-$41,525",,,,,CHX
8,,2022-02-23 18:07:14,2022-02-18,CHX,Zweig Jordan,"SVP, CHRO",F - Tax,$20.79,-842,64573,-1%,"-$17,505",,,,,CHX
9,,2022-02-23 18:05:43,2022-02-18,CHX,Marcos Antoine,"VP, Corp Controller, CAO",F - Tax,$20.79,-702,51702,-1%,"-$14,595",,,,,CHX
10,M,2022-02-18 18:25:32,2022-02-16,CHX,Somasundaram Sivasankaran,"Pres, CEO",A - Grant,$0.00,162056,502742,+48%,+$0,,,,,CHX
11,,2022-02-18 18:25:32,2022-02-16,CHX,Somasundaram Sivasankaran,"Pres, CEO",F - Tax,$21.74,-9858,502742,-2%,"-$214,313",,,,,CHX
12,,2022-02-18 18:23:39,2022-02-17,CHX,Fisher Kenneth M.,"EVP, CFO",A - Grant,$0.00,60826,120013,+103%,+$0,,,,,CHX
13,,2022-02-18 18:21:26,2022-02-17,CHX,Bryant Deric D.,See remarks,A - Grant,$0.00,53868,537459,+11%,+$0,,,,,CHX
14,M,2022-02-18 18:19:41,2022-02-16,CHX,Mahoney Paul E,See Remarks,A - Grant,$0.00,34817,127032,+38%,+$0,,,,,CHX
