,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-14 16:22:26,2022-03-14,TYME,Demurjian Michael,10%,S - Sale,$0.30,-20000,23768846,0%,"-$5,924",,,,,TYME
1,M,2022-03-14 16:05:19,2022-03-10,TYME,Hoffman Steve,"Chief Science Officer, 10%",S - Sale,$0.31,-156250,21116316,-1%,"-$48,438",,,,,TYME
2,,2022-03-08 16:28:29,2022-03-07,TYME,Demurjian Michael,10%,S - Sale,$0.29,-20000,23788846,0%,"-$5,840",,,,,TYME
3,,2022-02-23 16:06:48,2022-02-22,TYME,Demurjian Michael,10%,S - Sale,$0.32,-20000,23828846,0%,"-$6,464",,,,,TYME
4,,2022-02-22 16:05:32,2022-02-17,TYME,Van Tornout Jan M,Acting Chief Medical Officer,P - Purchase,$0.36,7022,9831,+250%,"+$2,528",,,,,TYME
5,,2022-02-16 16:05:22,2022-02-15,TYME,Biehl James,GC,P - Purchase,$0.34,20000,105150,+23%,"+$6,800",,,,,TYME
6,,2022-02-14 16:36:55,2022-02-14,TYME,Demurjian Michael,10%,S - Sale,$0.33,-20000,23848846,0%,"-$6,530",,,,,TYME
7,M,2022-02-09 16:05:12,2022-02-07,TYME,Hoffman Steve,"Chief Science Officer, 10%",S - Sale,$0.36,-156250,21428816,-1%,"-$56,250",,,,,TYME
8,,2022-02-08 16:10:05,2022-02-07,TYME,Demurjian Michael,10%,S - Sale,$0.36,-20000,23868846,0%,"-$7,124",,,,,TYME
9,,2022-01-31 18:18:57,2022-01-31,TYME,Demurjian Michael,10%,S - Sale,$0.34,-20000,23888846,0%,"-$6,714",,,,,TYME
10,M,2022-01-27 16:05:23,2022-01-25,TYME,Hoffman Steve,"Chief Science Officer, 10%",S - Sale,$0.43,-156250,21585066,-1%,"-$66,406",,,,,TYME
11,,2022-01-25 17:57:42,2022-01-24,TYME,Demurjian Michael,10%,S - Sale,$0.52,-20000,23908846,0%,"-$10,400",,,,,TYME
12,,2022-01-21 17:20:30,2022-01-20,TYME,Demurjian Michael,10%,S - Sale,$0.59,-320,23928846,0%,-$189,,,,,TYME
13,,2022-01-10 16:18:58,2022-01-10,TYME,Demurjian Michael,10%,S - Sale,$0.60,-20000,23929166,0%,"-$11,942",,,,,TYME
14,M,2022-01-07 16:15:10,2022-01-05,TYME,Hoffman Steve,"Chief Science Officer, 10%",S - Sale,$0.64,-156250,21741316,-1%,"-$100,000",,,,,TYME
15,,2022-01-03 16:50:46,2022-01-03,TYME,Demurjian Michael,10%,S - Sale,$0.64,-20000,23949166,0%,"-$12,724",,,,,TYME
