,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-12-06 17:55:14,2021-12-03,SCPH,Khattar Jack A.,Dir,P - Purchase,$3.91,5000,5000,New,"+$19,569",,,,,SCPH
1,,2021-12-06 17:53:27,2021-12-03,SCPH,Tucker John H,"Pres, CEO",P - Purchase,$3.96,10000,46962,+27%,"+$39,553",,,,,SCPH
2,M,2021-03-16 16:30:33,2021-03-12,SCPH,"Ra Capital Management, L.P.",10%,S - Sale,$7.08,-150057,2727446,-5%,"-$1,062,604",,,,,SCPH
3,D,2020-07-02 16:18:34,2020-06-30,SCPH,Tucker John H,"Pres, CEO",M - OptEx,$0.00,42250,36962,-799%,+$0,,,,,SCPH
4,D,2020-07-02 16:18:34,2020-06-30,SCPH,Tucker John H,"Pres, CEO",F - Tax,$7.36,-10288,36962,-22%,"-$75,720",,,,,SCPH
5,,2020-05-28 21:12:54,2020-05-26,SCPH,Schwab Andrew J.,10%,P - Purchase,$8.65,578034,3831474,+18%,"+$4,999,994",,,,,SCPH
6,,2020-05-26 16:44:04,2020-05-21,SCPH,Orbimed Advisors LLC,10%,P - Purchase,$8.65,1387283,231200,-120%,"+$11,999,998",,,,,SCPH
7,A,2020-02-21 16:46:23,2020-02-14,SCPH,"Ra Capital Management, L.P.",10%,P - Purchase,$8.20,271993,3518998,+8%,"+$2,230,343",,,,,SCPH
8,,2020-02-19 16:30:20,2020-02-14,SCPH,"Ra Capital Management, L.P.",10%,P - Purchase,$8.20,271993,3247005,+9%,"+$2,230,343",,,,,SCPH
9,,2019-12-17 16:16:16,2019-12-13,SCPH,Tucker John H,"Pres, CEO",P - Purchase,$5.24,5000,5000,New,"+$26,189",,,,,SCPH
10,,2019-04-15 16:31:35,2019-04-11,SCPH,"Ra Capital Management, LLC",10%,P - Purchase,$2.70,389862,3247005,+14%,"+$1,052,627",,,,,SCPH
11,A,2018-02-13 17:38:03,2017-11-21,SCPH,Agger Mette Kirstine,"Dir, 10%",P - Purchase,$14.00,654762,3183986,+26%,"+$9,166,668",,,,,SCPH
12,D,2017-12-20 16:18:37,2017-12-19,SCPH,Schaeffer Leonard D,Dir,M - OptEx,$1.66,22631,100553,+29%,"+$37,567",,,,,SCPH
13,D,2017-11-24 16:33:05,2017-11-21,SCPH,Sun Pharmaceutical Industries Ltd,10%,P - Purchase,$14.00,357143,2167679,+20%,"+$5,000,002",,,,,SCPH
14,D,2017-11-24 16:33:05,2017-11-21,SCPH,Sun Pharmaceutical Industries Ltd,10%,C - Converted deriv,$0.00,1810536,2167679,-46%,$0,,,,,SCPH
15,D,2017-11-21 19:27:11,2017-11-21,SCPH,Schaeffer Leonard D,Dir,C - Converted deriv,$0.00,77922,77922,-50%,$0,,,,,SCPH
16,D,2017-11-21 19:24:43,2017-11-21,SCPH,Coleman Dorothy,Dir,C - Converted deriv,$0.00,14348,14348,-50%,$0,,,,,SCPH
17,D,2017-11-21 19:24:34,2017-11-21,SCPH,Lundbeckfond Invest A/s,10%,P - Purchase,$14.00,654762,3183986,+26%,"+$9,166,668",,,,,SCPH
18,D,2017-11-21 19:24:34,2017-11-21,SCPH,Lundbeckfond Invest A/s,10%,C - Converted deriv,$0.00,2529224,3183986,-44%,$0,,,,,SCPH
19,D,2017-11-21 19:22:56,2017-11-21,SCPH,Agger Mette Kirstine,Dir,C - Converted deriv,$0.00,2529224,2529224,-50%,$0,,,,,SCPH
20,D,2017-11-21 19:17:04,2017-11-21,SCPH,Silverstein Jonathan,Dir,C - Converted deriv,$0.00,2576532,2576532,-50%,$0,,,,,SCPH
21,D,2017-11-21 19:16:19,2017-11-21,SCPH,"5Am Partners Iv, LLC",10%,P - Purchase,$14.00,654762,3357382,+24%,"+$9,166,668",,,,,SCPH
22,D,2017-11-21 19:16:19,2017-11-21,SCPH,"5Am Partners Iv, LLC",10%,C - Converted deriv,$0.00,2598675,3357382,-44%,$0,,,,,SCPH
23,D,2017-11-21 19:13:50,2017-11-21,SCPH,Orbimed Advisors LLC,10%,C - Converted deriv,$0.00,2576532,3409865,-43%,$0,,,,,SCPH
24,D,2017-11-21 19:13:50,2017-11-21,SCPH,Orbimed Advisors LLC,10%,P - Purchase,$14.00,833333,3409865,+32%,"+$11,666,662",,,,,SCPH
