,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-14 07:00:15,2022-02-11,VOXX,Kahli Beat,"Dir, 10%",P - Purchase,$12.73,25000,5000000,+1%,"+$318,250",,,,,VOXX
1,,2022-02-11 07:00:15,2022-02-10,VOXX,Kahli Beat,"Dir, 10%",P - Purchase,$13.06,25168,4975000,+1%,"+$328,592",,,,,VOXX
2,,2022-02-10 17:20:47,2022-02-09,VOXX,Shalam John J,"Chairman of the Board, 10%",S - Sale,$13.00,-17340,1915373,-1%,"-$225,420",,,,,VOXX
3,,2022-02-10 07:00:14,2022-02-09,VOXX,Kahli Beat,"Dir, 10%",P - Purchase,$12.87,27653,4949832,+1%,"+$356,001",,,,,VOXX
4,,2022-02-09 07:00:11,2022-02-08,VOXX,Kahli Beat,"Dir, 10%",P - Purchase,$11.72,22179,4922179,0%,"+$259,862",,,,,VOXX
5,,2022-02-08 07:00:10,2022-02-07,VOXX,Kahli Beat,"Dir, 10%",P - Purchase,$11.41,25000,4900000,+1%,"+$285,250",,,,,VOXX
6,,2022-02-07 07:00:16,2022-02-04,VOXX,Kahli Beat,"Dir, 10%",P - Purchase,$10.84,35000,4875000,+1%,"+$379,250",,,,,VOXX
7,,2022-02-04 07:00:14,2022-02-03,VOXX,Kahli Beat,"Dir, 10%",P - Purchase,$10.50,10000,4840000,0%,"+$105,000",,,,,VOXX
8,,2022-02-03 07:00:10,2022-02-02,VOXX,Kahli Beat,"Dir, 10%",P - Purchase,$10.62,10000,4830000,0%,"+$106,200",,,,,VOXX
9,,2022-02-02 07:00:13,2022-02-01,VOXX,Kahli Beat,"Dir, 10%",P - Purchase,$10.89,10874,4820000,0%,"+$118,418",,,,,VOXX
10,,2022-02-01 07:00:14,2022-01-31,VOXX,Kahli Beat,"Dir, 10%",P - Purchase,$10.65,9126,4809126,0%,"+$97,192",,,,,VOXX
11,,2022-01-31 07:00:12,2022-01-28,VOXX,Kahli Beat,"Dir, 10%",P - Purchase,$10.09,10000,4800000,0%,"+$100,900",,,,,VOXX
