,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-12-20 16:23:14,2021-12-17,SNGX,Schaber Christopher J,"COB, CEO, Pres",P - Purchase,$0.74,7000,70095,+11%,"+$5,179",,,,,SNGX
1,,2021-12-15 16:05:59,2021-12-15,SNGX,Guarino Jonathan L.,"SVP, CFO",P - Purchase,$0.70,1000,11000,+10%,+$700,,,,,SNGX
2,,2021-12-15 07:20:25,2021-12-14,SNGX,Guarino Jonathan L.,"SVP, CFO",P - Purchase,$0.71,10000,10000,New,"+$7,119",,,,,SNGX
3,,2021-12-14 16:05:53,2021-12-14,SNGX,Schaber Christopher J,"COB, CEO, Pres",P - Purchase,$0.73,10000,63095,+19%,"+$7,269",,,,,SNGX
4,,2021-05-18 17:00:58,2021-05-14,SNGX,Zeldis Jerome B,Dir,P - Purchase,$0.89,3000,22917,+15%,"+$2,664",,,,,SNGX
5,,2021-05-18 17:00:58,2021-05-14,SNGX,Zeldis Jerome B,Dir,S - Sale,$0.90,-3000,22917,-12%,"-$2,701",,,,,SNGX
6,,2019-11-19 16:19:24,2019-11-19,SNGX,Zeldis Jerome B,Dir,P - Purchase,$0.93,2000,22917,+10%,"+$1,850",,,,,SNGX
7,,2019-11-19 16:18:18,2019-11-19,SNGX,Schaber Christopher J,"COB, CEO, Pres",P - Purchase,$0.93,10770,53095,+25%,"+$10,016",,,,,SNGX
8,,2019-09-23 19:15:19,2019-09-23,SNGX,Parks Diane L.,Dir,P - Purchase,$0.93,14940,14940,New,"+$13,870",,,,,SNGX
9,,2019-09-23 16:19:07,2019-09-19,SNGX,Zeldis Jerome B,Dir,P - Purchase,$0.94,4000,20917,+24%,"+$3,740",,,,,SNGX
10,,2019-04-22 16:41:57,2019-04-22,SNGX,Zeldis Jerome B,Dir,P - Purchase,$0.73,10000,16917,+145%,"+$7,274",,,,,SNGX
11,,2019-04-22 16:41:14,2019-04-22,SNGX,Schaber Christopher J,"COB, CEO, Pres",P - Purchase,$0.72,5000,42325,+13%,"+$3,577",,,,,SNGX
12,,2018-10-18 16:51:06,2018-10-18,SNGX,Schaber Christopher J,"COB, CEO, Pres",P - Purchase,$1.17,8700,37325,+30%,"+$10,177",,,,,SNGX
13,,2018-10-17 20:09:48,2018-10-17,SNGX,Pearson Mark E.,Dir,P - Purchase,$1.16,170000,2500000,+7%,"+$197,200",,,,,SNGX
14,,2018-08-22 17:00:25,2018-08-22,SNGX,Schaber Christopher J,"COB, CEO, Pres",P - Purchase,$1.42,3530,28625,+14%,"+$5,012",,,,,SNGX
