,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 14:28:00,2022-03-14,COCO,Sadowsky Kenneth,Dir,P - Purchase,$7.87,10000,616050,+2%,"+$78,700",,,,,COCO
1,,2021-12-17 16:30:33,2021-12-15,COCO,Sadowsky Kenneth,Dir,P - Purchase,$9.70,10000,606050,+2%,"+$96,958",,,,,COCO
2,M,2021-12-14 16:30:30,2021-12-10,COCO,Liran IRA,Dir,P - Purchase,$10.39,59000,59000,New,"+$613,166",,,,,COCO
3,,2021-12-14 16:30:24,2021-12-10,COCO,Kirban Michael,See Remarks,P - Purchase,$10.35,25000,25000,New,"+$258,800",,,,,COCO
4,,2021-11-23 16:05:19,2021-11-19,COCO,Verlinvest Beverages Sa,10%,S - Sale,$14.03,-199961,20597697,-1%,"-$2,804,453",,,,,COCO
5,,2021-10-25 16:59:05,2021-10-25,COCO,Rw Vc S.A.R.L.,10%,S - Sale,$15.00,-5760000,3576894,-62%,"-$86,400,000",,,,,COCO
6,D,2021-10-25 16:45:47,2021-10-25,COCO,Melloul Eric,"Dir, 10%",S - Sale+OE,$15.00,-3240000,20797658,-13%,"-$48,600,000",,,,,COCO
7,,2021-10-25 16:44:52,2021-10-25,COCO,Verlinvest Beverages Sa,10%,S - Sale,$15.00,-4573333,20797658,-18%,"-$68,599,995",,,,,COCO
8,D,2021-10-25 16:44:47,2021-10-25,COCO,Henry Axelle,"Dir, 10%",S - Sale+OE,$15.00,-3240000,20797658,-13%,"-$48,600,000",,,,,COCO
9,D,2021-10-25 16:38:17,2021-10-25,COCO,Burth Jonathan,COO,P - Purchase,$15.00,666,498694,0%,"+$9,990",,,,,COCO
10,D,2021-10-25 16:35:42,2021-10-25,COCO,Benmoussa Kevin,CFO,P - Purchase,$15.00,150,295601,0%,"+$2,250",,,,,COCO
