,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-09-27 16:45:38,2021-09-24,BOCH,Eslick Randall S,"Pres, CEO",F - Tax,$14.81,-14607,96046,-13%,"-$216,330",,,,,BOCH
1,,2021-09-27 16:39:06,2021-09-24,BOCH,Sundquist James A,EVP CFO,F - Tax,$14.81,-4914,182421,-3%,"-$72,776",,,,,BOCH
2,,2021-09-27 16:32:16,2021-09-24,BOCH,Rood Carl W,EVP COO,F - Tax,$14.81,-4932,16391,-23%,"-$73,043",,,,,BOCH
3,,2021-09-27 16:26:05,2021-09-24,BOCH,Muttera Robert H,EVP Chief Credit Officer,F - Tax,$14.81,-4594,118331,-4%,"-$68,037",,,,,BOCH
4,,2021-08-09 17:17:22,2021-08-06,BOCH,Rood Carl W,EVP COO,F - Tax,$14.26,-692,21323,-3%,"-$9,868",,,,,BOCH
5,D,2021-06-04 13:06:07,2021-06-02,BOCH,Eslick Randall S,"Pres, CEO",M - OptEx,$4.05,20000,110653,+22%,"+$81,000",,,,,BOCH
6,,2021-02-17 15:50:43,2021-02-12,BOCH,Sundquist James A,EVP CFO,P - Purchase,$10.53,5000,187335,+3%,"+$52,650",,,,,BOCH
7,,2021-02-03 14:24:14,2021-02-01,BOCH,Inderkum David J,Dir,P - Purchase,$10.04,2000,32600,+7%,"+$20,071",,,,,BOCH
8,,2021-01-27 20:17:09,2021-01-27,BOCH,Muttera Robert H,EVP Chief Credit Officer,A - Grant,$0.00,7468,122925,+6%,+$0,,,,,BOCH
9,M,2021-01-27 20:17:09,2021-01-25,BOCH,Muttera Robert H,EVP Chief Credit Officer,F - Tax,$10.31,-2372,122925,-2%,"-$24,454",,,,,BOCH
10,,2021-01-27 20:13:57,2021-01-27,BOCH,Rood Carl W,EVP COO,A - Grant,$0.00,6264,22015,+40%,+$0,,,,,BOCH
11,,2021-01-27 20:13:57,2021-01-27,BOCH,Rood Carl W,EVP COO,F - Tax,$10.21,-379,22015,-2%,"-$3,870",,,,,BOCH
12,,2021-01-27 20:11:00,2021-01-27,BOCH,Sundquist James A,EVP CFO,A - Grant,$0.00,8080,182335,+5%,+$0,,,,,BOCH
13,,2021-01-27 20:07:03,2021-01-27,BOCH,Eslick Randall S,"Pres, CEO",A - Grant,$0.00,16797,90653,+23%,+$0,,,,,BOCH
14,M,2021-01-27 20:07:03,2021-01-25,BOCH,Eslick Randall S,"Pres, CEO",F - Tax,$10.31,-5176,90653,-5%,"-$53,390",,,,,BOCH
15,,2021-01-27 16:32:16,2021-01-26,BOCH,Tullis Lyle L,Dir,P - Purchase,$10.57,15000,353175,+4%,"+$158,550",,,,,BOCH
16,,2020-10-28 19:47:23,2020-10-28,BOCH,Sundquist James A,EVP CFO,P - Purchase,$7.58,2500,174255,+1%,"+$18,950",,,,,BOCH
17,,2020-08-21 18:52:06,2020-08-21,BOCH,Sundquist James A,EVP CFO,P - Purchase,$7.50,5000,171755,+3%,"+$37,500",,,,,BOCH
18,,2020-08-10 14:52:15,2020-08-06,BOCH,Rood Carl W,EVP COO,A - Grant,$0.00,10000,16130,+163%,+$0,,,,,BOCH
19,,2020-08-07 21:34:47,2020-08-04,BOCH,Burks Gary,Dir,P - Purchase,$7.70,660,9792,+7%,"+$5,081",,,,,BOCH
20,,2020-07-27 18:31:54,2020-07-23,BOCH,Street Terence John,Dir,P - Purchase,$7.89,8000,50000,+19%,"+$63,096",,,,,BOCH
21,,2020-05-28 19:21:41,2020-05-27,BOCH,Inderkum David J,Dir,P - Purchase,$8.18,2000,30600,+7%,"+$16,360",,,,,BOCH
22,,2020-05-21 14:45:29,2020-05-21,BOCH,Halfhide Jon,Dir,P - Purchase,$7.39,3000,43700,+7%,"+$22,165",,,,,BOCH
23,,2020-05-14 17:15:05,2020-05-14,BOCH,Gibson Joseph,Dir,P - Purchase,$6.50,5000,135988,+4%,"+$32,500",,,,,BOCH
24,,2020-05-13 17:54:58,2020-05-13,BOCH,Tullis Lyle L,Dir,P - Purchase,$6.63,10000,338175,+3%,"+$66,300",,,,,BOCH
25,,2020-05-08 17:44:31,2020-05-07,BOCH,Sundquist James A,EVP CFO,P - Purchase,$7.00,2500,166755,+2%,"+$17,500",,,,,BOCH
26,M,2020-05-05 16:31:43,2020-05-01,BOCH,Silberstein Karl L,Dir,P - Purchase,$7.42,10000,40295,+33%,"+$74,180",,,,,BOCH
27,,2020-04-28 14:48:36,2020-04-22,BOCH,Bennett Orin N,Dir,P - Purchase,$6.96,10000,75264,+15%,"+$69,600",,,,,BOCH
28,,2020-04-28 14:37:20,2020-04-24,BOCH,Sundquist James A,EVP CFO,P - Purchase,$7.19,2500,164255,+2%,"+$17,975",,,,,BOCH
29,,2020-04-22 19:13:40,2020-04-21,BOCH,Muttera Robert H,EVP Chief Credit Officer,P - Purchase,$6.90,2000,117829,+2%,"+$13,800",,,,,BOCH
