,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-08 12:37:31,2022-03-06,EWBC,Ng Dominic,CEO,A - Grant,$0.00,169898,769064,+28%,+$0,,,,,EWBC
1,,2022-03-08 12:37:31,2022-03-06,EWBC,Ng Dominic,CEO,F - Tax,$77.28,-78262,769064,-9%,"-$6,048,087",,,,,EWBC
2,,2022-03-08 12:34:51,2022-03-06,EWBC,Teo Gary,SVP,A - Grant,$0.00,5632,6736,+510%,+$0,,,,,EWBC
3,,2022-03-08 12:34:51,2022-03-06,EWBC,Teo Gary,SVP,F - Tax,$77.28,-1987,6736,-23%,"-$153,555",,,,,EWBC
4,,2022-03-08 12:27:19,2022-03-06,EWBC,Oh Irene H,CFO,A - Grant,$0.00,27348,96204,+40%,+$0,,,,,EWBC
5,,2022-03-08 12:27:19,2022-03-06,EWBC,Oh Irene H,CFO,F - Tax,$77.28,-10970,96204,-10%,"-$847,762",,,,,EWBC
6,,2022-03-08 12:20:43,2022-03-06,EWBC,Krause Douglas Paul,Vice COB,A - Grant,$0.00,20512,82636,+33%,+$0,,,,,EWBC
7,,2022-03-08 12:20:43,2022-03-06,EWBC,Krause Douglas Paul,Vice COB,F - Tax,$77.28,-8234,82636,-9%,"-$636,324",,,,,EWBC
8,,2022-02-10 19:46:22,2022-02-10,EWBC,Estrada Rudolph,Dir,G - Gift,$0.00,-268,16951,+2%,-$0,,,,,EWBC
9,,2022-02-10 19:42:40,2022-02-10,EWBC,Liu Jack C,Dir,S - Sale,$91.51,-1600,17130,-9%,"-$146,416",,,,,EWBC
10,,2022-02-10 11:31:37,2022-02-09,EWBC,Liu Jack C,Dir,S - Sale,$91.51,-400,18730,-2%,"-$36,604",,,,,EWBC
11,,2022-02-08 18:18:51,2022-02-08,EWBC,Estrada Rudolph,Dir,S - Sale,$89.97,-1111,16484,-6%,"-$99,957",,,,,EWBC
12,,2022-02-07 11:58:53,2022-02-04,EWBC,Ng Dominic,CEO,M - OptEx,$0.00,39,677398,0%,+$0,,,,,EWBC
13,,2022-02-07 11:55:29,2022-02-04,EWBC,Oh Irene H,CFO,M - OptEx,$0.00,39,79816,0%,+$0,,,,,EWBC
14,,2022-02-07 11:51:37,2022-02-04,EWBC,Teo Gary,SVP,M - OptEx,$0.00,39,3087,+1%,+$0,,,,,EWBC
15,,2022-02-07 11:47:34,2022-02-04,EWBC,Krause Douglas Paul,Vice COB,M - OptEx,$0.00,39,70248,0%,+$0,,,,,EWBC
16,,2021-09-20 18:31:17,2021-09-20,EWBC,Campbell Molly,Dir,S - Sale,$67.45,-150,11187,-1%,"-$10,118",,,,,EWBC
17,,2021-09-16 14:18:35,2021-09-15,EWBC,Estrada Rudolph,Dir,G - Gift,$0.00,-420,18062,+2%,-$0,,,,,EWBC
18,,2021-07-29 18:22:10,2021-07-29,EWBC,Liu Jack C,Dir,S - Sale,$72.84,-1470,19130,-7%,"-$107,075",,,,,EWBC
19,,2021-06-03 16:56:00,2021-06-01,EWBC,Sussman Lester,Dir,G - Gift,$0.00,-200,17771,-1%,-$0,,,,,EWBC
20,,2021-06-01 15:12:21,2021-05-28,EWBC,Irving Paul H,Dir,A - Grant,$0.00,1470,34562,+4%,+$0,,,,,EWBC
21,,2021-06-01 15:10:30,2021-05-28,EWBC,Campbell Molly,Dir,A - Grant,$0.00,1470,11337,+15%,+$0,,,,,EWBC
22,,2021-06-01 15:08:50,2021-05-28,EWBC,Sussman Lester,Dir,A - Grant,$0.00,1470,17971,+9%,+$0,,,,,EWBC
23,,2021-06-01 15:05:39,2021-05-28,EWBC,Estrada Rudolph,Dir,A - Grant,$0.00,1470,17805,+9%,+$0,,,,,EWBC
24,,2021-06-01 15:03:20,2021-05-28,EWBC,Deskus Archana,Dir,A - Grant,$0.00,1470,6187,+31%,+$0,,,,,EWBC
25,,2021-06-01 15:01:07,2021-05-28,EWBC,Chan Iris S,Dir,A - Grant,$0.00,1470,29710,+5%,+$0,,,,,EWBC
26,,2021-06-01 14:59:02,2021-05-28,EWBC,Liu Jack C,Dir,A - Grant,$0.00,1470,20600,+8%,+$0,,,,,EWBC
27,,2021-05-18 19:17:15,2021-05-18,EWBC,Campbell Molly,Dir,S - Sale,$77.56,-515,9867,-5%,"-$39,943",,,,,EWBC
28,,2021-05-11 13:18:37,2021-02-11,EWBC,Estrada Rudolph,Dir,G - Gift,$0.00,-180,16592,+1%,-$0,,,,,EWBC
29,,2021-05-11 13:18:37,2021-05-07,EWBC,Estrada Rudolph,Dir,S - Sale,$78.38,-946,16592,-5%,"-$74,147",,,,,EWBC
30,,2021-05-05 18:58:05,2021-05-05,EWBC,Campbell Molly,Dir,S - Sale,$78.02,-700,10382,-6%,"-$54,614",,,,,EWBC
31,,2021-05-05 13:49:49,2021-05-05,EWBC,Chan Iris S,Dir,S - Sale,$77.90,-1516,28240,-5%,"-$118,096",,,,,EWBC
32,,2021-03-15 17:41:54,2021-03-15,EWBC,Liu Jack C,Dir,S - Sale,$77.00,-1036,19130,-5%,"-$79,772",,,,,EWBC
33,,2021-03-10 19:29:15,2021-03-08,EWBC,Yen Andy,EVP,A - Grant,$0.00,5665,65684,+9%,+$0,,,,,EWBC
34,,2021-03-10 19:29:15,2021-03-08,EWBC,Yen Andy,EVP,F - Tax,$76.79,-1995,65684,-3%,"-$153,196",,,,,EWBC
35,,2021-03-10 19:27:03,2021-03-08,EWBC,Krause Douglas Paul,Vice COB,A - Grant,$0.00,12315,69925,+21%,+$0,,,,,EWBC
36,,2021-03-10 19:27:03,2021-03-08,EWBC,Krause Douglas Paul,Vice COB,F - Tax,$76.79,-3947,69925,-5%,"-$303,090",,,,,EWBC
37,,2021-03-10 19:25:04,2021-03-08,EWBC,Oh Irene H,CFO,A - Grant,$0.00,17241,79752,+28%,+$0,,,,,EWBC
38,,2021-03-10 19:25:04,2021-03-08,EWBC,Oh Irene H,CFO,F - Tax,$76.79,-6252,79752,-7%,"-$480,091",,,,,EWBC
39,,2021-03-10 19:22:06,2021-03-08,EWBC,Ng Dominic,CEO,A - Grant,$0.00,110826,677272,+20%,+$0,,,,,EWBC
40,,2021-03-10 19:22:06,2021-03-08,EWBC,Ng Dominic,CEO,F - Tax,$76.79,-52999,677272,-7%,"-$4,069,793",,,,,EWBC
41,D,2021-03-10 19:06:12,2021-03-08,EWBC,Teo Gary,SVP,F - Tax,$76.79,-1574,3008,-34%,"-$120,867",,,,,EWBC
42,D,2021-03-10 19:06:12,2021-03-08,EWBC,Teo Gary,SVP,M - OptEx,$0.00,4439,3008,-310%,+$0,,,,,EWBC
43,,2021-02-16 18:18:07,2021-02-11,EWBC,Estrada Rudolph,Dir,S - Sale,$66.06,-1364,17371,-7%,"-$90,106",,,,,EWBC
44,,2021-02-03 13:01:14,2021-02-02,EWBC,Liu Jack C,Dir,S - Sale,$62.61,-2000,20166,-9%,"-$125,220",,,,,EWBC
45,,2020-12-16 17:00:56,2020-12-16,EWBC,Krause Douglas Paul,Vice COB,S - Sale,$49.45,-9074,60895,-13%,"-$448,709",,,,,EWBC
46,,2020-11-10 16:10:57,2020-11-09,EWBC,Liu Jack C,Dir,S - Sale,$44.50,-2130,22166,-9%,"-$94,785",,,,,EWBC
47,D,2020-10-05 18:43:15,2020-10-02,EWBC,Zhou Catherine,EVP,F - Tax,$33.57,-16429,19259,-46%,"-$551,522",,,,,EWBC
48,D,2020-10-05 18:43:15,2020-10-02,EWBC,Zhou Catherine,EVP,M - OptEx,$0.00,33135,19259,-239%,+$0,,,,,EWBC
49,,2020-08-12 17:55:55,2020-08-11,EWBC,Estrada Rudolph,Dir,A - Grant,$0.00,2824,18735,+18%,+$0,,,,,EWBC
50,,2020-08-12 17:49:04,2020-08-11,EWBC,Chan Iris S,Dir,A - Grant,$0.00,2824,29756,+10%,+$0,,,,,EWBC
51,,2020-08-12 17:44:30,2020-08-11,EWBC,Irving Paul H,Dir,A - Grant,$0.00,2824,33092,+9%,+$0,,,,,EWBC
52,,2020-08-12 17:40:49,2020-08-11,EWBC,Liu Jack C,Dir,A - Grant,$0.00,2824,24296,+13%,+$0,,,,,EWBC
53,,2020-08-12 17:10:20,2020-08-11,EWBC,Sussman Lester,Dir,A - Grant,$0.00,2824,16501,+21%,+$0,,,,,EWBC
54,,2020-08-12 16:13:46,2020-08-11,EWBC,Campbell Molly,Dir,A - Grant,$0.00,2824,11082,+34%,+$0,,,,,EWBC
55,,2020-08-12 16:10:10,2020-08-11,EWBC,Deskus Archana,Dir,A - Grant,$0.00,2824,4717,+149%,+$0,,,,,EWBC
56,,2020-03-26 19:35:49,2020-03-25,EWBC,Li Herman Y,Dir,S - Sale,$30.06,-10172,25789,-28%,"-$305,770",,,,,EWBC
57,,2020-03-23 16:46:39,2020-03-20,EWBC,Li Herman Y,Dir,S - Sale,$31.03,-3300,35961,-8%,"-$102,399",,,,,EWBC
58,D,2020-03-04 17:06:37,2020-03-02,EWBC,Krause Douglas Paul,EVP,F - Tax,$40.43,-3737,69969,-5%,"-$151,087",,,,,EWBC
59,D,2020-03-04 17:06:37,2020-03-02,EWBC,Krause Douglas Paul,EVP,M - OptEx,$0.00,10685,69969,+18%,+$0,,,,,EWBC
60,D,2020-03-04 17:04:22,2020-03-02,EWBC,Yen Andy,EVP,F - Tax,$40.43,-3099,61970,-5%,"-$125,293",,,,,EWBC
61,D,2020-03-04 17:04:22,2020-03-02,EWBC,Yen Andy,EVP,M - OptEx,$0.00,8700,61970,+16%,+$0,,,,,EWBC
62,D,2020-03-04 17:02:53,2020-03-02,EWBC,Ng Dominic,CEO,F - Tax,$40.43,-57843,619232,-9%,"-$2,338,592",,,,,EWBC
63,D,2020-03-04 17:02:53,2020-03-02,EWBC,Ng Dominic,CEO,M - OptEx,$0.00,122102,619232,+25%,+$0,,,,,EWBC
64,D,2020-03-04 17:01:31,2020-03-02,EWBC,Oh Irene H,CFO,F - Tax,$40.43,-3747,68676,-5%,"-$151,491",,,,,EWBC
65,D,2020-03-04 17:01:31,2020-03-02,EWBC,Oh Irene H,CFO,M - OptEx,$0.00,10685,68676,+18%,+$0,,,,,EWBC
66,,2020-01-28 17:55:06,2020-01-24,EWBC,Oh Irene H,CFO,A - Grant,$49.23,41,61767,0%,"+$2,018",,,,,EWBC
