,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,DM,2022-02-24 17:00:45,2022-02-22,ISPC,Ianelli Christopher,"Pres, CEO",M - OptEx,$1.00,51205,446646,+13%,"+$51,205",,,,,ISPC
1,D,2022-02-23 17:20:03,2022-02-22,ISPC,Mullan Jill,"COO, Secretary",M - OptEx,$1.00,22395,200942,+13%,"+$22,395",,,,,ISPC
2,DM,2021-11-29 20:01:04,2021-06-17,ISPC,Ross Andrew L.,"Dir, 10%",P - Purchase,$5.59,4000,2628048,0%,"+$22,375",,,,,ISPC
3,M,2021-11-17 20:01:11,2021-11-16,ISPC,Curley Tracy,CFO,P - Purchase,$5.21,10000,10000,New,"+$52,080",,,,,ISPC
4,D,2021-06-23 21:35:54,2021-06-21,ISPC,Ross Andrew L.,"Dir, 10%",C - Converted deriv,$0.00,946183,2607063,-27%,$0,,,,,ISPC
5,D,2021-06-23 21:23:55,2021-06-21,ISPC,Mullan Jill,"COO, Secretary, Treasurer",C - Converted deriv,$0.00,83147,126463,-40%,$0,,,,,ISPC
6,D,2021-06-23 19:59:41,2021-06-21,ISPC,Ianelli Christopher,"CEO, Pres",C - Converted deriv,$0.00,2663,343357,-1%,$0,,,,,ISPC
7,D,2021-06-23 19:58:51,2021-06-21,ISPC,"Obf Investments, LLC",10%,C - Converted deriv,$0.00,841981,841981,-50%,$0,,,,,ISPC
