,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2020-12-11 20:26:16,2020-10-05,BMRA,Cano Francis,Dir,G - Gift,$0.00,-20000,152636,-12%,-$0,,,,,BMRA
1,D,2020-10-27 18:34:49,2020-10-26,BMRA,Coste Catherine,Dir,P - Purchase,$5.45,9100,9100,New,"+$49,595",,,,,BMRA
2,DM,2020-04-21 16:57:21,2020-04-17,BMRA,Sirgo Mark A,Dir,S - Sale+OE,$8.09,-10000,27400,-27%,"-$80,878",,,,,BMRA
3,D,2020-04-03 17:59:09,2020-04-01,BMRA,Barbieri Allen,Dir,G - Gift,$0.00,-23000,137289,-14%,-$0,,,,,BMRA
4,,2020-01-06 16:44:01,2020-01-02,BMRA,Moore Janet,CFO,G - Gift,$0.00,-20000,737697,-3%,-$0,,,,,BMRA
5,,2019-10-30 16:39:09,2019-10-28,BMRA,Moore Janet,CFO,G - Gift,$0.00,-3000,757697,0%,-$0,,,,,BMRA
6,,2019-04-25 16:13:08,2019-04-23,BMRA,Moore Janet,CFO,G - Gift,$0.00,-16000,760697,-2%,-$0,,,,,BMRA
7,D,2018-10-26 14:25:43,2018-10-26,BMRA,Cano Francis,Dir,M - OptEx,$0.75,25000,172636,+17%,"+$18,750",,,,,BMRA
8,D,2018-10-19 16:29:02,2018-10-19,BMRA,Barbieri Allen,Dir,M - OptEx,$0.75,25000,160289,+18%,"+$18,750",,,,,BMRA
9,D,2018-10-10 16:49:17,2018-10-05,BMRA,Emerson Jane,Dir,M - OptEx,$0.75,25000,71000,+54%,"+$18,750",,,,,BMRA
10,D,2018-02-09 16:16:59,2018-02-09,BMRA,Irani Zackary S.,"CEO, 10%",P - Purchase,$3.83,500,860539,0%,"+$1,915",,,,,BMRA
11,D,2018-02-05 17:24:29,2018-02-02,BMRA,Irani Zackary S.,"CEO, 10%",P - Purchase,$3.96,1000,860039,0%,"+$3,960",,,,,BMRA
12,DM,2018-01-25 18:13:41,2018-01-23,BMRA,Irani Zackary S.,"CEO, 10%",P - Purchase,$3.99,2539,859039,0%,"+$10,134",,,,,BMRA
13,DM,2018-01-25 17:05:58,2018-01-24,BMRA,Cano Francis,Dir,P - Purchase,$4.18,11800,139636,+9%,"+$49,324",,,,,BMRA
14,D,2017-03-01 12:44:48,2017-02-27,BMRA,Capitanio Francis E,Pres,M - OptEx,$0.82,15000,87000,+21%,"+$12,300",1.0,-4.0,-19.0,,BMRA
15,D,2017-03-01 12:44:48,2017-02-27,BMRA,Capitanio Francis E,Pres,S - Sale+OE,$2.46,-15000,87000,-15%,"-$36,830",1.0,-4.0,-19.0,,BMRA
16,D,2017-01-06 13:19:21,2017-01-05,BMRA,Barbieri Allen,Dir,M - OptEx,$0.43,25000,125889,+25%,"+$10,750",11.0,1.0,28.0,,BMRA
17,D,2017-01-06 13:07:02,2017-01-05,BMRA,Emerson Jane,Dir,M - OptEx,$0.43,25000,46000,+119%,"+$10,750",11.0,1.0,28.0,,BMRA
18,D,2017-01-04 16:46:05,2017-01-04,BMRA,Moore Janet,CFO,S - Sale+OE,$2.20,-4500,776697,-1%,"-$9,888",-1.0,4.0,20.0,,BMRA
19,D,2017-01-04 16:46:05,2017-01-04,BMRA,Moore Janet,CFO,M - OptEx,$0.43,9000,776697,+1%,"+$3,870",-1.0,4.0,20.0,,BMRA
20,D,2017-01-03 15:19:32,2016-12-30,BMRA,Moore Janet,CFO,M - OptEx,$0.43,3000,772197,0%,"+$1,290",-6.0,7.0,13.0,,BMRA
21,ADM,2017-01-03 14:29:19,2016-12-21,BMRA,Moore Janet,CFO,S - Sale+OE,$2.18,-9780,769197,-1%,"-$21,337",-6.0,7.0,13.0,,BMRA
