,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-10-01 13:18:12,2021-09-30,HOFT,Toms Paul B Jr,Dir,G - Gift,$0.00,-541,117264,0%,-$0,,,,,HOFT
1,,2021-09-13 10:47:23,2021-09-10,HOFT,Ryder E Larry,Dir,G - Gift,$0.00,-200,20000,-1%,-$0,,,,,HOFT
2,,2021-07-06 15:22:49,2021-07-02,HOFT,Williamson Henry G Jr,Dir,P - Purchase,$34.81,5000,51585,+11%,"+$174,050",,,,,HOFT
3,,2021-06-09 15:55:15,2021-06-08,HOFT,Beeler W Christopher Jr,Dir,A - Grant,$0.00,1500,43720,+4%,+$0,,,,,HOFT
4,,2021-06-09 15:55:15,2021-03-29,HOFT,Beeler W Christopher Jr,Dir,P - Purchase,$0.00,18,43720,0%,+$0,,,,,HOFT
5,,2021-06-09 15:51:51,2021-06-08,HOFT,Duey Maria C,Dir,A - Grant,$0.00,1500,1919,+358%,+$0,,,,,HOFT
6,,2021-06-09 15:49:41,2021-06-08,HOFT,Garafalo Paulette,Dir,A - Grant,$0.00,1500,9095,+20%,+$0,,,,,HOFT
7,,2021-06-09 15:48:02,2021-06-08,HOFT,Jackson Tonya Harris,Dir,A - Grant,$0.00,1500,9002,+20%,+$0,,,,,HOFT
8,,2021-06-09 15:46:26,2021-06-08,HOFT,Ryder E Larry,Dir,A - Grant,$0.00,1500,20200,+8%,+$0,,,,,HOFT
9,,2021-06-09 15:45:07,2021-06-08,HOFT,Taaffe Ellen,Dir,A - Grant,$0.00,1500,10956,+16%,+$0,,,,,HOFT
10,,2021-06-09 15:43:06,2021-06-08,HOFT,Williamson Henry G Jr,Dir,A - Grant,$0.00,1500,46585,+3%,+$0,,,,,HOFT
11,,2021-06-09 15:41:28,2021-06-08,HOFT,Toms Paul B Jr,Dir,A - Grant,$0.00,1500,117805,+1%,+$0,,,,,HOFT
12,A,2021-05-11 14:21:41,2021-04-08,HOFT,Duey Maria C,Dir,A - Grant,$0.00,419,419,New,+$0,,,,,HOFT
13,A,2021-05-11 14:18:30,2021-04-08,HOFT,Toms Paul B Jr,Dir,A - Grant,$0.00,647,116305,+1%,+$0,,,,,HOFT
14,D,2021-05-11 14:07:23,2021-05-07,HOFT,Huckfeldt Paul A,CFO,F - Tax,$39.20,-284,25919,-1%,"-$11,133",,,,,HOFT
