,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-11-18 20:14:46,2021-11-16,VOR,"5Am Ventures Vi, L.P.",10%,S - Sale,$15.30,-330706,1766634,-16%,"-$5,059,802",,,,,VOR
1,,2021-11-18 20:10:36,2021-11-16,VOR,Parmar Kush,"Dir, 10%",S - Sale,$15.30,-330706,1766634,-16%,"-$5,059,802",,,,,VOR
2,D,2021-08-19 16:02:07,2021-08-17,VOR,Chakraborty Tirtha,Chief Scientific Officer,M - OptEx,$1.36,17446,20980,+494%,"+$23,727",,,,,VOR
3,D,2021-02-09 19:40:23,2021-02-09,VOR,"Alexandria Venture Investments, LLC",10%,C - Converted deriv,$0.00,282804,282804,-50%,$0,,,,,VOR
4,D,2021-02-09 18:25:46,2021-02-09,VOR,"Ra Capital Management, L.P.","Dir, 10%",C - Converted deriv,$0.00,7143025,1825326,-80%,$0,,,,,VOR
5,D,2021-02-09 18:25:46,2021-02-09,VOR,"Ra Capital Management, L.P.","Dir, 10%",P - Purchase,$18.00,2979566,1825326,-258%,"+$53,632,188",,,,,VOR
6,D,2021-02-09 18:03:37,2021-02-09,VOR,"5Am Ventures Vi, L.P.",10%,C - Converted deriv,$0.00,6136874,1858470,-77%,$0,,,,,VOR
7,D,2021-02-09 18:03:37,2021-02-09,VOR,"5Am Ventures Vi, L.P.",10%,P - Purchase,$18.00,555555,1858470,+43%,"+$9,999,990",,,,,VOR
8,D,2021-02-09 17:22:49,2021-02-09,VOR,Jorgensen Nathan D.,CFO,C - Converted deriv,$0.00,3534,29269,-11%,$0,,,,,VOR
9,D,2021-02-09 17:22:07,2021-02-09,VOR,Chakraborty Tirtha,Chief Scientific Officer,C - Converted deriv,$0.00,3534,3534,-50%,$0,,,,,VOR
10,D,2021-02-09 17:15:20,2021-02-09,VOR,Parmar Kush,"Dir, 10%",C - Converted deriv,$0.00,6136874,1858470,-77%,$0,,,,,VOR
11,D,2021-02-09 17:15:20,2021-02-09,VOR,Parmar Kush,"Dir, 10%",P - Purchase,$18.00,555555,1858470,+43%,"+$9,999,990",,,,,VOR
