,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,A,2022-01-07 14:15:47,2022-01-07,SGMA,Mantia Bruce J,Dir,A - Grant,$0.00,3000,27500,+12%,+$0,,,,,SGMA
1,,2022-01-07 14:06:47,2022-01-07,SGMA,Vyas Dilip S,Dir,A - Grant,$0.00,3000,23000,+15%,+$0,,,,,SGMA
2,,2022-01-07 13:41:34,2022-01-07,SGMA,Rieck Thomas W,Dir,A - Grant,$0.00,3000,34200,+10%,+$0,,,,,SGMA
3,,2022-01-07 13:33:07,2022-01-07,SGMA,Plante Paul J,Dir,A - Grant,$0.00,3000,23000,+15%,+$0,,,,,SGMA
4,,2022-01-07 13:19:31,2022-01-07,SGMA,Mantia Bruce J,Dir,A - Grant,$0.00,3000,27500,+12%,+$0,,,,,SGMA
5,,2022-01-07 13:11:01,2022-01-07,SGMA,Horek Barry R,Dir,A - Grant,$0.00,3000,23000,+15%,+$0,,,,,SGMA
6,D,2021-12-29 15:25:17,2021-12-28,SGMA,Sheehan John P,VP of Supply Chain,M - OptEx,$3.60,5983,0,-100%,"+$21,539",,,,,SGMA
7,D,2021-12-29 15:25:17,2021-12-28,SGMA,Sheehan John P,VP of Supply Chain,S - Sale+OE,$12.01,-5983,0,-100%,"-$71,840",,,,,SGMA
8,D,2021-12-28 11:06:19,2021-12-27,SGMA,Sheehan John P,VP of Supply Chain,M - OptEx,$3.60,4017,0,-100%,"+$14,461",,,,,SGMA
9,D,2021-12-28 11:06:19,2021-12-27,SGMA,Sheehan John P,VP of Supply Chain,S - Sale+OE,$12.02,-4017,0,-100%,"-$48,267",,,,,SGMA
10,D,2021-12-28 10:10:12,2021-12-23,SGMA,Frauendorfer Linda K,Dir,M - OptEx,$4.28,3233,3233,New,"+$13,837",,,,,SGMA
11,D,2021-12-28 10:10:12,2021-12-23,SGMA,Frauendorfer Linda K,Dir,S - Sale+OE,$11.80,-3233,3233,-50%,"-$38,156",,,,,SGMA
12,D,2021-12-28 10:01:03,2021-12-23,SGMA,Frauendorfer Linda K,Dir,M - OptEx,$3.20,500,0,-100%,"+$1,600",,,,,SGMA
13,D,2021-12-28 10:01:03,2021-12-23,SGMA,Frauendorfer Linda K,Dir,S - Sale+OE,$11.81,-500,0,-100%,"-$5,905",,,,,SGMA
14,D,2021-12-21 12:31:54,2021-12-17,SGMA,Frauendorfer Linda K,Dir,M - OptEx,$3.20,3100,0,-100%,"+$9,920",,,,,SGMA
15,D,2021-12-21 12:31:54,2021-12-17,SGMA,Frauendorfer Linda K,Dir,S - Sale+OE,$12.31,-3100,0,-100%,"-$38,161",,,,,SGMA
16,D,2021-12-21 12:16:48,2021-12-17,SGMA,Barnes James E.,Pres,M - OptEx,$3.60,2200,0,-100%,"+$7,920",,,,,SGMA
17,D,2021-12-21 12:16:48,2021-12-17,SGMA,Barnes James E.,Pres,S - Sale+OE,$12.50,-2200,0,-100%,"-$27,500",,,,,SGMA
18,D,2021-12-17 11:19:24,2021-12-16,SGMA,Frauendorfer Linda K,Dir,M - OptEx,$6.45,8147,0,-100%,"+$52,548",,,,,SGMA
19,D,2021-12-17 11:19:24,2021-12-16,SGMA,Frauendorfer Linda K,Dir,S - Sale+OE,$11.81,-8147,0,-100%,"-$96,216",,,,,SGMA
20,D,2021-12-17 11:16:21,2021-12-16,SGMA,Frauendorfer Linda K,Dir,M - OptEx,$6.45,8147,0,-100%,"+$52,548",,,,,SGMA
21,D,2021-12-17 11:16:21,2021-12-16,SGMA,Frauendorfer Linda K,Dir,S - Sale+OE,$12.23,-8147,0,-100%,"-$99,662",,,,,SGMA
22,D,2021-12-17 11:11:56,2021-12-16,SGMA,Frauendorfer Linda K,Dir,M - OptEx,$6.45,8147,0,-100%,"+$52,548",,,,,SGMA
23,D,2021-12-17 11:11:56,2021-12-16,SGMA,Frauendorfer Linda K,Dir,S - Sale+OE,$12.53,-8147,0,-100%,"-$102,081",,,,,SGMA
24,D,2021-12-17 10:59:19,2021-12-16,SGMA,Frauendorfer Linda K,Dir,M - OptEx,$6.45,559,0,-100%,"+$3,606",,,,,SGMA
25,D,2021-12-17 10:59:19,2021-12-16,SGMA,Frauendorfer Linda K,Dir,S - Sale+OE,$13.60,-559,0,-100%,"-$7,602",,,,,SGMA
26,D,2021-10-22 14:25:54,2021-10-21,SGMA,Upadhyaya Raj B,EVP,M - OptEx,$6.45,8500,0,-100%,"+$54,825",,,,,SGMA
27,D,2021-10-22 14:25:54,2021-10-21,SGMA,Upadhyaya Raj B,EVP,S - Sale+OE,$9.85,-8500,0,-100%,"-$83,725",,,,,SGMA
28,D,2021-10-22 14:17:15,2021-10-21,SGMA,Upadhyaya Raj B,EVP,M - OptEx,$6.45,3494,0,-100%,"+$22,536",,,,,SGMA
29,D,2021-10-22 14:17:15,2021-10-21,SGMA,Upadhyaya Raj B,EVP,S - Sale+OE,$9.85,-3494,0,-100%,"-$34,416",,,,,SGMA
30,D,2021-10-21 14:05:55,2021-10-20,SGMA,Upadhyaya Raj B,EVP,M - OptEx,$6.45,100,3494,+3%,+$645,,,,,SGMA
31,D,2021-10-21 14:05:55,2021-10-20,SGMA,Upadhyaya Raj B,EVP,S - Sale+OE,$9.50,-100,3494,-3%,-$950,,,,,SGMA
32,D,2021-10-20 16:03:44,2021-10-19,SGMA,Upadhyaya Raj B,EVP,M - OptEx,$6.45,272,5922,+5%,"+$1,754",,,,,SGMA
33,D,2021-10-20 16:03:44,2021-10-19,SGMA,Upadhyaya Raj B,EVP,S - Sale+OE,$9.51,-272,5922,-4%,"-$2,587",,,,,SGMA
34,D,2021-10-19 11:56:00,2021-10-18,SGMA,Upadhyaya Raj B,EVP,M - OptEx,$6.45,2056,6194,+50%,"+$13,261",,,,,SGMA
35,D,2021-10-19 11:56:00,2021-10-18,SGMA,Upadhyaya Raj B,EVP,S - Sale+OE,$9.55,-2056,6194,-25%,"-$19,635",,,,,SGMA
36,D,2021-10-19 11:27:46,2021-10-18,SGMA,Upadhyaya Raj B,EVP,M - OptEx,$6.45,3445,0,-100%,"+$22,220",,,,,SGMA
37,D,2021-10-19 11:27:46,2021-10-18,SGMA,Upadhyaya Raj B,EVP,S - Sale+OE,$9.55,-3445,0,-100%,"-$32,900",,,,,SGMA
38,D,2021-10-12 13:00:48,2021-10-08,SGMA,Upadhyaya Raj B,EVP,M - OptEx,$6.45,1850,6400,+41%,"+$11,933",,,,,SGMA
39,D,2021-10-12 13:00:48,2021-10-08,SGMA,Upadhyaya Raj B,EVP,S - Sale+OE,$9.37,-1850,6400,-22%,"-$17,335",,,,,SGMA
40,D,2021-10-12 12:53:12,2021-10-08,SGMA,Upadhyaya Raj B,EVP,M - OptEx,$6.45,2955,3445,+603%,"+$19,060",,,,,SGMA
41,D,2021-10-12 12:53:12,2021-10-08,SGMA,Upadhyaya Raj B,EVP,S - Sale+OE,$9.31,-2955,3445,-46%,"-$27,511",,,,,SGMA
42,D,2021-09-29 15:04:35,2021-09-28,SGMA,Fairhead Gregory A,Exec VP Operations,M - OptEx,$3.60,3500,0,-100%,"+$12,600",,,,,SGMA
43,D,2021-09-29 15:04:35,2021-09-28,SGMA,Fairhead Gregory A,Exec VP Operations,S - Sale+OE,$10.25,-3500,0,-100%,"-$35,875",,,,,SGMA
44,D,2021-09-27 10:18:51,2021-09-23,SGMA,Upadhyaya Raj B,EVP,M - OptEx,$3.80,7244,0,-100%,"+$27,501",,,,,SGMA
45,D,2021-09-27 10:18:51,2021-09-23,SGMA,Upadhyaya Raj B,EVP,S - Sale+OE,$9.64,-7244,0,-100%,"-$69,832",,,,,SGMA
46,D,2021-09-24 12:48:32,2021-09-22,SGMA,Upadhyaya Raj B,EVP,M - OptEx,$3.20,9500,0,-100%,"+$30,400",,,,,SGMA
47,D,2021-09-24 12:48:32,2021-09-22,SGMA,Upadhyaya Raj B,EVP,S - Sale+OE,$9.38,-9500,0,-100%,"-$89,110",,,,,SGMA
48,D,2021-09-23 09:55:14,2021-09-21,SGMA,Upadhyaya Raj B,EVP,M - OptEx,$3.60,5305,0,-100%,"+$19,098",,,,,SGMA
