,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2021-11-04 17:00:37,2021-11-02,AURA,Medicxi Ventures Management (Jersey) Ltd,10%,C - Converted deriv,$0.00,2329892,70540,-97%,$0,,,,,AURA
1,D,2021-11-04 17:00:37,2021-11-02,AURA,Medicxi Ventures Management (Jersey) Ltd,10%,P - Purchase,$14.00,710000,70540,-111%,"+$9,940,000",,,,,AURA
2,D,2021-11-04 16:44:54,2021-11-02,AURA,"Matrix Capital Management Company, LP",10%,C - Converted deriv,$0.00,2327870,6440740,-27%,$0,,,,,AURA
3,D,2021-11-04 16:44:54,2021-11-02,AURA,"Matrix Capital Management Company, LP",10%,P - Purchase,$14.00,1785000,6440740,+38%,"+$24,990,000",,,,,AURA
4,D,2021-11-02 16:13:26,2021-11-02,AURA,De Los Pinos Elisabet,See Remarks,C - Converted deriv,$0.00,4552,205769,-2%,$0,,,,,AURA
5,D,2021-11-02 16:11:32,2021-11-02,AURA,Johnson David Michael,Dir,C - Converted deriv,$0.00,139672,139672,-50%,$0,,,,,AURA
6,D,2021-10-29 19:32:36,2021-10-28,AURA,Rich Cadmus,See Remarks,A - Grant,$0.00,26250,26250,New,+$0,,,,,AURA
7,D,2021-10-29 19:28:28,2021-10-28,AURA,De Los Pinos Elisabet,See Remarks,A - Grant,$0.00,74357,201217,+59%,+$0,,,,,AURA
8,D,2021-10-29 19:28:17,2021-10-28,AURA,De Rosch Mark,COO,A - Grant,$0.00,17500,17500,New,+$0,,,,,AURA
9,D,2021-10-29 19:24:51,2021-10-28,AURA,Feder Julie B,CFO,A - Grant,$0.00,26250,26250,New,+$0,,,,,AURA
10,D,2021-10-29 19:23:01,2021-10-28,AURA,Primiano Christopher Brett,Chief Business Officer,A - Grant,$0.00,8750,8750,New,+$0,,,,,AURA
