,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-09-07 20:37:36,2021-09-03,TTCF,Williamson Daniel James,Dir,A - Grant,$0.00,2459,259930,+1%,+$0,,,,,TTCF
1,,2021-09-07 20:36:09,2021-09-03,TTCF,Ciaramitaro Paula,Dir,A - Grant,$0.00,2459,9930,+33%,+$0,,,,,TTCF
2,,2021-04-16 17:02:12,2021-04-15,TTCF,Williamson Daniel James,Dir,P - Purchase,$10.00,250000,257471,>999%,"+$2,500,000",,,,,TTCF
3,,2021-04-16 17:01:37,2021-04-15,TTCF,Galletti Salvatore,"Pres, CEO, 10%",G - Gift,$0.00,-500000,31420522,-2%,-$0,,,,,TTCF
4,,2021-04-16 17:01:37,2021-04-15,TTCF,Galletti Salvatore,"Pres, CEO, 10%",S - Sale,$10.00,-800000,31420522,-2%,"-$8,000,000",,,,,TTCF
5,,2021-03-31 17:13:47,2021-03-29,TTCF,Williamson Daniel James,Dir,A - Grant,$0.00,2536,7471,+51%,+$0,,,,,TTCF
6,,2021-03-31 17:12:16,2021-03-29,TTCF,Olohan Ryan Matthew,Dir,A - Grant,$0.00,2536,7471,+51%,+$0,,,,,TTCF
7,,2021-03-31 17:10:40,2021-03-29,TTCF,Ciaramitaro Paula,Dir,A - Grant,$0.00,2536,7471,+51%,+$0,,,,,TTCF
8,,2021-03-31 17:09:13,2021-03-29,TTCF,Fellner Jennifer Sims,Dir,A - Grant,$0.00,2536,7471,+51%,+$0,,,,,TTCF
9,,2021-03-31 17:07:24,2021-03-29,TTCF,Gelfand Edward S,Dir,A - Grant,$0.00,2536,7471,+51%,+$0,,,,,TTCF
10,,2021-03-31 17:05:20,2021-03-29,TTCF,Rosenberg Bryan Stephen,Dir,A - Grant,$0.00,2536,7471,+51%,+$0,,,,,TTCF
11,,2020-12-28 15:01:59,2020-12-23,TTCF,Cargile Charles Franks,CFO,A - Grant,$0.00,300000,300000,New,+$0,,,,,TTCF
12,,2020-12-21 14:39:22,2020-12-17,TTCF,Quintero-Johnson Marie,Dir,A - Grant,$0.00,4935,4935,New,+$0,,,,,TTCF
13,,2020-12-21 14:38:40,2020-12-17,TTCF,Williamson Daniel James,Dir,A - Grant,$0.00,4935,4935,New,+$0,,,,,TTCF
14,,2020-12-21 14:37:38,2020-12-17,TTCF,Galletti Salvatore,"Pres, CEO, 10%",A - Grant,$0.00,4935,32703973,0%,+$0,,,,,TTCF
15,,2020-12-21 14:36:52,2020-12-17,TTCF,Olohan Ryan Matthew,Dir,A - Grant,$0.00,4935,4935,New,+$0,,,,,TTCF
16,,2020-12-21 14:33:44,2020-12-17,TTCF,Ciaramitaro Paula,Dir,A - Grant,$0.00,4935,4935,New,+$0,,,,,TTCF
17,,2020-12-21 14:32:52,2020-12-17,TTCF,Fellner Jennifer Sims,Dir,A - Grant,$0.00,4935,4935,New,+$0,,,,,TTCF
18,,2020-12-21 14:31:48,2020-12-17,TTCF,Gelfand Edward S,Dir,A - Grant,$0.00,4935,4935,New,+$0,,,,,TTCF
19,,2020-12-21 14:28:18,2020-12-17,TTCF,Boris David,Dir,A - Grant,$0.00,4935,4935,New,+$0,,,,,TTCF
20,,2020-12-21 14:26:14,2020-12-17,TTCF,Rosenberg Bryan Stephen,Dir,A - Grant,$0.00,4935,4935,New,+$0,,,,,TTCF
21,,2020-12-16 16:53:49,2020-12-10,TTCF,Williams Thomas Matthew,Chief Growth Officer,A - Grant,$17.38,1445,1445,New,"+$25,108",,,,,TTCF
22,D,2020-11-19 16:05:25,2020-11-17,TTFC,Galletti Salvatore,"Pres, CEO, 10%",M - OptEx,$0.00,4375000,32699038,+15%,+$0,,,,,TTCF
23,,2020-10-19 21:45:02,2020-10-15,TTFC,Dieckmann Stephanie,COO,A - Grant,$0.00,500000,500000,New,+$0,,,,,TTCF
24,D,2020-10-19 21:44:22,2020-10-15,TTFC,Galletti Salvatore,"Pres, CEO, 10%",A - Grant,$0.00,28324038,28324038,New,+$0,,,,,TTCF
25,,2020-10-19 21:43:48,2020-10-15,TTFC,Bardari Giuseppe,"Pres, Ittella Italy",A - Grant,$0.00,1500000,1500000,New,+$0,,,,,TTCF
