,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-01-05 17:35:11,2022-01-03,STOK,Nash Huw M.,"COO, CBO",S - Sale+OE,$23.07,-3800,0,-100%,"-$87,666",,,,,STOK
1,D,2022-01-05 17:35:11,2022-01-03,STOK,Nash Huw M.,"COO, CBO",M - OptEx,$2.19,3800,0,-100%,"+$8,322",,,,,STOK
2,D,2021-12-03 18:15:23,2021-12-01,STOK,Nash Huw M.,"COO, CBO",S - Sale+OE,$24.44,-5700,0,-100%,"-$139,330",,,,,STOK
3,D,2021-12-03 18:15:23,2021-12-01,STOK,Nash Huw M.,"COO, CBO",M - OptEx,$2.19,5700,0,-100%,"+$12,483",,,,,STOK
4,DM,2021-11-03 18:05:35,2021-11-01,STOK,Nash Huw M.,"COO, CBO",S - Sale+OE,$24.03,-5700,0,-100%,"-$136,956",,,,,STOK
5,DM,2021-11-03 18:05:35,2021-11-01,STOK,Nash Huw M.,"COO, CBO",M - OptEx,$2.19,5700,0,-100%,"+$12,483",,,,,STOK
6,D,2021-10-04 17:51:28,2021-10-01,STOK,Nash Huw M.,"COO, CBO",S - Sale+OE,$24.83,-5700,0,-100%,"-$141,506",,,,,STOK
7,D,2021-10-04 17:51:28,2021-10-01,STOK,Nash Huw M.,"COO, CBO",M - OptEx,$2.19,5700,0,-100%,"+$12,483",,,,,STOK
8,D,2021-09-02 18:30:25,2021-09-01,STOK,Nash Huw M.,"COO, CBO",S - Sale+OE,$26.00,-5700,0,-100%,"-$148,223",,,,,STOK
9,D,2021-09-02 18:30:25,2021-09-01,STOK,Nash Huw M.,"COO, CBO",M - OptEx,$2.19,5700,0,-100%,"+$12,483",,,,,STOK
10,D,2021-08-04 19:41:08,2021-08-02,STOK,Nash Huw M.,"COO, CBO",S - Sale+OE,$28.87,-5700,0,-100%,"-$164,554",,,,,STOK
11,D,2021-08-04 19:41:08,2021-08-02,STOK,Nash Huw M.,"COO, CBO",M - OptEx,$2.19,5700,0,-100%,"+$12,483",,,,,STOK
12,,2021-07-15 19:29:58,2021-07-13,STOK,Ticho Barry,Chief Medical Officer,S - Sale,$32.75,-43166,130895,-25%,"-$1,413,654",,,,,STOK
13,D,2021-07-02 17:41:05,2021-07-01,STOK,Nash Huw M.,"COO, CBO",S - Sale+OE,$33.33,-5700,0,-100%,"-$189,987",,,,,STOK
14,D,2021-07-02 17:41:05,2021-07-01,STOK,Nash Huw M.,"COO, CBO",M - OptEx,$2.19,5700,0,-100%,"+$12,483",,,,,STOK
15,D,2021-06-03 17:48:13,2021-06-01,STOK,Nash Huw M.,"COO, CBO",S - Sale+OE,$39.43,-575,0,-100%,"-$22,669",,,,,STOK
16,D,2021-06-03 17:48:13,2021-06-01,STOK,Nash Huw M.,"COO, CBO",M - OptEx,$2.19,575,0,-100%,"+$1,259",,,,,STOK
17,DM,2021-03-04 17:00:21,2020-12-28,STOK,Liau Gene,"EVP Research, Preclinical Dev",S - Sale+OE,$62.93,-5344,21351,-20%,"-$336,297",,,,,STOK
18,DM,2021-03-04 17:00:21,2020-12-28,STOK,Liau Gene,"EVP Research, Preclinical Dev",M - OptEx,$0.60,13195,21351,+162%,"+$7,917",,,,,STOK
19,D,2021-03-03 17:10:54,2021-03-01,STOK,Levin Arthur A,Dir,S - Sale+OE,$60.79,-12500,17979,-41%,"-$759,841",,,,,STOK
20,D,2021-03-03 17:10:54,2021-03-01,STOK,Levin Arthur A,Dir,M - OptEx,$0.53,12500,17979,+228%,"+$6,576",,,,,STOK
21,DM,2021-02-24 17:15:59,2021-02-22,STOK,Tulipano Stephen J,CFO,S - Sale+OE,$58.86,-30000,602,-98%,"-$1,765,896",,,,,STOK
22,DM,2021-02-24 17:15:59,2021-02-22,STOK,Tulipano Stephen J,CFO,M - OptEx,$4.48,30000,602,-102%,"+$134,400",,,,,STOK
23,D,2021-02-23 17:28:29,2021-02-19,STOK,Tzianabos Arthur,Dir,S - Sale+OE,$60.67,-10000,0,-100%,"-$606,652",,,,,STOK
24,D,2021-02-23 17:28:29,2021-02-19,STOK,Tzianabos Arthur,Dir,M - OptEx,$2.19,10000,0,-100%,"+$21,900",,,,,STOK
25,DM,2021-01-06 17:26:26,2021-01-04,STOK,Nash Huw M.,"COO, CBO",S - Sale+OE,$58.96,-5732,0,-100%,"-$337,985",,,,,STOK
26,D,2021-01-06 17:26:26,2021-01-04,STOK,Nash Huw M.,"COO, CBO",M - OptEx,$2.19,5700,0,-100%,"+$12,483",,,,,STOK
27,D,2021-01-04 18:33:54,2020-12-30,STOK,Kaye Edward M. Md,CEO,M - OptEx,$0.60,10000,10000,New,"+$6,000",,,,,STOK
28,D,2020-12-21 16:53:02,2020-12-21,STOK,Ticho Barry,Chief Medical Officer,S - Sale+OE,$57.62,-1365,173402,-1%,"-$78,654",,,,,STOK
29,D,2020-12-21 16:53:02,2020-12-21,STOK,Ticho Barry,Chief Medical Officer,M - OptEx,$2.19,1365,173402,+1%,"+$2,989",,,,,STOK
30,DM,2020-12-18 21:08:39,2020-12-17,STOK,Nash Huw M.,"COO, CBO",S - Sale+OE,$60.00,-50000,0,-100%,"-$3,000,000",,,,,STOK
31,DM,2020-12-18 21:08:39,2020-12-17,STOK,Nash Huw M.,"COO, CBO",M - OptEx,$0.60,50000,0,-100%,"+$30,000",,,,,STOK
32,M,2020-12-18 21:07:20,2020-12-17,STOK,Kaye Edward M. Md,CEO,S - Sale,$60.00,-25000,0,-100%,"-$1,500,000",,,,,STOK
33,D,2020-12-03 18:00:05,2020-12-01,STOK,Nash Huw M.,"COO, CBO",S - Sale+OE,$49.84,-5700,0,-100%,"-$284,080",,,,,STOK
34,D,2020-12-03 18:00:05,2020-12-01,STOK,Nash Huw M.,"COO, CBO",M - OptEx,$2.19,5700,0,-100%,"+$12,483",,,,,STOK
35,,2020-11-30 17:11:08,2020-11-27,STOK,Kaye Edward M. Md,CEO,S - Sale,$50.00,-12152,25000,-33%,"-$607,600",,,,,STOK
36,,2020-11-25 17:16:11,2020-11-25,STOK,Kaye Edward M. Md,CEO,S - Sale,$50.00,-12848,37152,-26%,"-$642,400",,,,,STOK
37,D,2020-11-25 17:09:24,2020-11-23,STOK,Tzianabos Arthur,Dir,S - Sale+OE,$46.03,-20000,0,-100%,"-$920,566",,,,,STOK
38,D,2020-11-25 17:09:24,2020-11-23,STOK,Tzianabos Arthur,Dir,M - OptEx,$2.19,20000,0,-100%,"+$43,800",,,,,STOK
39,,2020-11-25 17:03:32,2020-11-24,STOK,Harrison Seth Loring,"Dir, 10%",P - Purchase,$39.00,375000,17161713,+2%,"+$14,625,000",,,,,STOK
40,,2020-11-25 17:01:02,2020-11-24,STOK,"Apple Tree Partners Iv, L.P.",10%,P - Purchase,$39.00,375000,17161713,+2%,"+$14,625,000",,,,,STOK
41,D,2020-11-10 17:42:25,2020-11-10,STOK,Nash Huw M.,"COO, CBO",S - Sale+OE,$45.00,-50000,0,-100%,"-$2,250,000",,,,,STOK
42,D,2020-11-10 17:42:25,2020-11-10,STOK,Nash Huw M.,"COO, CBO",M - OptEx,$1.03,50000,0,-100%,"+$51,328",,,,,STOK
43,DM,2020-11-04 17:31:40,2020-11-02,STOK,Tulipano Stephen J,CFO,M - OptEx,$4.48,70000,602,-101%,"+$313,600",,,,,STOK
44,DM,2020-11-04 17:31:40,2020-11-02,STOK,Tulipano Stephen J,CFO,S - Sale+OE,$39.00,-70000,602,-99%,"-$2,729,939",,,,,STOK
45,D,2020-11-04 17:30:24,2020-11-02,STOK,Nash Huw M.,"COO, CBO",S - Sale+OE,$37.21,-5700,0,-100%,"-$212,110",,,,,STOK
