,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-15 20:01:55,2022-03-11,BIGC,Clarke Donald E,Dir,A - Grant,$0.00,444,152647,0%,+$0,,,,,BIGC
1,,2022-03-15 20:01:55,2022-03-04,BIGC,Clarke Donald E,Dir,G - Gift,$0.00,-291820,152647,-210%,-$0,,,,,BIGC
2,,2022-03-15 20:01:48,2022-03-11,BIGC,McDonald John T,Dir,A - Grant,$0.00,310,3504,+10%,+$0,,,,,BIGC
3,M,2022-03-15 20:01:43,2022-03-11,BIGC,Richards Jeffrey Gordon,Dir,S - Sale,$19.06,-64000,2403527,-3%,"-$1,219,821",,,,,BIGC
4,,2022-03-15 20:01:34,2022-03-11,BIGC,Siminoff Ellen F,Dir,A - Grant,$0.00,381,55442,+1%,+$0,,,,,BIGC
5,M,2022-03-11 18:37:06,2022-03-09,BIGC,Richards Jeffrey Gordon,Dir,S - Sale,$21.10,-64000,2467527,-3%,"-$1,350,408",,,,,BIGC
6,,2022-03-10 18:49:52,2022-03-08,BIGC,Aylor Thomas,VP - Prin. Accounting Officer,A - Grant,$0.00,13321,16589,+408%,+$0,,,,,BIGC
7,D,2022-03-10 18:49:40,2022-03-08,BIGC,Ostryniec Marc,Chief Sales Officer,A - Grant,$0.00,47868,104852,+84%,+$0,,,,,BIGC
8,D,2022-03-10 18:49:33,2022-03-08,BIGC,Mengoli Jeff,"GC, Secretary",A - Grant,$0.00,41030,146866,+39%,+$0,,,,,BIGC
9,D,2022-03-10 18:49:26,2022-03-08,BIGC,Klein Russell Scott,Chief Commercial Officer,A - Grant,$0.00,74600,334261,+29%,+$0,,,,,BIGC
10,D,2022-03-10 18:49:20,2022-03-08,BIGC,Kaloustian Robert,Chief Services Officer,A - Grant,$0.00,24245,54586,+80%,+$0,,,,,BIGC
11,D,2022-03-10 18:49:12,2022-03-08,BIGC,Eggerton Lisa,CMO,A - Grant,$0.00,52841,120962,+78%,+$0,,,,,BIGC
12,D,2022-03-10 18:49:11,2022-03-08,BIGC,Dhatt Brian Singh,CTO,A - Grant,$0.00,73978,186167,+66%,+$0,,,,,BIGC
13,D,2022-03-10 18:48:59,2022-03-08,BIGC,Bellm Brent,Pres Chief Exec Officer,A - Grant,$0.00,223801,2485434,+10%,+$0,,,,,BIGC
