,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2018-06-21 16:02:41,2018-06-19,HMNY,Gadiyaram Muralikrishna,Dir,A - Grant,$0.00,500000,2823040,+22%,+$0,,,,,HMNY
1,,2018-01-19 17:16:55,2018-01-18,HMNY,Benson Stuart M,CFO,A - Grant,$0.00,1000000,1000000,New,+$0,,,,,HMNY
2,,2017-12-12 20:27:01,2017-12-10,HMNY,Farnsworth Theodore,"CEO, 10%",A - Grant,$0.00,2053255,4543255,+82%,+$0,,,,,HMNY
3,,2017-11-21 16:05:25,2017-11-17,HMNY,Gadiyaram Muralikrishna,"Dir, 10%",S - Sale,$13.00,-170000,2323040,-7%,"-$2,210,319",,,,,HMNY
4,,2017-11-03 11:25:50,2017-10-27,HMNY,Gadiyaram Muralikrishna,"Dir, 10%",A - Grant,$0.00,500000,2493040,+25%,+$0,,,,,HMNY
5,,2017-11-03 10:51:53,2017-10-27,HMNY,Farnsworth Theodore,"CEO, 10%",A - Grant,$0.00,500000,2490000,+25%,+$0,,,,,HMNY
6,,2017-01-25 16:01:30,2017-01-22,HMNY,Farnsworth Theodore,"CEO, 10%",A - Grant,$0.00,250000,1990000,+14%,+$0,-1.0,19.0,-11.0,,HMNY
7,,2017-01-25 16:01:22,2017-01-22,HMNY,Krishnan Parthasarathy,Chief Innovation Officer,A - Grant,$0.00,250000,288312,+653%,+$0,-1.0,19.0,-11.0,,HMNY
8,,2017-01-25 16:01:13,2017-01-22,HMNY,Gadiyaram Muralikrishna,"Dir, 10%",A - Grant,$0.00,250000,1993040,+14%,+$0,-1.0,19.0,-11.0,,HMNY
9,,2012-02-27 18:43:15,2012-01-11,HMNY,Helios & Matheson Information Technology Ltd.,10%,P - Purchase,$2.00,230000,3716080,+7%,"+$460,000",20.0,1.0,64.0,1.0,HMNY
10,,2012-02-27 18:43:15,2012-01-11,HMNY,Helios & Matheson Information Technology Ltd.,10%,S - Sale,$2.00,-230000,3716080,-6%,"-$460,000",20.0,1.0,64.0,1.0,HMNY
11,A,2011-12-05 16:17:34,2011-11-25,HMNY,Helios & Matheson Information Technology Ltd.,10%,P - Purchase,$2.34,20000,1743040,+1%,"+$46,800",3.0,-1.0,37.0,35.0,HMNY
12,,2011-12-02 17:58:50,2011-11-25,HMNY,Helios & Matheson Information Technology Ltd.,10%,P - Purchase,$2.34,20000,1743038,+1%,"+$46,800",-8.0,9.0,28.0,26.0,HMNY
13,,2011-08-12 12:51:46,2011-06-30,HMNY,Helios & Matheson Information Technology Ltd.,10%,S - Sale,$2.00,-230000,1723038,-12%,"-$460,000",0.0,-24.0,5.0,14.0,HMNY
14,,2011-03-21 18:54:17,2010-08-05,HMNA,Helios & Matheson Information Technology Ltd.,10%,P - Purchase,$0.73,2739726,4882594,+128%,"+$2,000,000",,,,,HMNY
15,,2011-01-12 09:03:52,2011-01-10,HMNA,Quint David Patrick Jr.,Dir,P - Purchase,$0.99,3000,99500,+3%,"+$2,958",,,,,HMNY
16,M,2011-01-07 13:23:18,2011-01-05,HMNA,Quint David Patrick Jr.,Dir,P - Purchase,$0.98,8300,92000,+10%,"+$8,174",,,,,HMNY
17,M,2011-01-05 12:47:58,2011-01-03,HMNA,Quint David Patrick Jr.,Dir,P - Purchase,$0.91,38700,69900,+124%,"+$35,092",,,,,HMNY
18,M,2010-03-26 14:08:08,2007-07-17,HMNA,Helios & Matheson Information Technology Ltd.,10%,P - Purchase,$1.68,892572,2142868,+71%,"+$1,503,543",,,,,HMNY
19,D,2006-09-08 12:32:54,2006-09-05,TACX,Miller William P,Dir,S - Sale+OE,$5.00,-33126,0,-100%,"-$165,630",,,,,HMNY
20,EM,2006-09-06 13:07:14,2006-09-05,TACX,Helios & Matheson Information Technology Ltd.,10%,P - Purchase,$5.00,225599,1250296,+22%,"+$1,128,005",,,,,HMNY
21,DM,2006-05-03 17:56:38,2006-02-10,TACX,Miller William P,Dir,S - Sale+OE,$4.52,-6850,46477,-13%,"-$30,945",,,,,HMNY
22,,2006-04-03 16:41:02,2006-03-30,TACX,Bentov Shmuel,CEO,S - Sale,$8.54,-1024697,0,-100%,"-$8,750,912",,,,,HMNY
23,D,2006-02-17 17:08:02,2006-02-16,TACX,Falcone Richard D,CFO,M - OptEx,$1.31,20000,25500,+364%,"+$26,145",,,,,HMNY
24,,2005-11-14 19:11:02,2005-08-11,TACX,Battat Reuven,Dir,P - Purchase,$4.45,10000,10000,New,"+$44,500",,,,,HMNY
25,,2005-08-29 16:27:36,2005-08-11,TACX,Mukamal Stephen S,Dir,P - Purchase,$4.45,10000,10000,New,"+$44,500",,,,,HMNY
26,,2005-08-29 15:41:44,2005-08-11,TACX,Miller William P,Dir,P - Purchase,$4.45,10000,10000,New,"+$44,500",,,,,HMNY
27,D,2005-06-20 14:07:46,2005-05-07,TACX,Miller William P,Dir,X - OptEx,$4.57,5750,5750,-50%,"$26,259",,,,,HMNY
28,D,2005-06-17 15:17:55,2005-05-07,TACX,Mukamal Stephen S,Dir,X - OptEx,$4.45,6000,6000,-50%,"$26,671",,,,,HMNY
29,D,2005-03-23 15:19:30,2005-03-15,TACX,Falcone Richard D,CFO,M - OptEx,$1.20,5000,5500,>999%,"+$6,000",,,,,HMNY
