,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2021-07-16 18:21:39,2021-07-14,OVID,Rakhit Amit,"Pres, CMO",M - OptEx,$1.89,34017,726823,+5%,"+$64,292",,,,,OVID
1,D,2021-07-16 18:21:39,2021-07-14,OVID,Rakhit Amit,"Pres, CMO",S - Sale+OE,$3.71,-34017,726823,-4%,"-$126,203",,,,,OVID
2,,2020-09-01 21:34:16,2020-08-28,OVID,Levin Jeremy M,"CEO, 10%",P - Purchase,$5.84,8488,5827991,0%,"+$49,570",,,,,OVID
3,,2019-11-22 06:23:03,2019-10-08,OVID,Takeda Pharmaceutical Co Ltd,10%,P - Purchase,$2.50,2000000,5750000,+53%,"+$5,000,000",,,,,OVID
4,,2019-10-10 20:32:29,2019-10-08,OVID,Levin Jeremy M,"CEO, 10%",P - Purchase,$2.50,60000,5237106,+1%,"+$150,000",,,,,OVID
5,,2019-02-28 20:15:19,2019-02-26,OVID,Bernstein Karen,Dir,P - Purchase,$2.02,10000,20000,+100%,"+$20,210",,,,,OVID
6,,2018-08-16 21:24:08,2018-08-14,OVID,Bernstein Karen,Dir,P - Purchase,$6.23,10000,10000,New,"+$62,300",,,,,OVID
7,,2018-08-16 21:22:36,2018-08-14,OVID,Williams Douglas E,Dir,P - Purchase,$6.49,5000,5000,New,"+$32,442",,,,,OVID
8,,2017-08-28 18:29:16,2017-08-25,OVID,Levin Jeremy M,"CEO, 10%",P - Purchase,$7.15,15334,5102106,0%,"+$109,638",,,,,OVID
9,D,2017-05-10 17:16:21,2017-05-10,OVID,Levin Jeremy M,"CEO, 10%",C - Converted deriv,$0.00,435611,5086772,-8%,$0,1.0,,,,OVID
10,D,2017-05-10 17:14:55,2017-05-10,OVID,During Matthew,"Pres, CSO, 10%",C - Converted deriv,$0.00,28245,4679406,-1%,$0,1.0,,,,OVID
