,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-02-22 17:38:29,2022-02-17,HYZN,Zavoli John R,See Remarks,F - Tax,$5.94,-6273,24708,-20%,"-$37,262",,,,,HYZN
1,D,2022-02-22 17:38:29,2022-02-17,HYZN,Zavoli John R,See Remarks,M - OptEx,$0.00,17720,24708,+254%,+$0,,,,,HYZN
2,,2021-11-23 12:23:09,2021-11-22,HYZN,Knight Craig Matthew,CEO,P - Purchase,$8.22,166000,343200,+94%,"+$1,365,151",,,,,HYZN
3,AD,2021-09-28 21:56:49,2021-09-22,HYZN,Hirano Shinichi,See Remarks,M - OptEx,$0.00,17720,12283,-326%,+$0,,,,,HYZN
4,AD,2021-09-28 21:56:49,2021-09-23,HYZN,Hirano Shinichi,See Remarks,S - Sale+OE,$9.73,-5437,12283,-31%,"-$52,902",,,,,HYZN
5,D,2021-09-24 21:54:49,2021-09-22,HYZN,Hyzon Motors Inc.,See Remarks,M - OptEx,$0.00,17720,12283,-326%,+$0,,,,,HYZN
6,D,2021-09-24 21:54:49,2021-09-23,HYZN,Hyzon Motors Inc.,See Remarks,S - Sale+OE,$9.73,-5437,12283,-31%,"-$52,902",,,,,HYZN
7,D,2021-09-24 21:53:52,2021-09-22,HYZN,Zavoli John R,See Remarks,M - OptEx,$0.00,17720,13261,-397%,+$0,,,,,HYZN
8,D,2021-09-24 21:53:52,2021-09-23,HYZN,Zavoli John R,See Remarks,S - Sale+OE,$9.73,-5709,13261,-30%,"-$55,549",,,,,HYZN
9,D,2021-09-24 21:51:58,2021-09-22,HYZN,Meeks Parker Stewart,Chief Strategy Officer,M - OptEx,$0.00,124040,89404,-358%,+$0,,,,,HYZN
10,D,2021-09-24 21:51:58,2021-09-23,HYZN,Meeks Parker Stewart,Chief Strategy Officer,S - Sale+OE,$9.73,-34636,89404,-28%,"-$337,008",,,,,HYZN
11,D,2021-07-20 21:26:57,2021-07-16,HYZN,Tepper Jeffrey,Dir,C - Converted deriv,$0.00,22130,22130,-50%,$0,,,,,HYZN
12,D,2021-07-20 21:25:19,2021-07-16,HYZN,Warren Michael J.,Dir,C - Converted deriv,$0.00,22130,22130,-50%,$0,,,,,HYZN
13,D,2021-07-20 21:23:48,2021-07-16,HYZN,McDermott James Ac,Dir,C - Converted deriv,$0.00,331950,331950,-50%,$0,,,,,HYZN
14,D,2021-07-20 21:23:24,2021-07-16,HYZN,"Decarbonization Plus Acquisition Sponsor, LLC",10%,C - Converted deriv,$0.00,4591708,4591708,-50%,$0,,,,,HYZN
15,D,2021-07-20 21:22:59,2021-07-16,HYZN,Kearns Jane,Dir,C - Converted deriv,$0.00,22130,22130,-50%,$0,,,,,HYZN
16,D,2021-07-20 21:22:32,2021-07-16,HYZN,Anderson Erik J,CEO,C - Converted deriv,$0.00,630947,630947,-50%,$0,,,,,HYZN
17,D,2021-07-20 21:22:21,2021-07-16,HYZN,Aaker Jennifer,Dir,C - Converted deriv,$0.00,22130,22130,-50%,$0,,,,,HYZN
