,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 16:21:48,2022-03-15,LIDR,Hughes Andrew S,"Secretary, GC",A - Grant,$0.00,380000,1717995,+28%,+$0,,,,,LIDR
1,,2022-03-16 16:21:48,2022-03-15,LIDR,Hughes Andrew S,"Secretary, GC",F - Tax,$4.44,-27778,1717995,-2%,"-$123,334",,,,,LIDR
2,,2022-03-16 16:19:02,2022-03-15,LIDR,Dussan Luis,"CTO, Chief Prdct Strategist, 10%",A - Grant,$0.00,380000,19076211,+2%,+$0,,,,,LIDR
3,,2022-03-16 16:13:01,2022-03-15,LIDR,Brown Robert Anthony,"Treasurer, CFO, Chf Accntg Off",A - Grant,$0.00,380000,386224,>999%,+$0,,,,,LIDR
4,,2022-03-16 16:09:21,2022-03-15,LIDR,Lacorte Blair,CEO,F - Tax,$4.44,-8295,2647588,0%,"-$36,830",,,,,LIDR
5,,2022-03-16 16:06:11,2022-03-15,LIDR,Tewell Thomas,COO,A - Grant,$0.00,290000,1701841,+21%,+$0,,,,,LIDR
6,,2022-03-16 16:06:11,2022-03-15,LIDR,Tewell Thomas,COO,F - Tax,$4.44,-121129,1701841,-7%,"-$537,813",,,,,LIDR
7,M,2022-02-17 16:24:56,2022-02-15,LIDR,Lacorte Blair,CEO,F - Tax,$3.38,-8617,2655883,0%,"-$29,129",,,,,LIDR
8,,2022-02-17 16:21:31,2022-02-15,LIDR,Hughes Andrew S,"Secretary, GC",F - Tax,$3.38,-8478,1365773,-1%,"-$28,656",,,,,LIDR
9,,2022-02-17 16:18:45,2022-02-16,LIDR,Brown Robert Anthony,"Treasurer, CFO, Chf Accntg Off",F - Tax,$3.39,-267,6224,-4%,-$905,,,,,LIDR
10,,2022-02-17 16:14:34,2022-02-16,LIDR,Dussan Luis,"CTO, Chief Prdct Strategist, 10%",F - Tax,$3.39,-322,18696211,0%,"-$1,092",,,,,LIDR
11,,2022-01-27 21:31:17,2022-01-17,LIDR,Zeifman Sue,Dir,A - Grant,$0.00,90021,92521,>999%,+$0,,,,,LIDR
12,D,2022-01-20 16:09:59,2022-01-19,LIDR,Lacorte Blair,CEO,M - OptEx,$0.20,125201,2664500,+5%,"+$25,045",,,,,LIDR
13,,2022-01-19 17:04:34,2022-01-16,LIDR,Dussan Luis,"CTO, Chief Prdct Strategist, 10%",F - Tax,$3.42,-382,18696533,0%,"-$1,306",,,,,LIDR
14,M,2022-01-18 20:41:25,2022-01-15,LIDR,Lacorte Blair,CEO,F - Tax,$3.42,-10212,2539299,0%,"-$34,925",,,,,LIDR
15,,2022-01-18 20:25:29,2022-01-16,LIDR,Brown Robert Anthony,"Treasurer, CFO, Chf Accntg Off",F - Tax,$3.42,-318,6491,-5%,"-$1,088",,,,,LIDR
16,,2022-01-18 18:33:12,2022-01-15,LIDR,Hughes Andrew S,"Secretary, GC",F - Tax,$3.42,-10047,1374251,-1%,"-$34,361",,,,,LIDR
17,,2022-01-13 14:20:38,2022-01-13,LIDR,Dunn Timothy J,Dir,A - Grant,$5.24,3695,60147,+7%,"+$19,377",,,,,LIDR
