,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-15 15:55:20,2022-03-14,VIA,Maxwell W Keith III,"CEO, 10%",P - Purchase,$9.25,1000,3551002,0%,"+$9,250",,,,,VIA
1,M,2022-03-14 15:26:20,2022-03-10,VIA,Maxwell W Keith III,"CEO, 10%",P - Purchase,$9.92,4600,3550002,0%,"+$45,641",,,,,VIA
2,,2022-01-13 16:55:25,2021-12-16,VIA,Evans Nick W Jr,Dir,G - Gift,$0.00,-1818,37117,-5%,-$0,,,,,VIA
3,M,2021-12-08 13:32:55,2021-11-18,VIA,Maxwell W Keith III,"CEO, 10%",P - Purchase,$11.98,400,3545402,0%,"+$4,792",,,,,VIA
4,,2021-11-10 15:12:19,2021-11-08,VIA,Clay Barbara,"Acting GC, Sec",S - Sale,$11.87,-7000,987,-88%,"-$83,090",,,,,VIA
5,AD,2021-11-10 15:10:49,2021-05-18,VIA,Clay Barbara,"Acting GC, Sec",D - Sale to issuer,$10.70,-6274,7987,-44%,"-$67,132",,,,,VIA
6,AD,2021-11-10 15:10:49,2021-05-18,VIA,Clay Barbara,"Acting GC, Sec",M - OptEx,$0.00,14261,7987,-227%,+$0,,,,,VIA
7,M,2021-10-08 09:02:50,2021-08-16,VIA,Maxwell W Keith III,"CEO, 10%",P - Purchase,$10.34,21000,3545002,+1%,"+$217,087",,,,,VIA
8,,2021-09-23 13:56:18,2021-09-22,VIA,Maxwell W Keith III,"CEO, 10%",P - Purchase,$10.25,1100,3524002,0%,"+$11,275",,,,,VIA
9,M,2021-09-22 13:40:21,2021-09-20,VIA,Maxwell W Keith III,"CEO, 10%",P - Purchase,$9.84,5400,3522902,0%,"+$53,121",,,,,VIA
10,M,2021-09-20 12:48:49,2021-09-15,VIA,Maxwell W Keith III,"CEO, 10%",P - Purchase,$10.15,9000,3517502,0%,"+$91,310",,,,,VIA
11,D,2021-09-17 07:33:55,2021-09-14,VIA,Maxwell W Keith III,"CEO, 10%",P - Purchase,$10.01,11000,3508502,0%,"+$110,110",,,,,VIA
12,M,2021-09-07 17:06:25,2021-08-30,VIA,Maxwell W Keith III,"CEO, 10%",P - Purchase,$11.23,10000,3497502,0%,"+$112,298",,,,,VIA
13,,2021-08-31 14:51:11,2021-08-27,VIA,Maxwell W Keith III,"CEO, 10%",P - Purchase,$11.44,4000,3487502,0%,"+$45,760",,,,,VIA
14,M,2021-08-18 11:15:41,2021-08-11,VIA,Maxwell W Keith III,"CEO, 10%",P - Purchase,$11.16,6500,3483502,0%,"+$72,570",,,,,VIA
15,,2021-08-12 10:26:40,2021-08-10,VIA,Maxwell W Keith III,"CEO, 10%",P - Purchase,$11.38,4000,3477002,0%,"+$45,520",,,,,VIA
16,D,2021-07-02 12:51:10,2021-07-01,SPKE,Maxwell W Keith III,"CEO, 10%",C - Converted deriv,$0.00,800000,3473002,-19%,$0,,,,,VIA
