,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-03 17:04:13,2021-12-31,STFC,Tacchetti Gregory A,SVP,F - Tax,$51.69,-759,21509,-3%,"-$39,233",,,,,STFC
1,,2022-01-03 16:55:57,2021-12-31,STFC,Stachura Paul M,SVP,F - Tax,$51.69,-1096,7177,-13%,"-$56,652",,,,,STFC
2,,2022-01-03 16:46:41,2021-12-31,STFC,Garland Kim Burton,SVP,F - Tax,$51.69,-759,26306,-3%,"-$39,233",,,,,STFC
3,,2022-01-03 16:31:02,2021-12-31,STFC,English Steven Eugene,SVP,F - Tax,$51.69,-1134,9741,-10%,"-$58,616",,,,,STFC
4,,2022-01-03 16:19:42,2021-12-31,STFC,Centers Melissa A,SVP,F - Tax,$51.69,-609,21939,-3%,"-$31,479",,,,,STFC
5,D,2021-12-14 13:47:48,2021-12-13,STFC,Garland Kim Burton,SVP,S - Sale+OE,$51.51,-65371,27065,-71%,"-$3,367,114",,,,,STFC
6,D,2021-12-14 13:47:48,2021-12-13,STFC,Garland Kim Burton,SVP,M - OptEx,$22.08,18311,27065,+209%,"+$404,231",,,,,STFC
7,,2021-12-09 13:59:02,2021-12-08,STFC,English Steven Eugene,SVP,S - Sale,$51.57,-25138,11325,-69%,"-$1,296,367",,,,,STFC
8,,2021-12-09 13:59:02,2021-12-07,STFC,English Steven Eugene,SVP,G - Gift,$0.00,-9234,11325,-45%,-$0,,,,,STFC
9,D,2021-12-06 11:26:13,2021-12-03,STFC,Stachura Paul M,SVP,M - OptEx,$24.27,4370,8272,+112%,"+$106,060",,,,,STFC
10,D,2021-12-06 11:26:13,2021-12-03,STFC,Stachura Paul M,SVP,S - Sale+OE,$51.53,-4370,8272,-35%,"-$225,186",,,,,STFC
11,D,2021-12-06 11:25:44,2021-12-03,STFC,Spriggs Elise Marie,SVP,S - Sale+OE,$51.44,-3316,7930,-29%,"-$170,575",,,,,STFC
12,D,2021-12-06 11:25:44,2021-12-03,STFC,Spriggs Elise Marie,SVP,M - OptEx,$22.17,3316,7930,+72%,"+$73,516",,,,,STFC
13,,2021-12-03 16:47:58,2021-12-03,STFC,Stachura Paul M,SVP,S - Sale,$51.50,-5000,8272,-38%,"-$257,500",,,,,STFC
14,D,2021-12-03 12:57:46,2021-12-02,STFC,Stachura Paul M,SVP,S - Sale+OE,$51.55,-22448,13272,-63%,"-$1,157,129",,,,,STFC
15,D,2021-12-03 12:57:46,2021-12-02,STFC,Stachura Paul M,SVP,M - OptEx,$23.47,22448,13272,-245%,"+$526,828",,,,,STFC
16,,2021-12-02 11:53:19,2021-12-01,STFC,Garland Kim Burton,SVP,S - Sale,$51.48,-9815,74125,-12%,"-$505,276",,,,,STFC
17,D,2021-11-24 11:04:23,2021-11-23,STFC,Larocco Michael,"Pres, CEO",S - Sale+OE,$51.45,-22786,191586,-11%,"-$1,172,340",,,,,STFC
18,D,2021-11-24 11:04:23,2021-11-23,STFC,Larocco Michael,"Pres, CEO",M - OptEx,$21.97,22786,191586,+13%,"+$500,701",,,,,STFC
19,,2021-11-24 11:04:06,2021-11-23,STFC,Berkey Jason Earl,SVP,S - Sale,$51.60,-7811,16086,-33%,"-$403,048",,,,,STFC
20,D,2021-11-23 11:27:26,2021-11-22,STFC,Larocco Michael,"Pres, CEO",S - Sale+OE,$51.45,-11594,191586,-6%,"-$596,511",,,,,STFC
21,D,2021-11-23 11:27:26,2021-11-22,STFC,Larocco Michael,"Pres, CEO",M - OptEx,$23.00,11594,191586,+6%,"+$266,631",,,,,STFC
22,,2021-11-23 11:26:55,2021-11-22,STFC,Garland Kim Burton,SVP,S - Sale,$51.43,-19281,83940,-19%,"-$991,622",,,,,STFC
23,,2021-11-22 10:41:42,2021-11-19,STFC,Mrozek Matthew Stanley,VP,S - Sale,$51.38,-8400,1090,-89%,"-$431,592",,,,,STFC
24,D,2021-11-22 10:41:17,2021-11-19,STFC,Larocco Michael,"Pres, CEO",S - Sale+OE,$51.45,-44,191586,0%,"-$2,264",,,,,STFC
25,D,2021-11-22 10:41:17,2021-11-19,STFC,Larocco Michael,"Pres, CEO",M - OptEx,$21.54,44,191586,0%,+$948,,,,,STFC
26,D,2021-11-19 10:45:10,2021-11-18,STFC,Larocco Michael,"Pres, CEO",S - Sale+OE,$51.45,-6907,191586,-3%,"-$355,365",,,,,STFC
27,D,2021-11-19 10:45:10,2021-11-18,STFC,Larocco Michael,"Pres, CEO",M - OptEx,$21.77,6907,191586,+4%,"+$150,361",,,,,STFC
28,D,2021-11-18 13:18:43,2021-11-17,STFC,Larocco Michael,"Pres, CEO",S - Sale+OE,$51.45,-363,191586,0%,"-$18,676",,,,,STFC
29,D,2021-11-18 13:18:43,2021-11-17,STFC,Larocco Michael,"Pres, CEO",M - OptEx,$21.54,363,191586,0%,"+$7,819",,,,,STFC
30,,2021-11-16 17:06:44,2021-11-15,STFC,Garland Kim Burton,SVP,S - Sale,$51.37,-61366,103221,-37%,"-$3,152,371",,,,,STFC
31,D,2021-11-16 13:17:23,2021-11-15,STFC,Larocco Michael,"Pres, CEO",S - Sale+OE,$51.45,-997,191586,-1%,"-$51,296",,,,,STFC
32,D,2021-11-16 13:17:23,2021-11-15,STFC,Larocco Michael,"Pres, CEO",M - OptEx,$22.86,997,191586,+1%,"+$22,794",,,,,STFC
33,A,2021-11-15 16:10:33,2021-11-12,STFC,Garland Kim Burton,SVP,S - Sale,$51.44,-25000,164587,-13%,"-$1,286,000",,,,,STFC
34,,2021-11-15 15:59:31,2021-11-12,STFC,Garland Kim Burton,SVP,S - Sale,$51.44,-25000,110462,-18%,"-$1,286,000",,,,,STFC
35,D,2021-11-15 15:25:35,2021-11-12,STFC,Larocco Michael,"Pres, CEO",S - Sale+OE,$51.45,-1833,191586,-1%,"-$94,308",,,,,STFC
36,D,2021-11-15 15:25:35,2021-11-12,STFC,Larocco Michael,"Pres, CEO",M - OptEx,$23.01,1833,191586,+1%,"+$42,177",,,,,STFC
37,,2021-11-15 15:17:35,2021-11-12,STFC,Berkey Jason Earl,SVP,S - Sale,$51.60,-189,23897,-1%,"-$9,752",,,,,STFC
38,D,2021-11-10 13:08:39,2021-11-09,STFC,Berkey Jason Earl,SVP,S - Sale+OE,$51.53,-3969,24086,-14%,"-$204,505",,,,,STFC
39,D,2021-11-10 13:08:39,2021-11-09,STFC,Berkey Jason Earl,SVP,M - OptEx,$22.10,3969,24086,+20%,"+$87,726",,,,,STFC
40,,2021-09-03 09:21:18,2021-09-02,STFC,Stachura Paul M,SVP,S - Sale,$50.91,-1500,13271,-10%,"-$76,368",,,,,STFC
41,,2021-09-01 15:11:15,2021-08-31,STFC,Stachura Paul M,SVP,S - Sale,$50.50,-20598,14771,-58%,"-$1,040,199",,,,,STFC
42,D,2021-08-30 20:26:46,2021-08-27,STFC,Pollak Matthew Robert,VP,S - Sale+OE,$50.10,-10763,7222,-60%,"-$539,221",,,,,STFC
