,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-09-24 18:15:28,2021-09-22,SYRN,Dvir Isaac,SVP Engineering,A - Grant,$0.00,600000,600000,New,+$0,,,,,CYRN
1,,2021-08-04 17:36:09,2021-07-30,CYRN,Jackson Brett Michael,"CEO, Dir",S - Sale,$0.60,-82474,1577526,-5%,"-$49,649",,,,,CYRN
2,A,2021-07-23 20:31:56,2021-07-21,CYRN,Kushwaha Rajveer,Dir,A - Grant,$0.00,25000,32286010,0%,+$0,,,,,CYRN
3,A,2021-07-23 20:30:31,2021-07-21,CYRN,Davis Cary,Dir,A - Grant,$0.00,25000,32286010,0%,+$0,,,,,CYRN
4,A,2021-07-23 20:29:20,2021-07-21,CYRN,Chang Brian,Dir,A - Grant,$0.00,25000,32286010,0%,+$0,,,,,CYRN
5,,2021-07-23 17:41:57,2021-07-21,CYRN,Zletz Lauren,Dir,A - Grant,$0.00,25000,75000,+50%,+$0,,,,,CYRN
6,,2021-07-23 17:35:44,2021-07-21,CYRN,Becker John Charles,Dir,A - Grant,$0.00,25000,85000,+42%,+$0,,,,,CYRN
7,,2021-07-23 17:35:21,2021-07-21,CYRN,Hamilton James A,Dir,A - Grant,$0.00,35000,140000,+33%,+$0,,,,,CYRN
8,,2021-07-23 17:34:48,2021-07-21,CYRN,Karah Hila,Dir,A - Grant,$0.00,25000,153931,+19%,+$0,,,,,CYRN
9,,2021-07-23 17:34:17,2021-07-21,CYRN,Earhart David William,Dir,A - Grant,$0.00,25000,113000,+28%,+$0,,,,,CYRN
10,,2021-07-23 17:33:52,2021-07-21,CYRN,Davis Cary,Dir,A - Grant,$0.00,25000,32286010,0%,+$0,,,,,CYRN
11,,2021-07-23 17:33:29,2021-07-21,CYRN,Chang Brian,Dir,A - Grant,$0.00,25000,32286010,0%,+$0,,,,,CYRN
12,D,2021-07-23 17:29:41,2021-07-21,CYRN,Fleck Michael,VP Marketing,A - Grant,$0.00,300000,315000,>999%,+$0,,,,,CYRN
13,,2021-07-23 17:28:32,2021-07-21,CYRN,Kushwaha Rajveer,Dir,A - Grant,$0.00,25000,32286010,0%,+$0,,,,,CYRN
14,,2021-06-21 17:02:53,2021-06-16,CYRN,Tarpey Kenneth,CFO,A - Grant,$0.00,106400,756400,+16%,+$0,,,,,CYRN
15,,2021-05-24 16:15:32,2021-05-20,CYRN,Jackson Brett Michael,"CEO, Dir",A - Grant,$0.64,50000,1660000,+3%,"+$31,800",,,,,CYRN
16,A,2021-04-30 16:16:44,2021-03-25,CYRN,Tamir Michael,"VP, Global Support Services",A - Grant,$0.00,450000,485455,>999%,+$0,,,,,CYRN
17,A,2021-04-30 16:16:26,2021-03-25,CYRN,Markowitz Eva Lilias,"VP, HR",A - Grant,$0.00,350000,387440,+935%,+$0,,,,,CYRN
18,A,2021-04-30 16:16:09,2021-03-25,CYRN,Kohavi Lior,"CSO, EVP, Advanced Solutions",A - Grant,$0.00,650000,829027,+363%,+$0,,,,,CYRN
19,A,2021-04-30 16:15:51,2021-03-25,CYRN,Johnson Bruce Harold,"VP, Sales - North America",A - Grant,$0.00,350000,350000,New,+$0,,,,,CYRN
20,A,2021-04-30 16:15:34,2021-03-25,CYRN,Bogod Boris,"VP, Cloud Operations",A - Grant,$0.00,400000,448638,+822%,+$0,,,,,CYRN
21,,2021-04-23 16:18:57,2021-03-21,CYRN,Tamir Michael,"VP, Global Support Services",A - Grant,$0.00,450000,485455,>999%,+$0,,,,,CYRN
