,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-14 16:03:18,2022-03-11,AUR,Johnson Claire D'Oyly-Hughes,Dir,A - Grant,$0.00,42437,42437,New,+$0,,,,,AUR
1,,2021-11-30 18:32:04,2021-11-22,AUR,Mouat William,See Remarks,F - Tax,$17.11,-4692,3431339,0%,"-$80,280",,,,,AUR
2,D,2021-11-05 19:58:35,2021-11-03,AUR,Francis Karen C,FORMER DIRECTOR,M - OptEx,$0.00,30000,30000,New,+$0,,,,,AUR
3,D,2021-11-05 19:53:27,2021-11-03,AUR,Thompson Michael N. Jr.,FORMER OFFICER AND DIRECTOR,A - Grant,$10.00,430000,430000,New,"+$4,300,000",,,,,AUR
4,D,2021-11-05 19:52:40,2021-11-03,AUR,Borchert Katharina,FORMER DIRECTOR,M - OptEx,$0.00,30000,30000,New,+$0,,,,,AUR
5,D,2021-11-05 19:51:36,2021-11-03,AUR,Slaughter Anne-Marie,FORMER DIRECTOR,M - OptEx,$0.00,30000,30000,New,+$0,,,,,AUR
6,D,2021-11-05 19:49:37,2021-11-03,AUR,McCreary Colleen,FORMER DIRECTOR,M - OptEx,$0.00,30000,30000,New,+$0,,,,,AUR
7,D,2021-11-05 19:48:47,2021-11-03,AUR,Reinvent Sponsor Y LLC,FORMER 10% OWNER,C - Converted deriv,$0.00,6883086,6883086,-50%,$0,,,,,AUR
8,D,2021-11-05 19:48:11,2021-11-03,AUR,Hoffman Reid,Dir,A - Grant,$5.97,1674719,7557805,+28%,"+$10,000,000",,,,,AUR
9,D,2021-11-05 19:48:11,2021-11-03,AUR,Hoffman Reid,Dir,M - OptEx,$0.00,6883086,7557805,>999%,+$0,,,,,AUR
10,D,2021-11-05 19:46:17,2021-11-03,AUR,Pincus Mark J,FORMER DIRECTOR,A - Grant,$10.00,1000000,6883086,+17%,"+$10,000,000",,,,,AUR
11,D,2021-11-05 19:46:17,2021-11-03,AUR,Pincus Mark J,FORMER DIRECTOR,M - OptEx,$0.00,6883086,6883086,New,+$0,,,,,AUR
