,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-12-02 20:54:24,2021-12-02,DSPG,Fayans-Birenbaum Shira,Dir,D - Sale to issuer,$22.00,-4824,0,-100%,"-$106,128",,,,,DSPG
1,,2021-12-02 18:34:03,2021-12-02,DSPG,Elyakim Ofer,CEO,D - Sale to issuer,$22.00,-897461,0,-100%,"-$19,744,142",,,,,DSPG
2,D,2021-12-02 18:30:15,2021-12-02,DSPG,Lacey Thomas A,Dir,D - Sale to issuer,$22.00,-105984,0,-100%,"-$2,331,648",,,,,DSPG
3,D,2021-12-02 18:26:48,2021-12-02,DSPG,Traub Kenneth H,Dir,D - Sale to issuer,$22.00,-65637,0,-100%,"-$1,444,014",,,,,DSPG
4,D,2021-12-02 18:22:43,2021-12-02,DSPG,Taffe Norman P,Dir,D - Sale to issuer,$22.00,-43084,0,-100%,"-$947,848",,,,,DSPG
5,D,2021-12-02 18:17:55,2021-12-02,DSPG,Paul Cynthia,Dir,D - Sale to issuer,$22.00,-566208,0,-100%,"-$12,456,576",,,,,DSPG
6,,2021-11-17 19:21:20,2021-11-15,DSPG,Chen Tali,Chief Business Officer,S - Sale,$21.94,-1156,161372,-1%,"-$25,363",,,,,DSPG
7,,2021-11-12 13:38:33,2021-11-10,DSPG,Chen Tali,Chief Business Officer,S - Sale,$21.93,-1130,162528,-1%,"-$24,781",,,,,DSPG
8,,2021-11-10 19:42:17,2021-11-08,DSPG,Chen Tali,Chief Business Officer,S - Sale,$21.94,-403,163658,0%,"-$8,842",,,,,DSPG
9,,2021-08-16 17:20:43,2021-08-12,DSPG,Chen Tali,Chief Business Officer,S - Sale,$15.73,-1197,163401,-1%,"-$18,829",,,,,DSPG
10,M,2021-08-12 18:22:33,2021-05-06,DSPG,Chen Tali,Chief Business Officer,S - Sale,$14.58,-4681,164598,-3%,"-$68,249",,,,,DSPG
11,A,2021-08-12 18:17:50,2021-03-02,DSPG,Chen Tali,Chief Business Officer,A - Grant,$0.00,29000,168334,+21%,+$0,,,,,DSPG
12,,2021-04-19 20:21:33,2021-04-15,DSPG,Fayans-Birenbaum Shira,Dir,A - Grant,$0.00,4824,4824,New,+$0,,,,,DSPG
13,,2021-03-04 19:25:53,2021-03-02,DSPG,Chen Tali,Chief Business Officer,A - Grant,$0.00,33000,168334,+24%,+$0,,,,,DSPG
