,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-24 20:37:44,2022-01-24,CAMP,Binder Kurtis Joseph,CFO,P - Purchase,$5.38,13500,177718,+8%,"+$72,630",,,,,CAMP
1,,2022-01-24 20:21:13,2022-01-24,CAMP,Gardner Jeffery R,"Pres, CEO",P - Purchase,$5.35,24000,258251,+10%,"+$128,400",,,,,CAMP
2,,2022-01-11 20:14:42,2022-01-11,CAMP,Gardner Jeffery R,"Pres, CEO",P - Purchase,$6.45,4000,234251,+2%,"+$25,800",,,,,CAMP
3,D,2021-11-16 15:44:31,2021-11-15,CAMP,Rau Anand,"SVP, CTO",F - Tax,$10.21,-691,91162,-1%,"-$7,055",,,,,CAMP
4,D,2021-11-16 15:44:31,2021-11-15,CAMP,Rau Anand,"SVP, CTO",M - OptEx,$0.00,2000,91162,+2%,+$0,,,,,CAMP
5,,2021-10-15 21:08:38,2021-10-14,CAMP,Gardner Jeffery R,"Pres, CEO",P - Purchase,$10.07,500,230251,0%,"+$5,035",,,,,CAMP
6,,2021-09-30 09:01:30,2021-09-28,CAMP,Gardner Jeffery R,"Pres, CEO",P - Purchase,$10.04,1500,229751,+1%,"+$15,060",,,,,CAMP
7,,2021-07-30 21:06:41,2021-07-28,CAMP,Titinger Jorge,Dir,A - Grant,$0.00,10466,16830,+164%,+$0,,,,,CAMP
8,,2021-07-30 20:55:00,2021-07-28,CAMP,Gardner Jeffery R,"Pres, CEO",A - Grant,$0.00,81768,228251,+56%,+$0,,,,,CAMP
9,,2021-07-30 20:55:00,2021-07-29,CAMP,Gardner Jeffery R,"Pres, CEO",F - Tax,$12.29,-13218,228251,-5%,"-$162,449",,,,,CAMP
10,D,2021-07-30 20:50:06,2021-07-28,CAMP,Rau Anand,"SVP, CTO",A - Grant,$0.00,26580,89853,+42%,+$0,,,,,CAMP
11,DM,2021-07-30 20:50:06,2021-07-28,CAMP,Rau Anand,"SVP, CTO",F - Tax,$12.28,-3253,89853,-3%,"-$39,940",,,,,CAMP
12,D,2021-07-30 20:50:06,2021-07-28,CAMP,Rau Anand,"SVP, CTO",M - OptEx,$0.00,1911,89853,+2%,+$0,,,,,CAMP
13,,2021-07-30 20:42:05,2021-07-28,CAMP,Diamond Arym,"SVP, Chief Revenue Officer",A - Grant,$0.00,22488,61922,+57%,+$0,,,,,CAMP
14,,2021-07-30 20:42:05,2021-07-29,CAMP,Diamond Arym,"SVP, Chief Revenue Officer",F - Tax,$12.29,-2593,61922,-4%,"-$31,868",,,,,CAMP
15,,2021-07-30 20:37:11,2021-07-28,CAMP,Binder Kurtis Joseph,CFO,A - Grant,$0.00,40884,164218,+33%,+$0,,,,,CAMP
16,,2021-07-30 20:37:11,2021-07-29,CAMP,Binder Kurtis Joseph,CFO,F - Tax,$12.29,-6747,164218,-4%,"-$82,921",,,,,CAMP
17,,2021-07-30 17:32:20,2021-07-28,CAMP,Maier Henry J,Dir,A - Grant,$0.00,10466,21071,+99%,+$0,,,,,CAMP
18,,2021-07-30 17:30:23,2021-07-28,CAMP,Cohenour Jason,Dir,A - Grant,$0.00,10466,49248,+27%,+$0,,,,,CAMP
19,,2021-07-30 17:25:21,2021-07-28,CAMP,Johnson Amal M,Dir,A - Grant,$0.00,10466,107515,+11%,+$0,,,,,CAMP
20,DM,2021-07-27 17:27:04,2021-07-24,CAMP,Rau Anand,"SVP, Engineering",F - Tax,$12.08,-2918,64615,-4%,"-$35,249",,,,,CAMP
21,DM,2021-07-27 17:27:04,2021-07-24,CAMP,Rau Anand,"SVP, Engineering",M - OptEx,$0.00,8443,64615,+15%,+$0,,,,,CAMP
22,M,2021-07-27 17:23:37,2021-07-24,CAMP,Binder Kurtis Joseph,CFO,F - Tax,$12.08,-9563,130081,-7%,"-$115,521",,,,,CAMP
23,,2021-07-20 12:17:27,2021-07-17,CAMP,Binder Kurtis Joseph,CFO,F - Tax,$11.91,-3746,139644,-3%,"-$44,615",,,,,CAMP
24,,2021-07-01 11:58:08,2021-06-29,CAMP,Gardner Jeffery R,"Pres, CEO",P - Purchase,$12.90,1000,159701,+1%,"+$12,900",,,,,CAMP
25,,2021-06-03 09:05:12,2021-06-01,CAMP,Maier Henry J,Dir,A - Grant,$0.00,10605,10605,New,+$0,,,,,CAMP
26,,2021-05-14 16:05:34,2021-05-14,CAMP,Gardner Jeffery R,"Pres, CEO",P - Purchase,$12.66,500,158701,0%,"+$6,330",,,,,CAMP
27,,2021-05-14 16:05:28,2021-05-13,CAMP,Johnson Amal M,Dir,P - Purchase,$12.12,5000,97049,+5%,"+$60,593",,,,,CAMP
28,D,2021-04-26 16:53:28,2021-04-22,CAMP,Rau Anand,"SVP, Engineering",F - Tax,$11.04,-2420,59090,-4%,"-$26,717",,,,,CAMP
29,D,2021-04-26 16:53:28,2021-04-22,CAMP,Rau Anand,"SVP, Engineering",M - OptEx,$0.00,6504,59090,+12%,+$0,,,,,CAMP
30,D,2021-04-26 16:52:51,2021-04-22,CAMP,Gardner Jeffery R,"Pres, CEO",F - Tax,$11.04,-5555,158201,-3%,"-$61,327",,,,,CAMP
31,D,2021-04-26 16:52:51,2021-04-22,CAMP,Gardner Jeffery R,"Pres, CEO",M - OptEx,$0.00,21680,158201,+16%,+$0,,,,,CAMP
