,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-15 17:00:42,2022-03-14,EBC,Borgen Luis,Dir,S - Sale,$20.31,-46270,115826,-29%,"-$939,517",,,,,EBC
1,,2021-12-20 16:05:10,2021-12-16,EBC,Harlam Bari A,Dir,S - Sale,$20.83,-17500,74596,-19%,"-$364,509",,,,,EBC
2,,2021-12-02 19:09:54,2021-11-30,EBC,Hessan Diane,Dir,A - Grant,$0.00,62096,104096,+148%,+$0,,,,,EBC
3,,2021-12-02 16:06:01,2021-11-30,EBC,Shell Greg Allen Sr.,Dir,A - Grant,$0.00,62096,234596,+36%,+$0,,,,,EBC
4,,2021-12-02 16:05:59,2021-11-30,EBC,Markell Peter Kenneth,Dir,A - Grant,$0.00,62096,162096,+62%,+$0,,,,,EBC
5,,2021-12-02 16:05:56,2021-11-30,EBC,Harlam Bari A,Dir,A - Grant,$0.00,62096,92096,+207%,+$0,,,,,EBC
6,,2021-12-02 16:05:51,2021-11-30,EBC,Holbrook Richard Edward,Dir,A - Grant,$0.00,62096,258596,+32%,+$0,,,,,EBC
7,,2021-12-02 16:05:43,2021-11-30,EBC,Connolly Paul Martin,Dir,A - Grant,$0.00,62096,74596,+497%,+$0,,,,,EBC
8,,2021-12-02 16:05:40,2021-11-30,EBC,Jackson Deborah C,Dir,A - Grant,$0.00,62096,94596,+191%,+$0,,,,,EBC
9,,2021-12-02 16:05:37,2021-11-30,EBC,Borgen Luis,Dir,A - Grant,$0.00,62096,162096,+62%,+$0,,,,,EBC
10,,2021-12-02 16:05:32,2021-11-30,EBC,Spiess Paul Davis,Dir,A - Grant,$0.00,62096,162096,+62%,+$0,,,,,EBC
11,,2021-12-02 16:05:31,2021-11-30,EBC,Bane Richard Corey,Dir,A - Grant,$0.00,62096,182096,+52%,+$0,,,,,EBC
12,,2021-12-02 16:05:21,2021-11-30,EBC,Chung Joseph,Dir,A - Grant,$0.00,62096,112096,+124%,+$0,,,,,EBC
13,,2021-10-19 16:05:13,2021-10-15,EBC,Shell Greg Allen Sr.,Dir,S - Sale,$21.09,-27500,172500,-14%,"-$579,986",,,,,EBC
14,A,2021-10-05 16:15:09,2020-10-14,EBC,Koegel John Francis,"CEO, Eastern Insurance Group",P - Purchase,$10.00,50000,50000,New,"+$500,000",,,,,EBC
15,,2020-10-16 18:15:26,2020-10-14,EBC,Heinemann Barbara Jane,EVP,P - Purchase,$10.00,102000,102000,New,"+$1,020,000",,,,,EBC
16,,2020-10-16 18:10:19,2020-10-14,EBC,Stager Nancy Huntington,CHRO,P - Purchase,$10.00,60395,60395,New,"+$603,950",,,,,EBC
17,,2020-10-16 17:56:48,2020-10-14,EBC,Lopez Antonio,"Audit Committee, Eastern Bank",P - Purchase,$10.00,2500,2500,New,"+$25,000",,,,,EBC
18,,2020-10-16 17:53:37,2020-10-14,EBC,Westermann Donald Michael,CIO,P - Purchase,$10.00,20000,20000,New,"+$200,000",,,,,EBC
19,,2020-10-16 17:52:09,2020-10-14,EBC,Sullivan Daniel J,Chief Credit Officer,P - Purchase,$10.00,100000,100000,New,"+$1,000,000",,,,,EBC
20,,2020-10-16 17:49:42,2020-10-14,EBC,Miller Quincy Lee,Pres,P - Purchase,$10.00,84520,84520,New,"+$845,200",,,,,EBC
21,,2020-10-16 17:48:25,2020-10-14,EBC,Miller Jan Allan,Chief Cml Banking Officer,P - Purchase,$10.00,100000,100000,New,"+$1,000,000",,,,,EBC
22,,2020-10-16 17:45:14,2020-10-14,EBC,Koegel John Francis,"CEO, Eastern Insurance Group",P - Purchase,$10.00,50000,50000,New,"+$500,000",,,,,EBC
23,,2020-10-16 17:43:39,2020-10-14,EBC,Henry Kathleen Cloherty,"EVP, GC",P - Purchase,$10.00,20000,20000,New,"+$200,000",,,,,EBC
24,,2020-10-16 17:41:27,2020-10-14,EBC,Fitzgerald James Burke,CFO,P - Purchase,$10.00,150000,150000,New,"+$1,500,000",,,,,EBC
25,,2020-10-16 17:40:01,2020-10-14,EBC,Antonakes Steven Louis,EVP,P - Purchase,$10.00,20369,20369,New,"+$203,690",,,,,EBC
26,,2020-10-16 17:37:37,2020-10-14,EBC,Alexander Paul Garvin,"Chief Mkt, Comms Officer",P - Purchase,$10.00,25000,25000,New,"+$250,000",,,,,EBC
27,,2020-10-16 17:36:17,2020-10-14,EBC,Ahlquist David Andrew,"SVP, Chief Accounting Officer",P - Purchase,$10.00,30000,30000,New,"+$300,000",,,,,EBC
28,,2020-10-16 17:34:10,2020-10-14,EBC,Spiess Paul Davis,Dir,P - Purchase,$10.00,100000,100000,New,"+$1,000,000",,,,,EBC
29,,2020-10-16 17:32:32,2020-10-14,EBC,Shell Greg Allen Sr.,Dir,P - Purchase,$10.00,200000,200000,New,"+$2,000,000",,,,,EBC
30,,2020-10-16 17:30:37,2020-10-14,EBC,Markell Peter Kenneth,Dir,P - Purchase,$10.00,100000,100000,New,"+$1,000,000",,,,,EBC
31,,2020-10-16 17:28:57,2020-10-14,EBC,Hessan Diane,Dir,P - Purchase,$10.00,42000,42000,New,"+$420,000",,,,,EBC
32,,2020-10-16 17:27:21,2020-10-14,EBC,Harlam Bari A,Dir,P - Purchase,$10.00,30000,30000,New,"+$300,000",,,,,EBC
33,,2020-10-16 17:25:23,2020-10-14,EBC,Connolly Paul Martin,Dir,P - Purchase,$10.00,12500,12500,New,"+$125,000",,,,,EBC
34,,2020-10-16 17:23:35,2020-10-14,EBC,Chung Joseph,Dir,P - Purchase,$10.00,50000,50000,New,"+$500,000",,,,,EBC
35,,2020-10-16 17:22:02,2020-10-14,EBC,Borgen Luis,Dir,P - Purchase,$10.00,100000,100000,New,"+$1,000,000",,,,,EBC
