,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-02-17 17:06:19,2022-02-15,VREX,Hartmann Andrew,"SVP Sales, Marketing, Medical",F - Tax,$23.47,-3206,9145,-26%,"-$75,245",,,,,VREX
1,D,2022-02-17 17:06:19,2022-02-15,VREX,Hartmann Andrew,"SVP Sales, Marketing, Medical",M - OptEx,$0.00,6757,9145,+283%,+$0,,,,,VREX
2,D,2022-02-17 17:05:52,2022-02-15,VREX,Giambattista Brian W,"SVP, GM, X-ray Detectors",F - Tax,$23.47,-2946,6922,-30%,"-$69,143",,,,,VREX
3,D,2022-02-17 17:05:52,2022-02-15,VREX,Giambattista Brian W,"SVP, GM, X-ray Detectors",M - OptEx,$0.00,7757,6922,-929%,+$0,,,,,VREX
4,D,2022-02-17 17:04:44,2022-02-15,VREX,Sanyal Sunny,"Pres, CEO",F - Tax,$23.47,-20363,98952,-17%,"-$477,920",,,,,VREX
5,D,2022-02-17 17:04:44,2022-02-15,VREX,Sanyal Sunny,"Pres, CEO",M - OptEx,$0.00,45689,98952,+86%,+$0,,,,,VREX
6,D,2022-02-17 17:04:09,2022-02-15,VREX,Jonaitis Mark S.,"SVP, GM, X-Ray Sources",F - Tax,$23.47,-3488,49463,-7%,"-$81,863",,,,,VREX
7,D,2022-02-17 17:04:09,2022-02-15,VREX,Jonaitis Mark S.,"SVP, GM, X-Ray Sources",M - OptEx,$0.00,7391,49463,+18%,+$0,,,,,VREX
8,D,2022-02-17 17:03:42,2022-02-15,VREX,Honeysett Kimberley E.,"SVP, GC",F - Tax,$23.47,-3578,7738,-32%,"-$83,976",,,,,VREX
9,D,2022-02-17 17:03:42,2022-02-15,VREX,Honeysett Kimberley E.,"SVP, GC",M - OptEx,$0.00,7587,7738,>999%,+$0,,,,,VREX
10,D,2022-02-15 16:47:25,2022-02-14,VREX,Rosebrough Walter M Jr,Dir,M - OptEx,$0.00,5098,22701,+29%,+$0,,,,,VREX
11,D,2022-02-14 19:17:11,2022-02-14,VREX,Naumann-Etienne Ruediger,Dir,M - OptEx,$0.00,7010,31582,+29%,+$0,,,,,VREX
12,D,2022-02-14 19:16:43,2022-02-14,VREX,Chertoff Jocelyn D,Dir,M - OptEx,$0.00,5098,14097,+57%,+$0,,,,,VREX
13,D,2022-02-14 19:16:21,2022-02-14,VREX,Tsingos Christine A,Dir,M - OptEx,$0.00,5098,14558,+54%,+$0,,,,,VREX
14,D,2022-02-14 19:15:53,2022-02-14,VREX,Kunkel Jay K.,Dir,M - OptEx,$0.00,5098,14558,+54%,+$0,,,,,VREX
15,DM,2021-12-30 17:19:56,2021-12-28,VREX,Sanyal Sunny,"Pres, CEO",M - OptEx,$30.74,61901,73626,+528%,"+$1,902,837",,,,,VREX
16,DM,2021-12-30 17:19:56,2021-12-28,VREX,Sanyal Sunny,"Pres, CEO",S - Sale+OE,$32.15,-61901,73626,-46%,"-$1,989,937",,,,,VREX
17,D,2021-12-27 17:02:51,2021-12-23,VREX,Sanyal Sunny,"Pres, CEO",M - OptEx,$30.74,8602,73626,+13%,"+$264,425",,,,,VREX
18,D,2021-12-27 17:02:51,2021-12-23,VREX,Sanyal Sunny,"Pres, CEO",S - Sale+OE,$32.00,-8602,73626,-10%,"-$275,264",,,,,VREX
19,D,2021-08-18 19:52:00,2021-08-13,VREX,Hartmann Andrew,"SVP Sales, Marketing, Medical",F - Tax,$27.58,-480,5594,-8%,"-$13,238",,,,,VREX
20,D,2021-08-18 19:52:00,2021-08-13,VREX,Hartmann Andrew,"SVP Sales, Marketing, Medical",M - OptEx,$0.00,1638,5594,+41%,+$0,,,,,VREX
21,D,2021-05-18 20:08:02,2021-05-14,VREX,Giambattista Brian W,"SVP, GM, X-ray Detectors",F - Tax,$23.93,-296,2111,-12%,"-$7,083",,,,,VREX
22,D,2021-05-18 20:08:02,2021-05-14,VREX,Giambattista Brian W,"SVP, GM, X-ray Detectors",M - OptEx,$0.00,863,2111,+69%,+$0,,,,,VREX
23,,2021-05-04 19:24:32,2021-04-30,VREX,Honeysett Kimberley E.,"SVP, GC",S - Sale,$24.00,-2970,3558,-45%,"-$71,280",,,,,VREX
24,,2021-03-04 18:15:49,2021-03-02,VREX,Naumann-Etienne Ruediger,Dir,S - Sale,$23.89,-4264,24572,-15%,"-$101,867",,,,,VREX
25,,2021-02-22 16:56:26,2021-02-18,VREX,Yankton Kevin Bruce,Chief Accounting Officer,S - Sale,$22.66,-956,0,-100%,"-$21,663",,,,,VREX
26,D,2021-02-17 21:14:11,2021-02-12,VREX,Jonaitis Mark S.,"SVP, GM, X-Ray Sources",F - Tax,$23.50,-1996,43375,-4%,"-$46,906",,,,,VREX
27,D,2021-02-17 21:14:11,2021-02-12,VREX,Jonaitis Mark S.,"SVP, GM, X-Ray Sources",M - OptEx,$0.00,4021,43375,+10%,+$0,,,,,VREX
28,D,2021-02-17 20:28:49,2021-02-12,VREX,Yankton Kevin Bruce,Chief Accounting Officer,F - Tax,$23.50,-942,956,-50%,"-$22,137",,,,,VREX
29,D,2021-02-17 20:28:49,2021-02-12,VREX,Yankton Kevin Bruce,Chief Accounting Officer,M - OptEx,$0.00,1898,956,-201%,+$0,,,,,VREX
30,D,2021-02-17 20:28:11,2021-02-12,VREX,Honeysett Kimberley E.,"SVP, GC",F - Tax,$0.00,-1890,6378,-23%,-$0,,,,,VREX
31,D,2021-02-17 20:28:11,2021-02-12,VREX,Honeysett Kimberley E.,"SVP, GC",M - OptEx,$0.00,3808,6378,+148%,+$0,,,,,VREX
