,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-10 19:58:39,2022-03-08,PRCH,Neagle Matthew,COO,M - OptEx,$2.02,42862,432180,+11%,"+$86,782",,,,,PRCH
1,AD,2022-02-14 21:38:38,2021-09-15,PRCH,Neagle Matthew,COO,M - OptEx,$2.07,2500,258014,+1%,"+$5,175",,,,,PRCH
2,AD,2022-02-14 21:38:38,2021-09-15,PRCH,Neagle Matthew,COO,S - Sale+OE,$18.46,-4000,258014,-2%,"-$73,840",,,,,PRCH
3,AD,2022-02-14 21:37:17,2021-09-07,PRCH,Neagle Matthew,COO,M - OptEx,$3.18,23000,259514,+10%,"+$73,140",,,,,PRCH
4,ADM,2022-02-14 21:37:17,2021-09-07,PRCH,Neagle Matthew,COO,S - Sale+OE,$22.98,-42934,259514,-14%,"-$986,558",,,,,PRCH
5,D,2022-02-14 21:35:31,2022-02-10,PRCH,Ehrlichman Matt,"CEO, COB, Founder, 10%",A - Grant,$0.00,840093,15828641,+6%,+$0,,,,,PRCH
6,D,2022-02-14 21:35:31,2022-02-10,PRCH,Ehrlichman Matt,"CEO, COB, Founder, 10%",F - Tax,$9.30,-18263,15828641,0%,"-$169,846",,,,,PRCH
7,AD,2022-02-14 21:35:17,2021-09-02,PRCH,Neagle Matthew,COO,M - OptEx,$3.18,2000,279448,+1%,"+$6,360",,,,,PRCH
8,AD,2022-02-14 21:35:17,2021-09-02,PRCH,Neagle Matthew,COO,S - Sale+OE,$21.51,-10000,279448,-3%,"-$215,104",,,,,PRCH
9,AD,2022-02-14 21:33:46,2021-08-31,PRCH,Neagle Matthew,COO,M - OptEx,$3.30,1000,287448,0%,"+$3,300",,,,,PRCH
10,AD,2022-02-14 21:33:46,2021-08-31,PRCH,Neagle Matthew,COO,S - Sale+OE,$19.41,-4800,287448,-2%,"-$93,172",,,,,PRCH
11,A,2022-02-14 21:33:26,2021-12-09,PRCH,Ehrlichman Matt,"CEO, COB, Founder, 10%",A - Grant,$0.00,14239,15006811,0%,+$0,,,,,PRCH
12,A,2022-02-14 21:33:26,2021-12-09,PRCH,Ehrlichman Matt,"CEO, COB, Founder, 10%",F - Tax,$21.71,-157014,15006811,-1%,"-$3,408,774",,,,,PRCH
13,AD,2022-02-14 21:32:17,2021-08-27,PRCH,Neagle Matthew,COO,M - OptEx,$3.30,6000,291248,+2%,"+$19,800",,,,,PRCH
14,AD,2022-02-14 21:32:17,2021-08-27,PRCH,Neagle Matthew,COO,S - Sale+OE,$19.49,-11500,291248,-4%,"-$224,135",,,,,PRCH
15,A,2022-02-14 21:30:34,2021-04-16,PRCH,Ehrlichman Matt,"CEO, COB, Founder, 10%",A - Grant,$0.00,4083,15283394,0%,+$0,,,,,PRCH
16,A,2022-02-14 21:30:34,2021-04-16,PRCH,Ehrlichman Matt,"CEO, COB, Founder, 10%",F - Tax,$19.30,-155674,15283394,-1%,"-$3,004,508",,,,,PRCH
17,AD,2022-02-14 21:28:20,2021-07-06,PRCH,Neagle Matthew,COO,M - OptEx,$2.21,12000,296748,+4%,"+$26,511",,,,,PRCH
18,AD,2022-02-14 21:28:20,2021-07-06,PRCH,Neagle Matthew,COO,S - Sale+OE,$19.49,-24000,296748,-7%,"-$467,760",,,,,PRCH
19,AD,2022-02-14 21:26:54,2021-04-07,PRCH,Neagle Matthew,COO,F - Tax,$17.26,-14764,305898,-5%,"-$254,899",,,,,PRCH
20,AD,2022-02-14 21:26:54,2021-04-07,PRCH,Neagle Matthew,COO,M - OptEx,$2.39,31799,305898,+12%,"+$75,940",,,,,PRCH
21,ADM,2022-02-14 21:26:54,2021-04-06,PRCH,Neagle Matthew,COO,S - Sale+OE,$17.57,-137965,305898,-31%,"-$2,424,223",,,,,PRCH
22,,2022-01-04 16:05:47,2022-01-01,PRCH,Neagle Matthew,COO,F - Tax,$15.59,-4966,451773,-1%,"-$77,420",,,,,PRCH
23,D,2021-12-28 16:08:43,2021-12-23,PRCH,Heimbigner Martin L.,CFO,F - Tax,$17.84,-4990,44758,-10%,"-$89,022",,,,,PRCH
24,D,2021-12-28 16:08:43,2021-12-23,PRCH,Heimbigner Martin L.,CFO,M - OptEx,$0.00,13307,44758,+42%,+$0,,,,,PRCH
25,,2021-12-28 16:07:57,2021-12-23,PRCH,Lam Rachel,Dir,A - Grant,$0.00,347,4630,+8%,+$0,,,,,PRCH
26,,2021-12-28 16:07:18,2021-12-23,PRCH,Terrill Chris,Dir,A - Grant,$0.00,210,7361,+3%,+$0,,,,,PRCH
27,,2021-12-28 16:06:25,2021-12-23,PRCH,Tulloch Maurice,Dir,A - Grant,$0.00,631,4914,+15%,+$0,,,,,PRCH
28,,2021-12-28 16:05:44,2021-12-23,PRCH,Sharma Asha,Dir,A - Grant,$0.00,74,67159,0%,+$0,,,,,PRCH
29,,2021-12-16 16:01:08,2021-12-14,PRCH,Neagle Matthew,COO,S - Sale,$16.43,-3000,456739,-1%,"-$49,290",,,,,PRCH
30,,2021-12-13 16:02:37,2021-12-09,PRCH,Sharma Asha,Dir,A - Grant,$0.00,411,67085,+1%,+$0,,,,,PRCH
31,,2021-12-13 16:02:07,2021-12-09,PRCH,Pickerill Alan R,Dir,A - Grant,$0.00,30,11854,0%,+$0,,,,,PRCH
32,,2021-12-13 16:01:46,2021-12-09,PRCH,Neagle Matthew,COO,A - Grant,$0.00,542,459739,0%,+$0,,,,,PRCH
33,,2021-12-13 16:01:46,2021-12-09,PRCH,Neagle Matthew,COO,F - Tax,$21.71,-6687,459739,-1%,"-$145,175",,,,,PRCH
34,,2021-12-13 16:01:02,2021-12-09,PRCH,Heimbigner Martin L.,CFO,A - Grant,$0.00,401,36441,+1%,+$0,,,,,PRCH
35,,2021-12-13 16:01:02,2021-12-09,PRCH,Heimbigner Martin L.,CFO,F - Tax,$21.71,-6149,36441,-14%,"-$133,495",,,,,PRCH
36,,2021-12-13 16:00:40,2021-12-09,PRCH,Ehrlichman Matt,"CEO, COB, Founder, 10%",A - Grant,$0.00,14239,15006811,0%,+$0,,,,,PRCH
37,,2021-12-13 16:00:40,2021-12-09,PRCH,Ehrlichman Matt,"CEO, COB, Founder, 10%",F - Tax,$21.71,-157014,15006811,-1%,"-$3,408,774",,,,,PRCH
38,D,2021-12-09 16:00:24,2021-12-07,PRCH,Neagle Matthew,COO,M - OptEx,$3.03,4500,465884,+1%,"+$13,656",,,,,PRCH
39,DM,2021-12-09 16:00:24,2021-12-07,PRCH,Neagle Matthew,COO,S - Sale+OE,$18.87,-5500,465884,-1%,"-$103,775",,,,,PRCH
40,D,2021-12-02 16:00:37,2021-11-30,PRCH,Neagle Matthew,COO,M - OptEx,$3.30,2500,466884,+1%,"+$8,250",,,,,PRCH
41,D,2021-12-02 16:00:37,2021-11-30,PRCH,Neagle Matthew,COO,S - Sale+OE,$20.87,-5000,466884,-1%,"-$104,350",,,,,PRCH
42,D,2021-11-24 19:22:26,2021-11-23,PRCH,Neagle Matthew,COO,M - OptEx,$3.21,10500,469384,+2%,"+$33,690",,,,,PRCH
43,D,2021-11-24 19:22:26,2021-11-23,PRCH,Neagle Matthew,COO,S - Sale+OE,$23.72,-15500,469384,-3%,"-$367,665",,,,,PRCH
44,D,2021-11-18 21:05:31,2021-11-16,PRCH,Neagle Matthew,COO,A - Grant,$0.00,174368,474384,+58%,+$0,,,,,PRCH
45,D,2021-11-18 21:05:31,2021-11-16,PRCH,Neagle Matthew,COO,S - Sale+OE,$26.78,-2500,474384,-1%,"-$66,950",,,,,PRCH
46,D,2021-11-12 06:15:03,2021-11-09,PRCH,Neagle Matthew,COO,M - OptEx,$2.73,1787,302516,+1%,"+$4,879",,,,,PRCH
47,D,2021-11-12 06:15:03,2021-11-09,PRCH,Neagle Matthew,COO,S - Sale+OE,$23.00,-2787,302516,-1%,"-$64,101",,,,,PRCH
48,D,2021-11-09 19:21:11,2021-11-05,PRCH,Sharma Asha,Dir,M - OptEx,$2.18,103360,66674,-282%,"+$225,804",,,,,PRCH
49,D,2021-11-09 19:21:11,2021-11-05,PRCH,Sharma Asha,Dir,S - Sale+OE,$22.58,-103360,66674,-61%,"-$2,333,869",,,,,PRCH
50,DM,2021-11-03 16:00:38,2021-11-01,PRCH,Neagle Matthew,COO,M - OptEx,$2.85,6500,303516,+2%,"+$18,555",,,,,PRCH
51,DM,2021-11-03 16:00:38,2021-11-01,PRCH,Neagle Matthew,COO,S - Sale+OE,$21.68,-12500,303516,-4%,"-$271,045",,,,,PRCH
52,D,2021-11-01 16:01:22,2021-10-28,PRCH,Neagle Matthew,COO,M - OptEx,$3.30,2000,309516,+1%,"+$6,600",,,,,PRCH
53,D,2021-11-01 16:01:22,2021-10-28,PRCH,Neagle Matthew,COO,S - Sale+OE,$19.49,-5000,309516,-2%,"-$97,450",,,,,PRCH
54,DM,2021-10-26 20:02:29,2021-10-22,PRCH,Neagle Matthew,COO,M - OptEx,$3.04,5500,312516,+2%,"+$16,725",,,,,PRCH
55,DM,2021-10-26 20:02:29,2021-10-22,PRCH,Neagle Matthew,COO,S - Sale+OE,$18.23,-8500,312516,-3%,"-$154,950",,,,,PRCH
56,D,2021-10-21 19:30:51,2021-10-19,PRCH,Neagle Matthew,COO,M - OptEx,$2.73,2500,315516,+1%,"+$6,825",,,,,PRCH
57,D,2021-10-21 19:30:51,2021-10-19,PRCH,Neagle Matthew,COO,S - Sale+OE,$16.94,-2500,315516,-1%,"-$42,350",,,,,PRCH
58,D,2021-10-14 16:06:05,2021-10-12,PRCH,Neagle Matthew,COO,M - OptEx,$2.73,2500,315516,+1%,"+$6,825",,,,,PRCH
59,D,2021-10-14 16:06:05,2021-10-12,PRCH,Neagle Matthew,COO,S - Sale+OE,$16.11,-2500,315516,-1%,"-$40,275",,,,,PRCH
60,D,2021-10-07 16:05:37,2021-10-05,PRCH,Neagle Matthew,COO,M - OptEx,$2.33,2500,315516,+1%,"+$5,825",,,,,PRCH
61,D,2021-10-07 16:05:37,2021-10-05,PRCH,Neagle Matthew,COO,S - Sale+OE,$16.04,-2500,315516,-1%,"-$40,100",,,,,PRCH
62,D,2021-09-30 16:39:50,2021-09-28,PRCH,Neagle Matthew,COO,M - OptEx,$2.53,4000,315516,+1%,"+$10,125",,,,,PRCH
63,D,2021-09-30 16:39:50,2021-09-28,PRCH,Neagle Matthew,COO,S - Sale+OE,$18.32,-4000,315516,-1%,"-$73,280",,,,,PRCH
64,DM,2021-09-21 20:01:30,2021-09-17,PRCH,Neagle Matthew,COO,M - OptEx,$2.69,5000,315516,+2%,"+$13,425",,,,,PRCH
65,DM,2021-09-21 20:01:30,2021-09-17,PRCH,Neagle Matthew,COO,S - Sale+OE,$19.33,-6000,315516,-2%,"-$115,980",,,,,PRCH
66,D,2021-09-16 16:37:03,2021-09-15,PRCH,Neagle Matthew,COO,M - OptEx,$2.07,2500,316516,+1%,"+$5,175",,,,,PRCH
67,D,2021-09-16 16:37:03,2021-09-15,PRCH,Neagle Matthew,COO,S - Sale+OE,$18.46,-1500,316516,0%,"-$27,690",,,,,PRCH
68,D,2021-09-09 18:00:29,2021-09-07,PRCH,Neagle Matthew,COO,M - OptEx,$3.18,23000,315516,+8%,"+$73,140",,,,,PRCH
69,DM,2021-09-09 18:00:29,2021-09-07,PRCH,Neagle Matthew,COO,S - Sale+OE,$22.95,-19934,315516,-6%,"-$457,398",,,,,PRCH
