,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-08-04 15:00:33,2021-07-22,KIN,Chin Richard,CEO,G - Gift,$0.00,-320000,1534271,-17%,-$0,,,,,KIN
1,,2021-08-04 15:00:33,2021-08-02,KIN,Chin Richard,CEO,S - Sale,$9.21,-40000,1534271,-3%,"-$368,240",,,,,KIN
2,,2021-07-07 12:02:42,2021-07-02,KIN,Chin Richard,CEO,S - Sale,$9.18,-40000,1894271,-2%,"-$367,080",,,,,KIN
3,,2021-06-17 21:30:55,2021-06-16,KIN,Chin Richard,CEO,S - Sale,$9.18,-40000,1934271,-2%,"-$367,268",,,,,KIN
4,M,2021-06-07 18:58:13,2021-06-03,KIN,Park West Asset Management LLC,10%,S - Sale,$6.92,-414983,6000002,-6%,"-$2,873,677",,,,,KIN
5,D,2021-03-18 16:35:27,2021-03-17,KIN,Bevers Denise,Dir,M - OptEx,$0.32,8396,143835,+6%,"+$2,687",,,,,KIN
6,D,2021-03-18 16:35:27,2021-03-17,KIN,Bevers Denise,Dir,S - Sale+OE,$5.00,-8396,143835,-6%,"-$41,997",,,,,KIN
7,DM,2021-02-23 16:55:11,2021-02-19,KIN,Bevers Denise,Dir,M - OptEx,$0.32,4627,143835,+3%,"+$1,481",,,,,KIN
8,DM,2021-02-23 16:55:11,2021-02-19,KIN,Bevers Denise,Dir,S - Sale+OE,$5.00,-4627,143835,-3%,"-$23,135",,,,,KIN
9,D,2021-02-03 15:20:36,2021-02-01,KIN,Chin Richard,CEO,F - Tax,$5.00,-6582,1974271,0%,"-$32,910",,,,,KIN
10,D,2021-02-03 15:20:36,2021-02-01,KIN,Chin Richard,CEO,M - OptEx,$0.00,12500,1974271,+1%,+$0,,,,,KIN
11,M,2021-02-01 18:00:23,2021-01-28,KIN,Park West Asset Management LLC,10%,S - Sale,$5.25,-213772,6414985,-3%,"-$1,121,709",,,,,KIN
12,DM,2021-01-26 21:06:45,2021-01-22,KIN,Wee Wendy,CFO,F - Tax,$4.93,-7447,49039,-13%,"-$36,714",,,,,KIN
