,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-16 17:50:02,2022-02-14,WINR,Herrmann William H Jr,Dir,P - Purchase,$3.76,500,14290,+4%,"+$1,882",,,,,WINR
1,,2022-02-15 16:47:51,2022-02-14,WINR,Franklin Roman Nehemiah,CEO,P - Purchase,$3.75,500,150408,0%,"+$1,875",,,,,WINR
2,,2022-02-09 16:05:30,2022-02-08,WINR,Franklin Roman Nehemiah,CEO,P - Purchase,$4.50,125,149908,0%,+$563,,,,,WINR
3,,2022-01-28 14:06:50,2022-01-27,WINR,Franklin Roman Nehemiah,CEO,P - Purchase,$4.78,200,149783,0%,+$956,,,,,WINR
4,,2022-01-24 17:23:22,2022-01-24,WINR,Franklin Roman Nehemiah,CEO,P - Purchase,$4.54,325,149583,0%,"+$1,475",,,,,WINR
5,,2022-01-20 11:22:25,2022-01-19,WINR,Franklin Roman Nehemiah,CEO,P - Purchase,$4.59,525,149258,0%,"+$2,410",,,,,WINR
6,,2021-11-26 09:30:48,2021-11-23,WINR,Jaroski Edward L,Dir,P - Purchase,$6.46,1000,17438,+6%,"+$6,459",,,,,WINR
7,,2021-11-24 18:19:37,2021-11-23,WINR,Herrmann William H Jr,Dir,P - Purchase,$6.28,250,13790,+2%,"+$1,571",,,,,WINR
8,,2021-11-24 16:01:02,2021-11-23,WINR,Kaplan Jed Philip,"Dir, 10%",P - Purchase,$6.64,400,270995,0%,"+$2,656",,,,,WINR
9,,2021-11-24 15:36:13,2021-11-23,WJNR,Franklin Roman Nehemiah,CEO,P - Purchase,$6.76,600,148733,0%,"+$4,058",,,,,WINR
10,,2021-11-04 16:06:35,2021-11-02,WINR,Hennessey Nancy L.,CFO,A - Grant,$0.00,1156,16156,+8%,+$0,,,,,WINR
11,M,2021-10-29 17:17:08,2021-10-27,WINR,Kaplan Jed Philip,"Dir, 10%",S - Sale,$8.52,-5108,270595,-2%,"-$43,527",,,,,WINR
12,DM,2021-09-28 12:51:37,2018-12-28,WINR,Hooper Max Wayne,Dir,A - Grant,$0.00,8750,9938,+737%,+$0,,,,,WINR
13,D,2021-09-28 12:51:37,2018-12-28,WINR,Hooper Max Wayne,Dir,G - Gift,$0.00,-625,9938,-6%,-$0,,,,,WINR
14,DM,2021-09-23 10:16:19,2020-06-30,WINR,Leavy Frank,Dir,A - Grant,$0.00,7500,10016,+298%,+$0,,,,,WINR
15,DM,2021-09-03 21:37:58,2020-06-30,WINR,Caldwell Donald R,Dir,A - Grant,$0.00,12500,22125,+130%,+$0,,,,,WINR
16,DM,2021-09-03 15:46:18,2018-12-28,WINR,Jaroski Edward L,Dir,A - Grant,$0.34,8813,16438,+116%,"+$2,970",,,,,WINR
17,,2021-09-02 14:43:48,2021-09-01,WINR,Kaplan Jed Philip,"Dir, 10%",A - Grant,$0.00,10000,275703,+4%,+$0,,,,,WINR
18,,2021-09-02 09:23:24,2021-09-01,WINR,Franklin Roman Nehemiah,CEO,A - Grant,$0.00,25000,148133,+20%,+$0,,,,,WINR
19,,2021-09-02 09:14:37,2021-09-01,WINR,Loss Laila Cavalcanti,Dir,A - Grant,$0.00,5000,11563,+76%,+$0,,,,,WINR
20,,2021-09-02 09:11:54,2021-09-01,WINR,Hennessey Nancy L.,CFO,A - Grant,$0.00,15000,15000,New,+$0,,,,,WINR
21,,2021-09-02 06:05:26,2021-09-01,WINR,Herrmann William H Jr,Dir,A - Grant,$0.00,5000,13540,+59%,+$0,,,,,WINR
22,A,2021-08-31 16:41:01,2021-06-15,WINR,Herrmann William H Jr,Dir,P - Purchase,$13.94,125,8540,+1%,"+$1,743",,,,,WINR
23,,2021-06-16 16:56:20,2021-06-15,WINR,Herrmann William H Jr,Dir,P - Purchase,$13.94,125,47434,0%,"+$1,743",,,,,WINR
24,,2021-04-06 17:53:40,2021-04-06,WINR,Franklin Roman Nehemiah,CEO,A - Grant,$0.00,782,123133,+1%,+$0,,,,,WINR
25,,2021-04-06 17:50:46,2021-04-06,WINR,Kaplan Jed Philip,"Dir, 10%",A - Grant,$0.00,1875,265705,+1%,+$0,,,,,WINR
26,,2021-03-08 17:18:47,2021-03-08,WINR,Kaplan Jed Philip,"CEO, Interim CFO, 10%",A - Grant,$0.00,1875,263830,+1%,+$0,,,,,WINR
27,,2021-03-08 16:05:37,2021-03-08,WINR,Franklin Roman Nehemiah,Pres,A - Grant,$0.00,782,122351,+1%,+$0,,,,,WINR
28,,2021-02-17 16:05:18,2021-02-16,WINR,Franklin Roman Nehemiah,Pres,A - Grant,$0.00,782,121569,+1%,+$0,,,,,WINR
29,,2021-02-16 16:05:33,2021-02-16,WINR,Kaplan Jed Philip,"CEO, Interim CFO, 10%",A - Grant,$0.00,1875,261955,+1%,+$0,,,,,WINR
30,M,2021-02-01 21:06:27,2018-12-28,WINR,Franklin Roman Nehemiah,Pres,A - Grant,$0.00,130066,120787,-1402%,+$0,,,,,WINR
31,M,2021-02-01 21:06:27,2019-06-24,WINR,Franklin Roman Nehemiah,Pres,G - Gift,$0.00,-9279,120787,-7%,-$0,,,,,WINR
32,DM,2021-02-01 18:48:17,2018-12-31,WINR,Kaplan Jed Philip,"CEO, Interim CFO",A - Grant,$0.00,283830,260080,-1195%,+$0,,,,,WINR
33,DM,2021-02-01 18:48:17,2020-11-18,WINR,Kaplan Jed Philip,"CEO, Interim CFO",G - Gift,$0.00,-30000,260080,-10%,-$0,,,,,WINR
34,D,2021-02-01 18:48:17,2019-05-31,WINR,Kaplan Jed Philip,"CEO, Interim CFO",P - Purchase,$16.00,6250,260080,+2%,"+$100,000",,,,,WINR
35,D,2020-05-15 12:09:22,2018-12-28,WINR,Herrmann William H Jr,Dir,A - Grant,$0.00,7500,47309,+19%,+$0,,,,,WINR
36,DM,2020-05-15 12:09:22,2019-03-04,WINR,Herrmann William H Jr,Dir,P - Purchase,$1.04,28809,47309,+156%,"+$30,023",,,,,WINR
37,,2019-04-22 16:06:08,2019-04-17,WINR,Polar Asset Management Partners Inc.,10%,S - Sale,$1.38,-100,203819,0%,-$138,,,,,WINR
38,D,2019-03-29 16:35:48,2019-03-28,WINR,"K2 Principal Fund, L.P.",10%,S - Sale+OE,$0.93,-13897,0,-100%,"-$12,924",,,,,WINR
39,D,2019-03-22 17:31:39,2019-03-21,WINR,"K2 Principal Fund, L.P.",10%,S - Sale+OE,$0.88,-10000,79897,-11%,"-$8,810",,,,,WINR
40,D,2019-03-15 16:52:27,2019-03-14,WINR,"K2 Principal Fund, L.P.",10%,S - Sale+OE,$1.01,-2390,89897,-3%,"-$2,414",,,,,WINR
41,D,2019-03-08 16:56:54,2019-03-07,WINR,"K2 Principal Fund, L.P.",10%,S - Sale+OE,$1.29,-634,92287,-1%,-$816,,,,,WINR
42,D,2019-02-20 17:19:53,2019-02-19,WINR,"K2 Principal Fund, L.P.",10%,S - Sale+OE,$1.47,-900,92921,-1%,"-$1,323",,,,,WINR
43,D,2019-01-23 18:13:39,2019-01-23,WINR,"K2 Principal Fund, L.P.",10%,S - Sale+OE,$2.50,-6000,93821,-6%,"-$15,000",,,,,WINR
