,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-05 16:26:33,2022-01-03,RXST,Maniar Shweta,Dir,A - Grant,$0.00,19196,19196,New,+$0,,,,,RXST
1,,2021-11-18 17:02:08,2021-11-17,RXST,Corley Jesse Anderson,Dir,P - Purchase,$12.49,8150,450210,+2%,"+$101,753",,,,,RXST
2,,2021-08-06 20:54:13,2021-08-05,RXST,Goldshleger Ilya,COO,P - Purchase,$14.03,2372,2372,New,"+$33,275",,,,,RXST
3,M,2021-08-06 20:53:58,2021-07-30,RXST,Weinberg Eric,Chief Commercial Officer,P - Purchase,$16.47,925,350903,0%,"+$15,235",,,,,RXST
4,D,2021-08-05 19:52:41,2021-08-03,RXST,"Rxsight I, LLC",10%,C - Converted deriv,$0.00,2016778,2016778,-50%,$0,,,,,RXST
5,D,2021-08-05 19:51:51,2021-08-03,RXST,Wolfen Richard M.,Dir,C - Converted deriv,$0.00,1566779,1840244,-46%,$0,,,,,RXST
6,D,2021-08-05 19:49:33,2021-08-03,RXST,Schwartz Daniel Mark,Dir,C - Converted deriv,$0.00,3969,407647,-1%,$0,,,,,RXST
7,D,2021-08-05 19:48:33,2021-08-03,RXST,Robertson Bruce C,Dir,C - Converted deriv,$0.00,1385037,1385037,-50%,$0,,,,,RXST
8,D,2021-08-05 19:41:39,2021-08-03,RXST,Tammenoms Bakker Juliet,Dir,C - Converted deriv,$0.00,1863613,518359,-78%,$0,,,,,RXST
9,D,2021-08-05 19:41:39,2021-08-03,RXST,Tammenoms Bakker Juliet,Dir,P - Purchase,$16.00,637500,518359,-535%,"+$10,200,000",,,,,RXST
10,,2021-08-05 19:34:59,2021-08-03,RXST,Corley Jesse Anderson,Dir,P - Purchase,$16.00,78125,442060,+21%,"+$1,250,000",,,,,RXST
11,D,2021-08-05 19:34:44,2021-08-03,RXST,Link William J Phd,"Dir, 10%",C - Converted deriv,$0.00,2016778,2053887,-50%,$0,,,,,RXST
12,D,2021-08-05 19:34:44,2021-08-03,RXST,Link William J Phd,"Dir, 10%",P - Purchase,$16.00,31250,2053887,+2%,"+$500,000",,,,,RXST
13,,2021-08-05 19:34:02,2021-08-03,RXST,Weinberg Eric,Chief Commercial Officer,P - Purchase,$16.00,31250,349978,+10%,"+$500,000",,,,,RXST
14,M,2021-08-05 19:27:47,2021-08-03,RXST,Kurtz Ronald M Md,See Remarks,P - Purchase,$15.94,128638,929610,+16%,"+$2,050,378",,,,,RXST
15,,2021-08-05 19:18:17,2021-08-03,RXST,Andrews Julie,Dir,A - Grant,$0.00,13378,29003,+86%,+$0,,,,,RXST
16,,2021-08-05 19:18:17,2021-08-03,RXST,Andrews Julie,Dir,P - Purchase,$16.00,15625,29003,+117%,"+$250,000",,,,,RXST
17,,2021-08-05 19:18:01,2021-08-03,RXST,Palmisano Robert J,Dir,A - Grant,$0.00,13378,13378,New,+$0,,,,,RXST
18,,2021-08-05 19:14:35,2021-08-03,RXST,Warner Robert Keith,Dir,A - Grant,$0.00,13378,70506,+23%,+$0,,,,,RXST
19,,2021-08-05 19:14:35,2021-08-03,RXST,Warner Robert Keith,Dir,P - Purchase,$16.00,43750,70506,+164%,"+$700,000",,,,,RXST
20,,2021-08-02 20:17:49,2021-07-30,RXST,Tammenoms Bakker Juliet,Dir,A - Grant,$0.00,5859,5859,New,+$0,,,,,RXST
21,,2021-08-02 20:15:00,2021-07-30,RXST,Link William J Phd,Dir,A - Grant,$0.00,5859,5859,New,+$0,,,,,RXST
22,,2021-08-02 20:09:45,2021-07-30,RXST,Corley Jesse Anderson,Dir,A - Grant,$0.00,5859,363935,+2%,+$0,,,,,RXST
