,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-11 18:30:25,2022-03-09,UPST,Nicoll Alison,"GC, Secretary",M - OptEx,$0.43,7500,186367,+4%,"+$3,225",,,,,UPST
1,D,2022-03-11 18:30:25,2022-03-09,UPST,Nicoll Alison,"GC, Secretary",S - Sale+OE,$117.92,-7500,186367,-4%,"-$884,374",,,,,UPST
2,D,2022-03-04 17:02:37,2022-03-02,UPST,Nicoll Alison,"GC, Secretary",M - OptEx,$0.43,7500,186367,+4%,"+$3,225",,,,,UPST
3,D,2022-03-04 17:02:37,2022-03-02,UPST,Nicoll Alison,"GC, Secretary",S - Sale+OE,$146.64,-7500,186367,-4%,"-$1,099,782",,,,,UPST
4,,2022-03-03 18:11:48,2022-03-01,UPST,Girouard Dave,"CEO, 10%",S - Sale,$158.33,-133038,10359639,-1%,"-$21,064,229",,,,,UPST
5,D,2022-03-03 18:10:01,2022-03-01,UPST,Gu Paul,"SVP, Product, Data Science",M - OptEx,$0.43,2000,459294,0%,+$860,,,,,UPST
6,D,2022-03-03 18:10:01,2022-03-01,UPST,Gu Paul,"SVP, Product, Data Science",S - Sale+OE,$160.01,-2000,459294,0%,"-$320,028",,,,,UPST
7,D,2022-02-23 20:50:46,2022-02-20,UPST,Girouard Dave,"CEO, 10%",A - Grant,$0.00,33871,11045427,0%,+$0,,,,,UPST
8,D,2022-02-23 20:48:59,2022-02-20,UPST,Datta Sanjay,CFO,A - Grant,$0.00,25922,53508,+94%,+$0,,,,,UPST
9,D,2022-02-23 20:47:29,2022-02-20,UPST,Nicoll Alison,"GC, Secretary",A - Grant,$0.00,6913,186367,+4%,+$0,,,,,UPST
10,D,2022-02-23 20:46:05,2022-02-20,UPST,Mirgorodskaya Natalia,Corporate Controller,A - Grant,$0.00,3777,26249,+17%,+$0,,,,,UPST
11,D,2022-02-23 20:46:05,2022-02-23,UPST,Mirgorodskaya Natalia,Corporate Controller,S - Sale+OE,$116.68,-208,26249,-1%,"-$24,270",,,,,UPST
12,D,2022-02-23 20:42:22,2022-02-20,UPST,Counselman Anna M.,"SVP, People, Operations",A - Grant,$0.00,6913,19143,+57%,+$0,,,,,UPST
13,D,2022-02-18 17:55:17,2022-02-16,UPST,Nicoll Alison,"GC, Secretary",M - OptEx,$0.43,7500,179454,+4%,"+$3,225",,,,,UPST
14,D,2022-02-18 17:55:17,2022-02-16,UPST,Nicoll Alison,"GC, Secretary",S - Sale+OE,$144.05,-7500,179454,-4%,"-$1,080,351",,,,,UPST
15,D,2022-02-11 19:38:16,2022-02-09,UPST,Nicoll Alison,"GC, Secretary",M - OptEx,$0.43,7500,179280,+4%,"+$3,225",,,,,UPST
16,D,2022-02-11 19:38:16,2022-02-09,UPST,Nicoll Alison,"GC, Secretary",S - Sale+OE,$108.99,-7500,179280,-4%,"-$817,400",,,,,UPST
17,D,2022-02-04 19:25:43,2022-02-02,UPST,Nicoll Alison,GC,M - OptEx,$0.43,7500,179280,+4%,"+$3,225",,,,,UPST
18,D,2022-02-04 19:25:43,2022-02-02,UPST,Nicoll Alison,GC,S - Sale+OE,$108.26,-7500,179280,-4%,"-$811,972",,,,,UPST
19,,2022-02-03 21:34:59,2022-02-01,UPST,Girouard Dave,"CEO, 10%",S - Sale,$109.37,-91665,10452557,-1%,"-$10,025,541",,,,,UPST
20,D,2022-01-28 16:36:30,2022-01-26,UPST,Nicoll Alison,GC,M - OptEx,$0.43,7500,179280,+4%,"+$3,225",,,,,UPST
21,D,2022-01-28 16:36:30,2022-01-26,UPST,Nicoll Alison,GC,S - Sale+OE,$100.64,-7500,179280,-4%,"-$754,771",,,,,UPST
22,D,2022-01-21 18:04:15,2022-01-19,UPST,Nicoll Alison,GC,M - OptEx,$0.43,7500,179280,+4%,"+$3,225",,,,,UPST
23,D,2022-01-21 18:04:15,2022-01-19,UPST,Nicoll Alison,GC,S - Sale+OE,$108.27,-7500,179280,-4%,"-$812,006",,,,,UPST
24,D,2022-01-14 16:56:18,2022-01-12,UPST,Nicoll Alison,GC,M - OptEx,$0.43,7500,179280,+4%,"+$3,225",,,,,UPST
25,D,2022-01-14 16:56:18,2022-01-12,UPST,Nicoll Alison,GC,S - Sale+OE,$121.74,-7500,179280,-4%,"-$913,079",,,,,UPST
26,,2022-01-12 19:56:04,2022-01-10,UPST,Singh Cassidy Sukhinder,Dir,A - Grant,$0.00,434,1925,+29%,+$0,,,,,UPST
27,,2022-01-12 19:54:15,2022-01-10,UPST,Huber Jeff,Dir,A - Grant,$0.00,102,1336,+8%,+$0,,,,,UPST
28,,2022-01-12 19:52:19,2022-01-10,UPST,Cooper Kerry Whorton,Dir,A - Grant,$0.00,177,2768,+7%,+$0,,,,,UPST
