,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-11 20:42:48,2022-03-09,GOOG,Sergey Brin,"Dir, 10%",S - Sale,"$2,672.94",-5828,18628701,0%,"-$15,577,888",,,,,GOOGL
1,,2022-03-11 20:30:41,2022-03-09,GOOG,Sergey Brin,"Dir, 10%",S - Sale,"$2,626.87",-8061,18617259,0%,"-$21,175,180",,,,,GOOGL
2,D,2022-03-11 18:49:11,2022-03-09,GOOG,Sergey Brin,"Dir, 10%",S - Sale+OE,"$2,663.79",-5820,0,-100%,"-$15,503,273",,,,,GOOGL
3,D,2022-03-11 18:31:59,2022-03-09,GOOG,Sergey Brin,"Dir, 10%",C - Converted deriv,$0.00,13889,5820,-70%,$0,,,,,GOOGL
4,D,2022-03-11 18:31:59,2022-03-09,GOOG,Sergey Brin,"Dir, 10%",S - Sale+OE,"$2,620.42",-8069,5820,-58%,"-$21,144,205",,,,,GOOGL
5,,2022-03-10 20:53:19,2022-03-08,GOOG,Sergey Brin,"Dir, 10%",S - Sale,"$2,583.50",-5130,0,-100%,"-$13,253,356",,,,,GOOGL
6,D,2022-03-10 20:50:55,2022-03-08,GOOG,Sergey Brin,"Dir, 10%",C - Converted deriv,$0.00,13889,5130,-73%,$0,,,,,GOOGL
7,D,2022-03-10 20:50:55,2022-03-08,GOOG,Sergey Brin,"Dir, 10%",S - Sale+OE,"$2,537.48",-8759,5130,-63%,"-$22,225,749",,,,,GOOGL
8,,2022-03-10 20:45:23,2022-03-08,GOOG,Sergey Brin,"Dir, 10%",S - Sale,"$2,588.28",-4821,18642590,0%,"-$12,478,113",,,,,GOOGL
9,,2022-03-10 19:30:46,2022-03-08,GOOG,Sergey Brin,"Dir, 10%",S - Sale,"$2,542.38",-9068,18630141,0%,"-$23,054,277",,,,,GOOGL
10,,2022-03-10 18:48:12,2022-03-09,GOOG,Hennessy John L,Dir,S - Sale,"$2,648.18",-33,3039,-1%,"-$87,390",,,,,GOOGL
11,,2022-03-10 18:24:20,2022-03-09,GOOG,Hennessy John L,Dir,S - Sale,"$2,636.47",-92,2132,-4%,"-$242,555",,,,,GOOGL
12,D,2022-03-09 21:49:16,2022-03-07,GOOG,Sergey Brin,"Dir, 10%",S - Sale+OE,"$2,588.31",-5384,0,-100%,"-$13,935,471",,,,,GOOGL
13,D,2022-03-09 21:46:38,2022-03-07,GOOG,Sergey Brin,"Dir, 10%",C - Converted deriv,$0.00,13889,5384,-72%,$0,,,,,GOOGL
14,D,2022-03-09 21:46:38,2022-03-07,GOOG,Sergey Brin,"Dir, 10%",S - Sale+OE,"$2,546.41",-8505,5384,-61%,"-$21,657,255",,,,,GOOGL
15,,2022-03-09 21:43:17,2022-03-07,GOOG,Sergey Brin,"Dir, 10%",S - Sale,"$2,592.63",-5379,18656479,0%,"-$13,945,759",,,,,GOOGL
16,,2022-03-09 21:41:32,2022-03-07,GOOG,Sergey Brin,"Dir, 10%",P - Purchase,"$2,537.39",100,18644588,0%,"+$253,739",,,,,GOOGL
17,,2022-03-09 21:41:32,2022-03-07,GOOG,Sergey Brin,"Dir, 10%",S - Sale,"$2,553.55",-8410,18644588,0%,"-$21,475,341",,,,,GOOGL
18,,2022-03-02 21:51:47,2022-03-01,GOOG,O'Toole Amie Thuener,"VP, Chief Accounting Officer",S - Sale,"$2,691.68",-42,3607,-1%,"-$113,051",,,,,GOOGL
19,,2022-02-28 19:10:26,2022-02-25,GOOG,O'Toole Amie Thuener,"VP, Chief Accounting Officer",C - Converted deriv,$0.00,106,3649,-3%,$0,,,,,GOOGL
20,,2022-02-28 19:10:26,2022-02-25,GOOG,O'Toole Amie Thuener,"VP, Chief Accounting Officer",F - Tax,"$2,653.47",-53,3649,-1%,"-$140,634",,,,,GOOGL
21,D,2022-02-22 17:38:58,2022-02-22,GOOG,Pichai Sundar,CEO,M - OptEx,$317.58,17292,108449,+19%,"+$5,491,508",,,,,GOOGL
22,D,2022-02-17 19:19:32,2022-02-16,GOOG,Pichai Sundar,CEO,S - Sale+OE,"$2,720.83",-3000,91157,-3%,"-$8,162,476",,,,,GOOGL
23,,2022-02-11 18:17:18,2022-02-08,GOOG,Hennessy John L,Dir,G - Gift,$0.00,-338,3164,+12%,-$0,,,,,GOOGL
24,,2022-02-11 18:17:18,2022-02-09,GOOG,Hennessy John L,Dir,S - Sale,"$2,820.80",-62,3164,-2%,"-$174,890",,,,,GOOGL
25,,2022-02-11 17:26:17,2022-02-09,GOOG,Hennessy John L,Dir,S - Sale,"$2,820.95",-88,2224,-4%,"-$248,243",,,,,GOOGL
26,D,2022-02-11 12:14:06,2022-02-09,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,822.51",-14768,18670368,0%,"-$41,682,866",,,,,GOOGL
27,D,2022-02-11 12:12:28,2022-02-09,GOOG,Brin Sergey,"Dir, 10%",C - Converted deriv,$0.00,13889,879,-94%,$0,,,,,GOOGL
28,D,2022-02-11 12:12:28,2022-02-09,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$3,222.87",-13010,879,-94%,"-$41,929,493",,,,,GOOGL
29,D,2022-02-10 17:10:15,2022-02-08,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,786.19",-5813,18746457,0%,"-$16,196,129",,,,,GOOGL
30,D,2022-02-10 17:05:02,2022-02-08,GOOG,Brin Sergey,"Dir, 10%",C - Converted deriv,$0.00,13889,3025,-82%,$0,,,,,GOOGL
31,D,2022-02-10 17:05:02,2022-02-08,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,720.42",-10864,3025,-78%,"-$29,554,666",,,,,GOOGL
32,,2022-02-10 17:03:40,2022-02-08,GOOG,Brin Sergey,"Dir, 10%",S - Sale,"$2,766.36",-11101,18731975,0%,"-$30,709,395",,,,,GOOGL
