,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-02-17 18:04:23,2022-02-15,HALO,Labarre Michael J.,"SVP, Chief Technical Officer",F - Tax,$34.43,-1170,173137,-1%,"-$40,283",,,,,HALO
1,D,2022-02-17 18:04:23,2022-02-15,HALO,Labarre Michael J.,"SVP, Chief Technical Officer",M - OptEx,$0.00,3386,173137,+2%,+$0,,,,,HALO
2,D,2022-02-17 18:03:40,2022-02-15,HALO,Labrosse Nicole,"SVP, CFO",F - Tax,$34.43,-433,9045,-5%,"-$14,908",,,,,HALO
3,D,2022-02-17 18:03:40,2022-02-15,HALO,Labrosse Nicole,"SVP, CFO",M - OptEx,$0.00,1255,9045,+16%,+$0,,,,,HALO
4,D,2022-02-17 18:02:26,2022-02-15,HALO,Torley Helen,"Pres, CEO",F - Tax,$34.43,-6892,587177,-1%,"-$237,292",,,,,HALO
5,D,2022-02-17 18:02:26,2022-02-15,HALO,Torley Helen,"Pres, CEO",M - OptEx,$0.00,13092,587177,+2%,+$0,,,,,HALO
6,DM,2022-02-14 19:29:47,2022-02-10,HALO,Labarre Michael J.,"SVP, Chief Technical Officer",F - Tax,$34.34,-7712,170921,-4%,"-$264,847",,,,,HALO
7,DM,2022-02-14 19:29:47,2022-02-10,HALO,Labarre Michael J.,"SVP, Chief Technical Officer",M - OptEx,$0.00,21787,170921,+15%,+$0,,,,,HALO
8,DM,2022-02-14 19:28:45,2022-02-10,HALO,Labrosse Nicole,"SVP, CFO",F - Tax,$34.47,-1958,8223,-19%,"-$67,483",,,,,HALO
9,DM,2022-02-14 19:28:45,2022-02-10,HALO,Labrosse Nicole,"SVP, CFO",M - OptEx,$0.00,5148,8223,+167%,+$0,,,,,HALO
10,DM,2022-02-14 19:27:54,2022-02-10,HALO,Torley Helen,"Pres, CEO",F - Tax,$34.28,-48989,580977,-8%,"-$1,679,236",,,,,HALO
11,DM,2022-02-14 19:27:54,2022-02-10,HALO,Torley Helen,"Pres, CEO",M - OptEx,$0.00,92806,580977,+19%,+$0,,,,,HALO
12,D,2021-11-08 18:22:22,2021-11-08,HALO,Torley Helen,"Pres, CEO",M - OptEx,$14.66,50000,537160,+10%,"+$733,000",,,,,HALO
13,D,2021-11-08 18:22:22,2021-11-08,HALO,Torley Helen,"Pres, CEO",S - Sale+OE,$39.82,-50000,537160,-9%,"-$1,990,768",,,,,HALO
14,,2021-11-05 17:59:41,2021-11-05,HALO,Matsui Connie,Dir,S - Sale,$40.38,-32000,181983,-15%,"-$1,292,113",,,,,HALO
15,D,2021-10-12 19:06:18,2021-10-12,HALO,Labarre Michael J.,"SVP, Chief Technical Officer",M - OptEx,$13.10,8050,156846,+5%,"+$105,455",,,,,HALO
16,D,2021-10-04 19:37:24,2021-10-04,HALO,Torley Helen,"Pres, CEO",M - OptEx,$14.66,50000,537160,+10%,"+$733,000",,,,,HALO
17,D,2021-10-04 19:37:24,2021-10-04,HALO,Torley Helen,"Pres, CEO",S - Sale+OE,$40.09,-50000,537160,-9%,"-$2,004,390",,,,,HALO
18,D,2021-10-01 19:32:45,2021-10-01,HALO,Labarre Michael J.,"SVP, Chief Technical Officer",M - OptEx,$13.10,29450,148796,+25%,"+$385,795",,,,,HALO
19,D,2021-10-01 19:32:45,2021-10-01,HALO,Labarre Michael J.,"SVP, Chief Technical Officer",S - Sale+OE,$39.93,-29450,148796,-17%,"-$1,175,968",,,,,HALO
20,D,2021-09-07 17:46:02,2021-09-07,HALO,Torley Helen,"Pres, CEO",M - OptEx,$14.66,50000,537160,+10%,"+$733,000",,,,,HALO
21,D,2021-09-07 17:46:02,2021-09-07,HALO,Torley Helen,"Pres, CEO",S - Sale+OE,$42.38,-50000,537160,-9%,"-$2,118,846",,,,,HALO
22,D,2021-09-07 17:42:24,2021-09-04,HALO,Matsuda Masaru,"SVP, GC",F - Tax,$42.22,-3412,20049,-15%,"-$144,055",,,,,HALO
23,D,2021-09-07 17:42:24,2021-09-04,HALO,Matsuda Masaru,"SVP, GC",M - OptEx,$0.00,6883,20049,+52%,+$0,,,,,HALO
24,,2021-08-25 17:54:39,2021-08-25,HALO,Bizzari Jean-Pierre,Dir,S - Sale,$41.01,-35000,52544,-40%,"-$1,435,455",,,,,HALO
25,D,2021-08-10 19:01:05,2021-08-10,HALO,Torley Helen,"Pres, CEO",M - OptEx,$14.66,50000,537160,+10%,"+$733,000",,,,,HALO
26,D,2021-08-10 19:01:05,2021-08-10,HALO,Torley Helen,"Pres, CEO",S - Sale+OE,$41.11,-50000,537160,-9%,"-$2,055,576",,,,,HALO
27,D,2021-07-15 19:36:25,2021-07-15,HALO,Labarre Michael J.,"SVP, Chief Technical Officer",M - OptEx,$6.55,14685,148796,+11%,"+$96,187",,,,,HALO
28,D,2021-07-06 18:09:05,2021-07-06,HALO,Torley Helen,"Pres, CEO",M - OptEx,$14.66,50000,537160,+10%,"+$733,000",,,,,HALO
29,D,2021-07-06 18:09:05,2021-07-06,HALO,Torley Helen,"Pres, CEO",S - Sale+OE,$45.97,-50000,537160,-9%,"-$2,298,650",,,,,HALO
30,D,2021-07-06 17:19:31,2021-07-01,HALO,Labarre Michael J.,"SVP, Chief Technical Officer",M - OptEx,$6.55,40315,134111,+43%,"+$264,063",,,,,HALO
31,D,2021-07-06 17:19:31,2021-07-01,HALO,Labarre Michael J.,"SVP, Chief Technical Officer",S - Sale+OE,$45.70,-40315,134111,-23%,"-$1,842,315",,,,,HALO
32,D,2021-06-07 18:53:14,2021-06-07,HALO,Torley Helen,"Pres, CEO",M - OptEx,$14.66,50000,537160,+10%,"+$733,000",,,,,HALO
33,D,2021-06-07 18:53:14,2021-06-07,HALO,Torley Helen,"Pres, CEO",S - Sale+OE,$39.66,-50000,537160,-9%,"-$1,982,950",,,,,HALO
34,D,2021-05-11 18:22:59,2021-05-11,HALO,Torley Helen,"Pres, CEO",M - OptEx,$14.66,50000,537160,+10%,"+$733,000",,,,,HALO
35,D,2021-05-11 18:22:59,2021-05-11,HALO,Torley Helen,"Pres, CEO",S - Sale+OE,$43.02,-50000,537160,-9%,"-$2,151,099",,,,,HALO
36,,2021-05-06 20:04:18,2021-05-05,HALO,Posard Matthew L.,Dir,A - Grant,$0.00,5230,128983,+4%,+$0,,,,,HALO
37,,2021-05-06 20:03:30,2021-05-05,HALO,Matsui Connie,Dir,A - Grant,$0.00,5230,213983,+3%,+$0,,,,,HALO
38,,2021-05-06 20:02:12,2021-05-05,HALO,Henderson Jeffrey William,Dir,A - Grant,$0.00,5230,52839,+11%,+$0,,,,,HALO
39,,2021-05-06 20:01:50,2021-05-05,HALO,Daly James M,Dir,A - Grant,$0.00,5230,26232,+25%,+$0,,,,,HALO
40,,2021-05-06 20:01:10,2021-05-05,HALO,Connaughton Bernadette,Dir,A - Grant,$0.00,5230,32013,+20%,+$0,,,,,HALO
41,,2021-05-06 20:00:56,2021-05-05,HALO,Bizzari Jean-Pierre,Dir,A - Grant,$0.00,5230,87544,+6%,+$0,,,,,HALO
42,D,2021-05-03 20:27:08,2021-05-03,HALO,Labarre Michael J.,"SVP, Chief Technical Officer",M - OptEx,$11.29,11311,134111,+9%,"+$127,701",,,,,HALO
43,,2021-04-14 16:19:55,2021-04-14,HALO,Kelley Kenneth J,Dir,S - Sale,$45.00,-5000,179833,-3%,"-$225,000",,,,,HALO
