,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-20 16:34:28,2022-01-18,ATCX,Weiss Daniel G,Dir,A - Grant,$0.00,1989,25245,+9%,+$0,,,,,ATCX
1,,2022-01-20 16:32:41,2022-01-18,ATCX,Lemoine Leonard Kyle,Dir,A - Grant,$0.00,1989,73245,+3%,+$0,,,,,ATCX
2,,2022-01-20 16:31:08,2022-01-18,ATCX,Ferraioli Brian K,Dir,A - Grant,$0.00,3672,64185,+6%,+$0,,,,,ATCX
3,,2021-12-15 17:36:32,2021-12-14,ATCX,Burns Kenneth Jerome Jr,COO,P - Purchase,$7.84,3835,17735,+28%,"+$30,066",,,,,ATCX
4,M,2021-12-15 17:35:24,2021-12-14,ATCX,Lemoine Leonard Kyle,Dir,P - Purchase,$7.81,19500,87756,+29%,"+$152,295",,,,,ATCX
5,M,2021-12-15 17:33:51,2021-12-13,ATCX,Ferraioli Brian K,Dir,P - Purchase,$7.94,8000,31652,+34%,"+$63,520",,,,,ATCX
6,,2021-12-14 16:50:56,2021-12-13,ATCX,Parnell Jonathan M.,Chief Strategy Officer,P - Purchase,$7.80,3826,112658,+4%,"+$29,843",,,,,ATCX
7,,2021-12-14 16:45:59,2021-12-13,ATCX,Jain Priya,Chief Growth Officer,P - Purchase,$7.82,3200,23461,+16%,"+$25,024",,,,,ATCX
8,,2021-12-14 16:44:42,2021-12-13,ATCX,Boyer Lonnie Joe,CEO,P - Purchase,$7.81,6402,180702,+4%,"+$50,000",,,,,ATCX
9,A,2021-11-23 20:23:26,2020-12-11,ATCX,Ferraioli Brian K,Dir,P - Purchase,$6.95,3000,3000,New,"+$20,850",,,,,ATCX
10,A,2021-11-23 20:21:02,2021-08-26,ATCX,Ferraioli Brian K,Dir,P - Purchase,$9.86,4902,7902,+163%,"+$48,334",,,,,ATCX
11,AM,2021-11-23 20:18:48,2021-09-13,ATCX,Ferraioli Brian K,Dir,P - Purchase,$9.45,10750,18652,+136%,"+$101,610",,,,,ATCX
12,M,2021-11-23 20:17:10,2021-11-19,ATCX,Ferraioli Brian K,Dir,P - Purchase,$10.00,5000,23652,+27%,"+$50,000",,,,,ATCX
13,,2021-11-22 17:42:52,2021-11-19,ATCX,Powell Walter George,Chief Accounting Officer,P - Purchase,$10.13,9000,70174,+15%,"+$91,170",,,,,ATCX
14,,2021-09-17 16:01:40,2021-09-15,ATCX,Quinn David D. Sr.,CFO,P - Purchase,$9.22,2170,126458,+2%,"+$20,007",,,,,ATCX
15,,2021-09-16 18:47:31,2021-09-15,ATCX,Boyer Lonnie Joe,CEO,P - Purchase,$9.18,2180,174300,+1%,"+$20,002",,,,,ATCX
16,,2021-09-16 18:46:44,2021-09-15,ATCX,Parnell Jonathan M.,Chief Strategy Officer,P - Purchase,$9.19,2136,108832,+2%,"+$19,630",,,,,ATCX
17,M,2021-09-15 16:53:13,2021-09-13,ATCX,Ferraioli Brian K,Dir,P - Purchase,$9.45,10750,60513,+22%,"+$101,610",,,,,ATCX
18,,2021-08-30 16:01:39,2021-08-26,ATCX,Ferraioli Brian K,Dir,P - Purchase,$9.86,4902,49763,+11%,"+$48,334",,,,,ATCX
19,,2021-08-26 16:01:34,2021-08-24,ATCX,Burns Kenneth Jerome Jr,COO,P - Purchase,$10.41,7240,13900,+109%,"+$75,368",,,,,ATCX
20,M,2021-06-04 16:20:48,2021-05-28,ATCX,Jain Priya,Chief Growth Officer,P - Purchase,$11.00,9000,20261,+80%,"+$99,000",,,,,ATCX
21,,2021-06-03 16:51:53,2021-06-01,ATCX,Cappa Gary M.,COO,S - Sale,$10.25,-532000,1565750,-25%,"-$5,453,000",,,,,ATCX
22,M,2021-05-28 16:30:33,2021-05-26,ATCX,Mollere John Alex,Chief Administrative Officer,S - Sale,$11.13,-14957,61977,-19%,"-$166,468",,,,,ATCX
23,D,2021-05-10 21:18:57,2021-05-06,ATCX,Mollere John Alex,Chief Administrative Officer,A - Grant,$0.00,4223,76934,+6%,+$0,,,,,ATCX
24,D,2021-05-10 21:17:16,2021-05-06,ATCX,Strunk Laura,GC,A - Grant,$0.00,11261,11261,New,+$0,,,,,ATCX
25,D,2021-05-10 21:16:09,2021-05-06,ATCX,Quinn David D. Sr.,CFO,A - Grant,$0.00,22522,124288,+22%,+$0,,,,,ATCX
26,D,2021-05-10 21:14:58,2021-05-06,ATCX,Powell Walter George,Chief Accounting Officer,A - Grant,$0.00,11261,300537,+4%,+$0,,,,,ATCX
27,D,2021-05-10 21:14:04,2021-05-06,ATCX,Parnell Jonathan M.,Chief Strategy Officer,A - Grant,$0.00,11261,106696,+12%,+$0,,,,,ATCX
28,D,2021-05-10 21:13:19,2021-05-06,ATCX,Jain Priya,Chief Growth Officer,A - Grant,$0.00,11261,11261,New,+$0,,,,,ATCX
29,D,2021-05-10 21:12:15,2021-05-06,ATCX,Boyer Lonnie Joe,CEO,A - Grant,$0.00,54054,840868,+7%,+$0,,,,,ATCX
30,,2021-05-10 21:11:11,2021-05-06,ATCX,Cappa Gary M.,COO,A - Grant,$0.00,8446,2097750,0%,+$0,,,,,ATCX
31,,2021-03-29 16:31:33,2021-03-03,ATCX,Kadenacy Stephen M,Dir,A - Grant,$0.00,11261,539376,+2%,+$0,,,,,ATCX
32,,2021-03-29 16:31:31,2021-03-03,ATCX,Duncan R Foster,Dir,A - Grant,$0.00,11261,23256,+94%,+$0,,,,,ATCX
33,,2021-03-29 16:31:23,2021-03-03,ATCX,Lemoine Leonard Kyle,Dir,A - Grant,$0.00,11261,68256,+20%,+$0,,,,,ATCX
34,,2021-03-29 16:31:16,2021-03-03,ATCX,Weiss Daniel G,Dir,A - Grant,$0.00,11261,23256,+94%,+$0,,,,,ATCX
35,,2021-03-29 16:31:09,2021-03-03,ATCX,Ferraioli Brian K,Dir,A - Grant,$0.00,20270,44861,+82%,+$0,,,,,ATCX
36,,2021-03-22 17:18:04,2021-03-18,ATCX,Bluecrest Capital Management Ltd,10%,S - Sale,$10.46,-195000,1490198,-12%,"-$2,039,700",,,,,ATCX
37,,2020-12-16 16:30:11,2020-12-14,ATCX,Lemoine Leonard Kyle,Dir,P - Purchase,$7.28,15000,56995,+36%,"+$109,185",,,,,ATCX
38,,2020-12-15 16:39:30,2020-12-11,ATCX,Ferraioli Brian K,Dir,P - Purchase,$6.95,3000,24591,+14%,"+$20,850",,,,,ATCX
39,,2020-12-07 16:40:59,2020-12-03,ATCX,Lemoine Leonard Kyle,Dir,P - Purchase,$6.29,30000,41995,+250%,"+$188,790",,,,,ATCX
40,DM,2020-12-07 16:39:36,2020-12-03,ATCX,Powell Walter George,Chief Accounting Officer,P - Purchase,$6.81,28500,289276,+11%,"+$194,045",,,,,ATCX
41,M,2020-12-03 19:39:34,2020-12-01,ATCX,Quinn David D. Sr.,CFO,P - Purchase,$5.81,75000,101766,+280%,"+$435,593",,,,,ATCX
42,DM,2020-12-03 18:17:17,2020-12-01,ATCX,Cappa Gary M.,COO,P - Purchase,$5.71,50000,1227980,+4%,"+$285,663",,,,,ATCX
43,DM,2020-12-03 18:16:57,2020-12-01,ATCX,Boyer Lonnie Joe,CEO,P - Purchase,$5.48,11000,724766,+2%,"+$60,330",,,,,ATCX
44,D,2020-08-27 17:29:31,2020-08-25,ATCX,Atlas Technical Consultants Holdings LP,10%,P - Purchase,$7.47,2187500,22361483,+11%,"+$16,340,625",,,,,ATCX
45,D,2020-08-27 13:49:15,2020-08-25,ATCX,"Pte Holdings, Inc.",10%,S - Sale+OE,$7.47,-2187500,189962,-92%,"-$16,340,625",,,,,ATCX
46,,2020-05-19 16:44:04,2020-05-15,ATCX,Mollere John Alex,Chief Administrative Officer,A - Grant,$0.00,5353,5353,New,+$0,,,,,ATCX
47,,2020-05-19 16:36:01,2020-05-15,ATCX,Miller David L,Chief Strategy Officer,A - Grant,$0.00,5353,5353,New,+$0,,,,,ATCX
48,,2020-05-19 16:33:43,2020-05-15,ATCX,Powell Walter George,Chief Accounting Officer,A - Grant,$0.00,21413,21413,New,+$0,,,,,ATCX
49,,2020-05-19 16:32:00,2020-05-15,ATCX,Cappa Gary M.,COO,A - Grant,$0.00,32119,32119,New,+$0,,,,,ATCX
50,,2020-05-19 16:26:27,2020-05-15,ATCX,Quinn David D. Sr.,CFO,A - Grant,$0.00,26766,26766,New,+$0,,,,,ATCX
51,,2020-05-19 16:22:55,2020-05-15,ATCX,Boyer Lonnie Joe,CEO,A - Grant,$0.00,107066,107066,New,+$0,,,,,ATCX
52,,2020-03-23 18:13:16,2020-03-19,ATCX,Weiss Daniel G,Dir,A - Grant,$0.00,11995,11995,New,+$0,,,,,ATCX
53,,2020-03-23 18:11:57,2020-03-19,ATCX,Reece Joseph E,Dir,A - Grant,$0.00,18592,76280,+32%,+$0,,,,,ATCX
54,,2020-03-23 18:10:16,2020-03-19,ATCX,Lemoine Leonard Kyle,Dir,A - Grant,$0.00,11995,11995,New,+$0,,,,,ATCX
