,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-03 18:02:00,2022-03-01,PLAB,Progler Christopher J,"EVP, CTO",M - OptEx,$8.23,10000,159593,+7%,"+$82,300",,,,,PLAB
1,D,2022-03-03 18:02:00,2022-03-01,PLAB,Progler Christopher J,"EVP, CTO",S - Sale+OE,$17.96,-10000,159593,-6%,"-$179,597",,,,,PLAB
2,,2022-03-03 17:57:24,2022-03-01,PLAB,Tyson Mitchell G,Dir,S - Sale,$18.39,-2000,76379,-3%,"-$36,780",,,,,PLAB
3,,2022-03-02 16:24:32,2022-02-28,PLAB,Kirlin Peter S,CEO,S - Sale,$18.35,-15000,438571,-3%,"-$275,220",,,,,PLAB
4,D,2022-02-25 16:55:07,2022-01-26,PLAB,Kirlin Peter S,CEO,A - Grant,$9.11,2332,453571,+1%,"+$21,249",,,,,PLAB
5,D,2022-02-25 16:55:07,2022-02-23,PLAB,Kirlin Peter S,CEO,M - OptEx,$12.13,300,453571,0%,"+$3,639",,,,,PLAB
6,D,2022-02-25 16:55:07,2022-02-23,PLAB,Kirlin Peter S,CEO,S - Sale+OE,$20.14,-300,453571,0%,"-$6,041",,,,,PLAB
7,D,2022-02-03 19:09:08,2022-02-01,PLAB,Progler Christopher J,"EVP, CTO",M - OptEx,$8.23,11519,159593,+8%,"+$94,801",,,,,PLAB
8,D,2022-02-03 19:09:08,2022-02-01,PLAB,Progler Christopher J,"EVP, CTO",S - Sale+OE,$17.97,-11519,159593,-7%,"-$207,008",,,,,PLAB
9,,2022-02-03 19:06:16,2022-02-01,PLAB,Tyson Mitchell G,Dir,S - Sale,$18.00,-2000,78379,-2%,"-$36,000",,,,,PLAB
10,D,2022-01-20 18:07:43,2022-01-18,PLAB,Progler Christopher J,"EVP, CTO",M - OptEx,$8.86,9688,159593,+6%,"+$85,836",,,,,PLAB
11,D,2022-01-20 18:07:43,2022-01-18,PLAB,Progler Christopher J,"EVP, CTO",S - Sale+OE,$19.57,-9688,159593,-6%,"-$189,594",,,,,PLAB
12,D,2022-01-18 17:35:58,2022-01-14,PLAB,Kirlin Peter S,CEO,M - OptEx,$11.35,4821,451239,+1%,"+$54,718",,,,,PLAB
13,D,2022-01-18 17:35:58,2022-01-14,PLAB,Kirlin Peter S,CEO,S - Sale+OE,$19.57,-4821,451239,-1%,"-$94,367",,,,,PLAB
14,DM,2022-01-14 17:02:44,2022-01-12,PLAB,Kirlin Peter S,CEO,M - OptEx,$11.35,370,451239,0%,"+$4,200",,,,,PLAB
15,DM,2022-01-14 17:02:44,2022-01-12,PLAB,Kirlin Peter S,CEO,S - Sale+OE,$19.40,-370,451239,0%,"-$7,180",,,,,PLAB
16,D,2022-01-10 17:10:30,2022-01-06,PLAB,Kirlin Peter S,CEO,M - OptEx,$11.35,2679,451239,+1%,"+$30,407",,,,,PLAB
17,D,2022-01-10 17:10:30,2022-01-06,PLAB,Kirlin Peter S,CEO,S - Sale+OE,$19.40,-2679,451239,-1%,"-$51,975",,,,,PLAB
18,D,2022-01-06 17:51:58,2022-01-05,PLAB,Kirlin Peter S,CEO,M - OptEx,$11.35,18146,451239,+4%,"+$205,957",,,,,PLAB
19,DM,2022-01-06 17:51:58,2022-01-04,PLAB,Kirlin Peter S,CEO,S - Sale+OE,$19.50,-28146,451239,-6%,"-$548,779",,,,,PLAB
20,D,2022-01-06 10:21:53,2022-01-03,PLAB,Kirlin Peter S,CEO,A - Grant,$0.00,90000,461239,+24%,+$0,,,,,PLAB
21,D,2022-01-06 10:21:53,2022-01-03,PLAB,Kirlin Peter S,CEO,F - Tax,$19.00,-28385,461239,-6%,"-$539,292",,,,,PLAB
22,DM,2022-01-06 10:21:53,2021-12-30,PLAB,Kirlin Peter S,CEO,M - OptEx,$9.76,6484,461239,+1%,"+$63,281",,,,,PLAB
23,DM,2022-01-06 10:21:53,2021-12-30,PLAB,Kirlin Peter S,CEO,S - Sale+OE,$19.14,-6484,461239,-1%,"-$124,090",,,,,PLAB
24,,2022-01-05 18:25:48,2022-01-03,PLAB,Macricostas Constantine S,Dir,A - Grant,$0.00,12000,472075,+3%,+$0,,,,,PLAB
25,,2022-01-05 18:25:48,2021-12-30,PLAB,Macricostas Constantine S,Dir,G - Gift,$19.12,-50000,472075,-10%,"-$956,000",,,,,PLAB
26,,2022-01-05 17:51:46,2022-01-03,PLAB,Lee Kang Jyh,"Pres, Asia IC Photomask",A - Grant,$0.00,40000,209600,+24%,+$0,,,,,PLAB
27,,2022-01-05 17:51:15,2022-01-03,PLAB,Tyson Mitchell G,Dir,A - Grant,$0.00,12000,80379,+18%,+$0,,,,,PLAB
28,,2022-01-05 17:51:15,2022-01-03,PLAB,Tyson Mitchell G,Dir,S - Sale,$19.18,-20000,80379,-20%,"-$383,580",,,,,PLAB
29,,2022-01-05 17:48:28,2022-01-03,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",A - Grant,$0.00,40000,139981,+40%,+$0,,,,,PLAB
30,,2022-01-05 17:48:28,2022-01-03,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",F - Tax,$19.00,-11428,139981,-8%,"-$217,161",,,,,PLAB
31,,2022-01-05 17:48:28,2022-01-04,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",S - Sale,$19.29,-3750,139981,-3%,"-$72,338",,,,,PLAB
32,,2022-01-05 17:43:09,2022-01-03,PLAB,Jordan John P,"EVP, CFO",A - Grant,$0.00,40000,158673,+34%,+$0,,,,,PLAB
33,,2022-01-05 17:43:09,2022-01-03,PLAB,Jordan John P,"EVP, CFO",F - Tax,$18.99,-12669,158673,-7%,"-$240,554",,,,,PLAB
34,,2022-01-05 17:43:09,2022-01-03,PLAB,Jordan John P,"EVP, CFO",S - Sale,$18.98,-804,158673,-1%,"-$15,260",,,,,PLAB
35,,2022-01-05 17:34:55,2022-01-03,PLAB,Liao Daniel Jl,Dir,A - Grant,$0.00,12000,30000,+67%,+$0,,,,,PLAB
36,,2022-01-05 17:33:32,2022-01-03,PLAB,Macricostas George,Dir,A - Grant,$0.00,12000,68000,+21%,+$0,,,,,PLAB
37,,2022-01-05 17:29:49,2022-01-03,PLAB,Paladino Mary,Dir,A - Grant,$0.00,12000,39000,+44%,+$0,,,,,PLAB
38,,2022-01-05 17:26:53,2022-01-03,PLAB,Fiederowicz Walter M,Dir,A - Grant,$0.00,12000,32000,+60%,+$0,,,,,PLAB
39,,2022-01-05 17:26:53,2022-01-05,PLAB,Fiederowicz Walter M,Dir,S - Sale,$19.75,-7000,32000,-18%,"-$138,271",,,,,PLAB
40,D,2022-01-04 21:03:06,2022-01-03,PLAB,Progler Christopher J,"EVP, CTO",A - Grant,$0.00,40000,159593,+33%,+$0,,,,,PLAB
41,D,2022-01-04 21:03:06,2022-01-03,PLAB,Progler Christopher J,"EVP, CTO",F - Tax,$18.99,-10225,159593,-6%,"-$194,222",,,,,PLAB
42,D,2022-01-04 21:03:06,2021-12-31,PLAB,Progler Christopher J,"EVP, CTO",M - OptEx,$8.86,9000,159593,+6%,"+$79,740",,,,,PLAB
43,D,2022-01-04 21:03:06,2021-12-31,PLAB,Progler Christopher J,"EVP, CTO",S - Sale+OE,$19.00,-9000,159593,-5%,"-$171,000",,,,,PLAB
44,,2021-12-30 19:19:05,2021-12-29,PLAB,Lee Kang Jyh,"Pres, Asia IC Photomask",S - Sale,$18.85,-7075,169600,-4%,"-$133,364",,,,,PLAB
45,,2021-12-28 17:24:30,2021-12-23,PLAB,Progler Christopher J,"EVP, CTO",F - Tax,$18.51,-591,129818,0%,"-$10,939",,,,,PLAB
46,,2021-12-28 17:22:44,2021-12-23,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",F - Tax,$18.51,-696,115159,-1%,"-$12,883",,,,,PLAB
47,,2021-12-28 17:05:18,2021-12-23,PLAB,Jordan John P,"EVP, CFO",F - Tax,$18.51,-696,132146,-1%,"-$12,883",,,,,PLAB
48,,2021-12-17 20:50:16,2021-12-15,PLAB,Lee Kang Jyh,"Pres, Asia IC Photomask",S - Sale,$16.76,-4500,176675,-2%,"-$75,406",,,,,PLAB
49,D,2021-12-10 18:20:53,2021-12-08,PLAB,Kirlin Peter S,CEO,M - OptEx,$8.80,61250,399624,+18%,"+$538,750",,,,,PLAB
50,D,2021-12-10 18:20:53,2021-12-08,PLAB,Kirlin Peter S,CEO,S - Sale+OE,$16.59,-61250,399624,-13%,"-$1,016,011",,,,,PLAB
51,,2021-12-09 16:28:22,2021-12-07,PLAB,Tyson Mitchell G,Dir,S - Sale,$14.00,-750,88379,-1%,"-$10,500",,,,,PLAB
52,,2021-12-06 16:20:07,2021-12-01,PLAB,Progler Christopher J,"EVP, CTO",S - Sale,$13.43,-1400,130409,-1%,"-$18,802",,,,,PLAB
53,,2021-11-09 16:54:20,2021-11-05,PLAB,Tyson Mitchell G,Dir,S - Sale,$14.00,-1500,89129,-2%,"-$21,000",,,,,PLAB
54,,2021-10-05 16:24:54,2021-10-01,PLAB,Progler Christopher J,"EVP, CTO",S - Sale,$13.71,-3750,131809,-3%,"-$51,413",,,,,PLAB
55,,2021-10-05 16:22:26,2021-10-01,PLAB,Jordan John P,"EVP, CFO",S - Sale,$13.71,-893,132842,-1%,"-$12,243",,,,,PLAB
56,,2021-10-01 16:53:50,2021-09-29,PLAB,Tyson Mitchell G,Dir,S - Sale,$13.83,-6000,90629,-6%,"-$82,980",,,,,PLAB
57,,2021-09-27 17:27:10,2021-09-23,PLAB,Progler Christopher J,"EVP, CTO",F - Tax,$14.16,-591,135559,0%,"-$8,369",,,,,PLAB
58,,2021-09-27 17:18:54,2021-09-23,PLAB,Jordan John P,"EVP, CFO",F - Tax,$14.16,-607,133735,0%,"-$8,595",,,,,PLAB
59,,2021-09-27 17:12:18,2021-09-23,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",F - Tax,$14.16,-696,117255,-1%,"-$9,855",,,,,PLAB
60,D,2021-09-17 16:28:05,2021-09-15,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",M - OptEx,$6.32,5000,117951,+4%,"+$31,600",,,,,PLAB
61,D,2021-09-17 16:28:05,2021-09-15,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",S - Sale+OE,$13.91,-5000,117951,-4%,"-$69,550",,,,,PLAB
62,,2021-09-08 16:37:10,2021-09-03,PLAB,Jordan John P,"EVP, CFO",S - Sale,$14.81,-2600,134342,-2%,"-$38,506",,,,,PLAB
63,,2021-09-02 18:04:15,2021-09-01,PLAB,Tyson Mitchell G,Dir,S - Sale,$15.05,-750,96629,-1%,"-$11,288",,,,,PLAB
64,D,2021-09-02 17:54:21,2021-09-01,PLAB,Progler Christopher J,"EVP, CTO",M - OptEx,$8.86,7156,136150,+6%,"+$63,402",,,,,PLAB
65,D,2021-09-02 17:54:21,2021-09-01,PLAB,Progler Christopher J,"EVP, CTO",S - Sale+OE,$15.05,-7156,136150,-5%,"-$107,698",,,,,PLAB
66,D,2021-09-02 17:51:32,2021-08-31,PLAB,Kirlin Peter S,CEO,M - OptEx,$8.86,45000,399624,+13%,"+$398,700",,,,,PLAB
67,D,2021-09-02 17:51:32,2021-08-31,PLAB,Kirlin Peter S,CEO,S - Sale+OE,$15.00,-45000,399624,-10%,"-$675,180",,,,,PLAB
68,D,2021-08-31 16:14:40,2021-08-27,PLAB,Lee Kang Jyh,"Pres, Asia IC Photomask",M - OptEx,$6.32,15000,181175,+9%,"+$94,800",,,,,PLAB
69,D,2021-08-31 16:14:40,2021-08-27,PLAB,Lee Kang Jyh,"Pres, Asia IC Photomask",S - Sale+OE,$14.29,-15000,181175,-8%,"-$214,275",,,,,PLAB
70,,2021-08-27 16:29:22,2021-08-25,PLAB,Tyson Mitchell G,Dir,S - Sale,$14.00,-1500,97379,-2%,"-$21,000",,,,,PLAB
71,D,2021-08-18 17:41:11,2021-08-16,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",M - OptEx,$6.32,5000,117951,+4%,"+$31,600",,,,,PLAB
72,D,2021-08-18 17:41:11,2021-08-16,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",S - Sale+OE,$13.14,-5000,117951,-4%,"-$65,700",,,,,PLAB
73,,2021-08-04 16:06:06,2021-08-02,PLAB,Progler Christopher J,"EVP, CTO",S - Sale,$13.44,-1400,136150,-1%,"-$18,816",,,,,PLAB
74,D,2021-07-19 16:06:32,2021-07-15,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",M - OptEx,$6.32,5000,117951,+4%,"+$31,600",,,,,PLAB
75,D,2021-07-19 16:06:32,2021-07-15,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",S - Sale+OE,$12.91,-5000,117951,-4%,"-$64,550",,,,,PLAB
76,,2021-07-08 18:00:13,2021-07-06,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",S - Sale,$12.97,-4000,117951,-3%,"-$51,880",,,,,PLAB
77,,2021-07-02 16:53:59,2021-07-01,PLAB,Jordan John P,"EVP, CFO",S - Sale,$13.22,-818,136942,-1%,"-$10,814",,,,,PLAB
78,,2021-06-25 16:14:24,2021-06-23,PLAB,Progler Christopher J,"EVP, CTO",F - Tax,$13.28,-586,137550,0%,"-$7,782",,,,,PLAB
79,,2021-06-25 16:07:55,2021-06-23,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",F - Tax,$13.28,-682,121951,-1%,"-$9,057",,,,,PLAB
80,,2021-06-25 16:06:45,2021-06-23,PLAB,Jordan John P,"EVP, CFO",F - Tax,$13.28,-682,137760,0%,"-$9,057",,,,,PLAB
81,,2021-06-17 16:09:58,2021-06-15,PLAB,Tyson Mitchell G,Dir,S - Sale,$14.00,-4500,98879,-4%,"-$63,000",,,,,PLAB
82,,2021-06-03 16:05:21,2021-06-01,PLAB,Progler Christopher J,"EVP, CTO",S - Sale,$13.56,-2775,138136,-2%,"-$37,629",,,,,PLAB
83,DM,2021-05-25 17:10:04,2021-05-21,PLAB,Kirlin Peter S,CEO,M - OptEx,$8.23,45000,399624,+13%,"+$370,350",,,,,PLAB
84,DM,2021-05-25 17:10:04,2021-05-21,PLAB,Kirlin Peter S,CEO,S - Sale+OE,$13.53,-45000,399624,-10%,"-$608,761",,,,,PLAB
85,D,2021-05-05 16:03:56,2021-05-03,PLAB,Progler Christopher J,"EVP, CTO",M - OptEx,$8.86,7156,140911,+5%,"+$63,402",,,,,PLAB
86,D,2021-05-05 16:03:56,2021-05-03,PLAB,Progler Christopher J,"EVP, CTO",S - Sale+OE,$12.88,-9906,140911,-7%,"-$127,547",,,,,PLAB
87,,2021-04-05 16:20:58,2021-04-01,PLAB,Jordan John P,"EVP, CFO",S - Sale,$12.99,-1029,138442,-1%,"-$13,367",,,,,PLAB
88,,2021-03-25 17:57:43,2021-03-23,PLAB,Jordan John P,"EVP, CFO",F - Tax,$11.64,-471,139471,0%,"-$5,482",,,,,PLAB
89,,2021-03-22 17:04:49,2021-03-18,PLAB,Lee Kang Jyh,"Pres, Asia IC Photomask",S - Sale,$12.34,-10000,181175,-5%,"-$123,370",,,,,PLAB
90,,2021-03-03 18:05:31,2021-03-01,PLAB,Progler Christopher J,"EVP, CTO",S - Sale,$12.01,-3000,144252,-2%,"-$36,030",,,,,PLAB
91,,2021-02-05 18:17:12,2021-02-03,PLAB,Jordan John P,"EVP, CFO",A - Grant,$9.58,1909,139942,+1%,"+$18,286",,,,,PLAB
92,,2021-02-05 18:15:22,2021-02-03,PLAB,Kirlin Peter S,CEO,A - Grant,$9.58,2181,399624,+1%,"+$20,892",,,,,PLAB
93,,2021-02-05 18:12:46,2021-02-03,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",A - Grant,$9.58,1485,123329,+1%,"+$14,225",,,,,PLAB
94,D,2021-01-21 16:27:22,2021-01-19,PLAB,Lee Kang Jyh,"Pres, Asia IC Photomask",M - OptEx,$6.71,12000,191175,+7%,"+$80,520",,,,,PLAB
95,D,2021-01-21 16:27:22,2021-01-19,PLAB,Lee Kang Jyh,"Pres, Asia IC Photomask",S - Sale+OE,$11.99,-12000,191175,-6%,"-$143,820",,,,,PLAB
96,,2021-01-06 06:34:52,2021-01-02,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",A - Grant,$0.00,35000,121844,+40%,+$0,,,,,PLAB
97,M,2021-01-06 06:34:52,2021-01-02,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",F - Tax,$11.16,-5184,121844,-4%,"-$57,853",,,,,PLAB
98,,2021-01-06 06:34:52,2021-01-04,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",S - Sale,$11.19,-3225,121844,-3%,"-$36,088",,,,,PLAB
99,,2021-01-06 06:05:10,2021-01-02,PLAB,Progler Christopher J,"EVP, CTO",A - Grant,$0.00,35000,147252,+31%,+$0,,,,,PLAB
100,M,2021-01-06 06:05:10,2021-01-02,PLAB,Progler Christopher J,"EVP, CTO",F - Tax,$11.16,-4481,147252,-3%,"-$50,008",,,,,PLAB
101,,2021-01-06 06:05:10,2021-01-04,PLAB,Progler Christopher J,"EVP, CTO",S - Sale,$11.19,-3000,147252,-2%,"-$33,570",,,,,PLAB
102,,2021-01-06 06:01:05,2021-01-02,PLAB,Jordan John P,"EVP, CFO",A - Grant,$0.00,35000,138033,+34%,+$0,,,,,PLAB
103,M,2021-01-06 06:01:05,2021-01-02,PLAB,Jordan John P,"EVP, CFO",F - Tax,$11.16,-6197,138033,-4%,"-$69,159",,,,,PLAB
104,,2021-01-05 21:43:51,2021-01-02,PLAB,Kirlin Peter S,CEO,A - Grant,$0.00,85000,397443,+27%,+$0,,,,,PLAB
105,,2021-01-05 21:43:51,2021-01-04,PLAB,Kirlin Peter S,CEO,S - Sale,$11.05,-42375,397443,-10%,"-$468,371",,,,,PLAB
106,,2021-01-05 21:32:33,2021-01-02,PLAB,Lee Kang Jyh,"Pres, Asia IC Photomask",A - Grant,$0.00,35000,191175,+22%,+$0,,,,,PLAB
107,,2021-01-05 21:27:05,2021-01-02,PLAB,Macricostas George,Dir,A - Grant,$0.00,12000,56000,+27%,+$0,,,,,PLAB
108,,2021-01-05 21:23:43,2021-01-02,PLAB,Fiederowicz Walter M,Dir,A - Grant,$0.00,12000,27000,+80%,+$0,,,,,PLAB
109,,2021-01-05 21:19:27,2021-01-02,PLAB,Liao Daniel Jl,Dir,A - Grant,$0.00,12000,18000,+200%,+$0,,,,,PLAB
110,,2021-01-05 21:13:15,2021-01-02,PLAB,Tyson Mitchell G,Dir,A - Grant,$0.00,12000,103379,+13%,+$0,,,,,PLAB
111,,2021-01-05 21:02:01,2021-01-02,PLAB,Macricostas Constantine S,Dir,A - Grant,$0.00,12000,523575,+2%,+$0,,,,,PLAB
112,,2021-01-05 20:45:03,2021-01-02,PLAB,Paladino Mary,Dir,A - Grant,$0.00,12000,27000,+80%,+$0,,,,,PLAB
113,D,2020-12-31 13:29:09,2020-12-29,PLAB,Kirlin Peter S,CEO,M - OptEx,$6.32,20000,354818,+6%,"+$126,400",,,,,PLAB
114,D,2020-12-31 13:29:09,2020-12-29,PLAB,Kirlin Peter S,CEO,S - Sale+OE,$10.99,-13004,354818,-4%,"-$142,969",,,,,PLAB
115,,2020-12-28 17:59:00,2020-12-23,PLAB,Progler Christopher J,"EVP, CTO",A - Grant,$0.00,6000,119733,+5%,+$0,,,,,PLAB
116,,2020-12-28 17:55:56,2020-12-23,PLAB,Lee Kang Jyh,"Pres, Asia IC Photomask",A - Grant,$0.00,6000,156175,+4%,+$0,,,,,PLAB
117,,2020-12-28 17:53:42,2020-12-23,PLAB,Jordan John P,"EVP, CFO",A - Grant,$0.00,6000,109230,+6%,+$0,,,,,PLAB
118,,2020-12-28 17:50:11,2020-12-23,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",A - Grant,$0.00,6000,95253,+7%,+$0,,,,,PLAB
119,D,2020-12-03 18:09:40,2020-12-01,PLAB,Progler Christopher J,"EVP, CTO",M - OptEx,$6.32,8340,113733,+8%,"+$52,709",,,,,PLAB
120,D,2020-12-03 18:09:40,2020-12-01,PLAB,Progler Christopher J,"EVP, CTO",S - Sale+OE,$11.78,-8340,113733,-7%,"-$98,270",,,,,PLAB
121,,2020-11-03 19:43:08,2020-11-02,PLAB,Progler Christopher J,"EVP, CTO",S - Sale,$9.86,-3000,113733,-3%,"-$29,580",,,,,PLAB
122,D,2020-10-13 16:51:39,2020-10-09,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",M - OptEx,$6.71,5000,89253,+6%,"+$33,550",,,,,PLAB
123,D,2020-10-13 16:51:39,2020-10-09,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",S - Sale+OE,$10.64,-5000,89253,-5%,"-$53,200",,,,,PLAB
124,D,2020-10-05 17:19:19,2020-10-01,PLAB,Progler Christopher J,"EVP, CTO",M - OptEx,$5.46,4000,116733,+4%,"+$21,840",,,,,PLAB
125,D,2020-10-05 17:19:19,2020-10-01,PLAB,Progler Christopher J,"EVP, CTO",S - Sale+OE,$10.05,-4000,116733,-3%,"-$40,200",,,,,PLAB
126,D,2020-09-30 17:57:33,2020-09-28,PLAB,Tyson Mitchell G,Dir,M - OptEx,$6.14,6000,91379,+7%,"+$36,840",,,,,PLAB
127,,2020-09-16 16:27:30,2020-09-10,PLAB,Liao Daniel Jl,Dir,A - Grant,$0.00,6000,6000,New,+$0,,,,,PLAB
128,D,2020-09-11 19:49:54,2020-09-09,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",M - OptEx,$6.71,5000,89253,+6%,"+$33,550",,,,,PLAB
129,D,2020-09-11 19:49:54,2020-09-09,PLAB,Burr Richelle E,"EVP, CAO,GC, Sec",S - Sale+OE,$8.88,-5000,89253,-5%,"-$44,400",,,,,PLAB
130,,2020-09-10 16:51:15,2020-09-08,PLAB,Jordan John P,"EVP, CFO",S - Sale,$8.97,-2550,103230,-2%,"-$22,874",,,,,PLAB
131,D,2020-09-03 17:18:06,2020-09-01,PLAB,Progler Christopher J,"EVP, CTO",M - OptEx,$6.32,8340,116733,+8%,"+$52,709",,,,,PLAB
