,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2021-07-07 16:45:48,2021-07-02,AVTE,"Cormorant Asset Management, LP",Former 10% Owner,C - Converted deriv,$0.00,1530691,2030691,-43%,$0,,,,,AVTE
1,D,2021-07-07 16:45:48,2021-07-02,AVTE,"Cormorant Asset Management, LP",Former 10% Owner,P - Purchase,$14.00,500000,2030691,+33%,"+$7,000,000",,,,,AVTE
2,D,2021-07-06 17:03:50,2021-07-02,AVTE,"Ra Capital Management, L.P.","Dir, 10%",C - Converted deriv,$0.00,5236801,311170,-94%,$0,,,,,AVTE
3,D,2021-07-06 17:03:50,2021-07-02,AVTE,"Ra Capital Management, L.P.","Dir, 10%",P - Purchase,$14.00,2785714,311170,-113%,"+$38,999,996",,,,,AVTE
4,D,2021-07-06 16:28:23,2021-07-02,AVTE,"Sofinnova Venture Partners X, L.P.",10%,C - Converted deriv,$0.00,3401544,3758686,-48%,$0,,,,,AVTE
5,D,2021-07-06 16:28:23,2021-07-02,AVTE,"Sofinnova Venture Partners X, L.P.",10%,P - Purchase,$14.00,357142,3758686,+10%,"+$4,999,988",,,,,AVTE
6,D,2021-07-06 16:27:39,2021-07-02,AVTE,Katabi Maha,"Dir, 10%",C - Converted deriv,$0.00,3401544,3758686,-48%,$0,,,,,AVTE
7,D,2021-07-06 16:27:39,2021-07-02,AVTE,Katabi Maha,"Dir, 10%",P - Purchase,$14.00,357142,3758686,+10%,"+$4,999,988",,,,,AVTE
8,D,2021-07-06 16:27:24,2021-07-02,AVTE,Grayzel David S.,Dir,C - Converted deriv,$0.00,2568165,3103879,-45%,$0,,,,,AVTE
9,D,2021-07-06 16:27:24,2021-07-02,AVTE,Grayzel David S.,Dir,P - Purchase,$14.00,535714,3103879,+21%,"+$7,499,996",,,,,AVTE
10,D,2021-07-06 16:26:22,2021-07-02,AVTE,"Atlas Venture Fund Xii, L.P.",10%,C - Converted deriv,$0.00,2568165,3103879,-45%,$0,,,,,AVTE
11,D,2021-07-06 16:26:22,2021-07-02,AVTE,"Atlas Venture Fund Xii, L.P.",10%,P - Purchase,$14.00,535714,3103879,+21%,"+$7,499,996",,,,,AVTE
