,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2021-12-23 16:50:37,2021-12-22,IMPL,Hoekman John,Chief Scientific Officer,M - OptEx,$1.64,20000,128221,+18%,"+$32,800",,,,,IMPL
1,,2021-11-22 17:05:01,2021-11-19,IMPL,Nelson Timothy S,Dir,P - Purchase,$10.76,10000,10000,New,"+$107,554",,,,,IMPL
2,D,2021-09-22 16:57:49,2021-09-21,IMPL,Shrewsbury Stephen B,Chief Medical Officer,M - OptEx,$2.72,73384,73384,New,"+$199,720",,,,,IMPL
3,,2021-08-19 17:23:12,2021-08-18,IMPL,Adams Adrian,"COB, CEO, Pres",P - Purchase,$13.99,20000,20000,New,"+$279,790",,,,,IMPL
4,AD,2021-06-07 16:57:58,2021-04-27,IMPL,Hoekman John,Chief Scientific Officer,C - Converted deriv,$0.00,4253,108496,-4%,$0,,,,,IMPL
5,D,2021-04-29 21:10:51,2021-04-27,IMPL,"Vivo Capital Viii, LLC",10%,C - Converted deriv,$0.59,2309789,349674,-87%,"$1,369,656",,,,,IMPL
6,D,2021-04-29 21:10:51,2021-04-27,IMPL,"Vivo Capital Viii, LLC",10%,P - Purchase,$15.00,575000,349674,-255%,"+$8,625,000",,,,,IMPL
7,D,2021-04-29 20:51:56,2021-04-27,IMPL,"5Am Ventures V, L.P.",10%,C - Converted deriv,$0.59,2309791,575000,-80%,"$1,369,670",,,,,IMPL
8,D,2021-04-29 20:51:56,2021-04-27,IMPL,"5Am Ventures V, L.P.",10%,P - Purchase,$15.00,575000,575000,New,"+$8,625,000",,,,,IMPL
9,D,2021-04-29 19:45:05,2021-04-27,IMPL,"Norwest Venture Partners Xiv, LP",10%,C - Converted deriv,$0.59,2252198,3077198,-42%,"$1,335,515",,,,,IMPL
10,D,2021-04-29 19:45:05,2021-04-27,IMPL,"Norwest Venture Partners Xiv, LP",10%,P - Purchase,$15.00,825000,3077198,+37%,"+$12,375,000",,,,,IMPL
11,D,2021-04-29 18:44:07,2021-04-27,IMPL,Venbio Global Strategic Fund II L.P.,10%,C - Converted deriv,$0.00,2309791,2759791,-46%,$0,,,,,IMPL
12,D,2021-04-29 18:44:07,2021-04-27,IMPL,Venbio Global Strategic Fund II L.P.,10%,P - Purchase,$15.00,450000,2759791,+19%,"+$6,750,000",,,,,IMPL
13,D,2021-04-29 18:33:12,2021-04-27,IMPL,Parker H Stewart,Dir,C - Converted deriv,$0.18,20151,18027,-53%,"$3,659",,,,,IMPL
14,D,2021-04-29 18:31:24,2021-04-27,IMPL,Hoekman John,Chief Scientific Officer,C - Converted deriv,$0.00,4523,108221,-4%,$0,,,,,IMPL
15,D,2021-04-29 17:07:38,2021-04-27,IMPL,Kkr Iris Investors LLC,10%,C - Converted deriv,$0.00,2583926,3802638,-40%,$0,,,,,IMPL
16,D,2021-04-29 17:07:38,2021-04-27,IMPL,Kkr Iris Investors LLC,10%,P - Purchase,$15.00,1100000,3802638,+41%,"+$16,500,000",,,,,IMPL
