,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2015-08-18 08:04:40,2015-08-11,CNET,Zhang Zhige,"CFO, 10%",D - Sale to issuer,$0.00,-80000,7498162,-1%,-$0,0,-6,2,-13,CNET
1,,2015-08-18 08:03:41,2015-08-11,CNET,Rise King Investment Ltd,10%,D - Sale to issuer,$0.00,-80000,7439912,-1%,-$0,0,-6,2,-13,CNET
2,,2015-08-18 08:02:41,2015-08-11,CNET,Liu Xuanfu,10%,D - Sale to issuer,$0.00,-80000,7439912,-1%,-$0,0,-6,2,-13,CNET
3,,2015-08-18 08:01:14,2015-08-11,CNET,Cheng Handong,"COB, CEO, Pres, 10%",D - Sale to issuer,$0.00,-80000,9519832,-1%,-$0,0,-6,2,-13,CNET
4,,2015-04-21 16:32:44,2015-04-20,CNET,Maclellan Douglas Charles,Dir,S - Sale,$0.00,-50000,0,-100%,-$0,0,5,1,-47,CNET
5,D,2015-01-06 07:47:36,2014-12-30,CNET,Watanabe Mototaka,Dir,A - Grant,$0.00,50000,100000,+100%,+$0,-2,7,38,-11,CNET
6,D,2015-01-06 07:46:12,2014-12-30,CNET,Chen Zhiqing,Dir,A - Grant,$0.00,50000,100000,+100%,+$0,-2,7,38,-11,CNET
7,D,2015-01-02 16:17:00,2014-12-30,CNET,Maclellan Douglas Charles,Dir,A - Grant,$0.00,50000,50000,New,+$0,5,2,47,9,CNET
8,,2015-01-02 16:13:50,2014-12-30,CNET,Chu Kai,COO,A - Grant,$0.00,2000000,2073870,>999%,+$0,5,2,47,9,CNET
9,,2015-01-02 16:07:51,2014-12-30,CNET,Cheng Handong,"COB, CEO, Pres, 10%",A - Grant,$0.00,2000000,9599832,+26%,+$0,5,2,47,9,CNET
10,,2014-11-26 06:29:58,2014-11-24,CNET,Maclellan Douglas Charles,Dir,S - Sale,$0.00,-50000,0,-100%,-$0,1,-13,-25,-18,CNET
11,,2012-12-07 16:14:23,2012-12-06,CNET,Zhang Zhige,"CFO, 10%",P - Purchase,$0.80,5000,7519912,0%,"+$4,000",-6,-13,3,-29,CNET
12,,2012-12-07 16:12:16,2012-12-06,CNET,Cheng Handong,"CEO, Pres, 10%",P - Purchase,$0.80,5000,7519912,0%,"+$4,000",-6,-13,3,-29,CNET
13,,2012-12-07 16:10:02,2012-12-06,CNET,Liu Xuanfu,10%,P - Purchase,$0.80,5000,7519912,0%,"+$4,000",-6,-13,3,-29,CNET
14,,2012-12-07 16:07:38,2012-12-06,CNET,Rise King Investment Ltd,10%,P - Purchase,$0.80,5000,7519912,0%,"+$4,000",-6,-13,3,-29,CNET
15,,2012-12-04 08:46:39,2012-12-03,CNET,Cheng Handong,"CEO, Pres, 10%",P - Purchase,$1.02,4131,7514912,0%,"+$4,209",-15,-19,-13,-39,CNET
16,,2012-12-04 08:45:55,2012-12-03,CNET,Zhang Zhige,"CFO, 10%",P - Purchase,$1.02,4131,7514912,0%,"+$4,209",-15,-19,-13,-39,CNET
17,M,2012-12-04 08:45:02,2012-11-27,CNET,Rise King Investment Ltd,10%,P - Purchase,$1.02,15117,7514912,0%,"+$15,438",-15,-19,-13,-39,CNET
18,,2012-12-04 08:44:16,2012-12-03,CNET,Liu Xuanfu,10%,P - Purchase,$1.02,4131,7514912,0%,"+$4,209",-15,-19,-13,-39,CNET
19,A,2012-12-04 08:43:21,2012-11-28,CNET,Liu Xuanfu,10%,P - Purchase,$0.00,0,7510781,0%,+$0,-15,-19,-13,-39,CNET
20,A,2012-12-04 08:41:24,2012-11-28,CNET,Cheng Handong,"CEO, Pres, 10%",P - Purchase,$0.00,0,7510781,0%,+$0,-15,-19,-13,-39,CNET
21,A,2012-12-04 08:38:17,2012-11-28,CNET,Zhang Zhige,"CFO, 10%",P - Purchase,$0.00,0,7510781,0%,+$0,-15,-19,-13,-39,CNET
22,,2012-11-30 08:50:56,2012-11-29,CNET,Zhang Zhige,"CFO, 10%",P - Purchase,$1.03,1500,7523267,0%,"+$1,538",0,-22,-19,-46,CNET
23,,2012-11-30 08:49:34,2012-11-29,CNET,Cheng Handong,"CEO, Pres, 10%",P - Purchase,$1.03,1500,7523267,0%,"+$1,538",0,-22,-19,-46,CNET
24,,2012-11-30 08:48:10,2012-11-29,CNET,Liu Xuanfu,10%,P - Purchase,$1.03,1500,7523267,0%,"+$1,538",0,-22,-19,-46,CNET
25,M,2012-11-29 08:26:17,2012-11-27,CNET,Liu Xuanfu,10%,P - Purchase,$1.02,21972,7521767,0%,"+$22,500",0,-24,-12,-49,CNET
26,M,2012-11-29 08:23:48,2012-11-27,CNET,Zhang Zhige,"CFO, 10%",P - Purchase,$1.02,21972,7521767,0%,"+$22,500",0,-24,-12,-49,CNET
27,M,2012-11-29 08:16:43,2012-11-27,CNET,Cheng Handong,"CEO, Pres, 10%",P - Purchase,$1.02,21972,7521767,0%,"+$22,500",0,-24,-12,-49,CNET
28,M,2012-06-11 16:16:34,2012-06-07,CNET,Cheng Handong,"SEE REMARKS, 10%",P - Purchase,$0.73,2254,7499795,0%,"+$1,653",-3,3,-12,13,CNET
29,M,2012-06-11 16:16:21,2012-06-07,CNET,Rise King Investment Ltd,10%,P - Purchase,$0.73,2254,7499795,0%,"+$1,653",-3,3,-12,13,CNET
30,M,2012-06-11 16:16:10,2012-06-07,CNET,Liu Xuanfu,10%,P - Purchase,$0.73,2254,7499795,0%,"+$1,653",-3,3,-12,13,CNET
31,M,2012-06-11 16:15:59,2012-06-07,CNET,Zhang Zhige,"CFO, 10%",P - Purchase,$0.73,2254,7499795,0%,"+$1,653",-3,3,-12,13,CNET
32,M,2012-06-07 16:35:42,2012-06-05,CNET,Zhang Zhige,"CFO, 10%",P - Purchase,$0.78,3554,7497541,0%,"+$2,784",-4,-3,-7,11,CNET
33,M,2012-06-07 16:35:30,2012-06-05,CNET,Cheng Handong,"SEE REMARKS, 10%",P - Purchase,$0.78,3554,7497541,0%,"+$2,784",-4,-3,-7,11,CNET
34,M,2012-06-07 16:34:02,2012-06-05,CNET,Liu Xuanfu,10%,P - Purchase,$0.78,3554,7497541,0%,"+$2,784",-4,-3,-7,11,CNET
35,M,2012-06-07 16:33:27,2012-06-05,CNET,Rise King Investment Ltd,10%,P - Purchase,$0.78,3554,7497541,0%,"+$2,784",-4,-3,-7,11,CNET
36,M,2012-06-04 16:17:33,2012-05-31,CNET,Zhang Zhige,"CFO, 10%",P - Purchase,$0.78,3393,7493987,0%,"+$2,633",0,-16,-16,21,CNET
37,M,2012-06-04 16:17:21,2012-05-31,CNET,Cheng Handong,"SEE REMARKS, 10%",P - Purchase,$0.78,3393,7493987,0%,"+$2,633",0,-16,-16,21,CNET
38,M,2012-06-04 16:17:09,2012-05-31,CNET,Liu Xuanfu,10%,P - Purchase,$0.78,3393,7493987,0%,"+$2,633",0,-16,-16,21,CNET
39,M,2012-06-04 16:16:58,2012-05-31,CNET,Rise King Investment Ltd,10%,P - Purchase,$0.78,3393,7493987,0%,"+$2,633",0,-16,-16,21,CNET
