,Date,Open,High,Low,Close,Adj Close,Volume,ticker
0,2018-01-02,52.272728,52.272728,49.747475,50.0,50.0,22156,ATTO
1,2018-01-03,50.252525,50.252525,49.747475,50.0,50.0,16454,ATTO
2,2018-01-04,50.0,50.252525,49.747475,49.747475,49.747475,46768,ATTO
3,2018-01-05,49.747475,51.767677,49.747475,51.010101,51.010101,35561,ATTO
4,2018-01-08,51.010101,51.010101,50.252525,50.505051,50.505051,70904,ATTO
5,2018-01-09,50.505051,51.262627,50.505051,50.505051,50.505051,40392,ATTO
6,2018-01-10,50.252525,50.757576,50.0,50.505051,50.505051,273339,ATTO
7,2018-01-11,50.505051,52.020203,50.505051,51.262627,51.262627,51817,ATTO
8,2018-01-12,51.767677,51.767677,50.505051,51.262627,51.262627,55341,ATTO
9,2018-01-16,51.262627,52.020203,51.262627,51.515152,51.515152,76230,ATTO
10,2018-01-17,51.515152,52.525253,51.515152,52.272728,52.272728,89456,ATTO
11,2018-01-18,52.272728,52.777779,51.767677,52.020203,52.020203,106445,ATTO
12,2018-01-19,52.272728,52.525253,50.505051,50.757576,50.757576,16117,ATTO
13,2018-01-22,50.757576,51.262627,50.0,50.505051,50.505051,17365,ATTO
14,2018-01-23,50.252525,50.252525,48.484848,48.737373,48.737373,12157,ATTO
15,2018-01-24,48.737373,49.242424,47.348484,49.242424,49.242424,40392,ATTO
16,2018-01-25,49.242424,50.631313,48.611111,50.0,50.0,131868,ATTO
17,2018-01-26,50.252525,50.252525,49.242424,50.0,50.0,26809,ATTO
18,2018-01-29,50.0,50.0,48.737373,49.747475,49.747475,17879,ATTO
19,2018-01-30,50.0,50.0,47.474747,47.727272,47.727272,48292,ATTO
20,2018-01-31,48.232323,50.0,48.232323,49.242424,49.242424,34828,ATTO
21,2018-02-01,48.989899,50.0,48.989899,49.747475,49.747475,16236,ATTO
22,2018-02-02,49.747475,50.252525,48.989899,49.494949,49.494949,25760,ATTO
23,2018-02-05,48.989899,48.989899,47.095959,47.474747,47.474747,36392,ATTO
24,2018-02-06,47.222221,48.232323,46.464645,46.717171,46.717171,45896,ATTO
25,2018-02-07,46.717171,48.989899,46.717171,48.737373,48.737373,31502,ATTO
26,2018-02-08,48.737373,48.737373,47.727272,47.727272,47.727272,26413,ATTO
27,2018-02-09,47.727272,47.979797,46.21212,46.969696,46.969696,29462,ATTO
28,2018-02-12,46.969696,49.747475,46.595959,48.737373,48.737373,55044,ATTO
29,2018-02-13,48.484848,50.252525,48.232323,49.747475,49.747475,40550,ATTO
30,2018-02-14,49.242424,50.505051,47.474747,50.505051,50.505051,40808,ATTO
31,2018-02-15,50.0,50.631313,49.565659,50.252525,50.252525,52569,ATTO
32,2018-02-16,50.252525,50.757576,48.232323,48.737373,48.737373,29957,ATTO
33,2018-02-20,48.737373,49.747475,48.232323,49.242424,49.242424,15998,ATTO
34,2018-02-21,49.494949,50.0,48.989899,50.0,50.0,61598,ATTO
35,2018-02-22,50.252525,51.010101,49.494949,49.747475,49.747475,23483,ATTO
36,2018-02-23,50.0,50.505051,49.242424,49.494949,49.494949,11167,ATTO
37,2018-02-26,49.494949,49.747475,48.737373,49.494949,49.494949,14018,ATTO
38,2018-02-27,49.494949,49.747475,48.863636,49.242424,49.242424,18058,ATTO
39,2018-02-28,49.494949,49.494949,48.232323,48.232323,48.232323,19226,ATTO
40,2018-03-01,48.737373,48.989899,47.272728,48.232323,48.232323,19939,ATTO
41,2018-03-02,48.232323,48.484848,47.979797,48.232323,48.232323,3703,ATTO
42,2018-03-05,48.232323,48.484848,47.727272,47.979797,47.979797,9821,ATTO
43,2018-03-06,47.979797,48.484848,47.979797,48.232323,48.232323,5960,ATTO
44,2018-03-07,47.979797,48.737373,47.979797,48.484848,48.484848,11425,ATTO
45,2018-03-08,48.484848,48.737373,47.979797,47.979797,47.979797,11326,ATTO
