,Date,Open,High,Low,Close,Adj Close,Volume,ticker
0,2018-01-02,84.099998,86.260002,84.099998,85.580002,85.580002,1131521.0,CAVM
1,2018-01-03,85.800003,87.279999,85.790001,87.199997,87.199997,1658811.0,CAVM
2,2018-01-04,87.5,88.510002,87.099998,88.349998,88.349998,1208960.0,CAVM
3,2018-01-05,88.5,88.879997,87.440002,87.459999,87.459999,992020.0,CAVM
4,2018-01-08,87.379997,88.029999,87.220001,87.82,87.82,493764.0,CAVM
5,2018-01-09,87.830002,88.139999,87.519997,87.910004,87.910004,757506.0,CAVM
6,2018-01-10,87.360001,88.25,86.809998,88.029999,88.029999,1870289.0,CAVM
7,2018-01-11,88.309998,88.57,87.620003,88.489998,88.489998,559867.0,CAVM
8,2018-01-12,88.540001,90.830002,88.379997,89.989998,89.989998,980840.0,CAVM
9,2018-01-16,90.580002,90.610001,89.305,89.510002,89.510002,922734.0,CAVM
10,2018-01-17,90.0,90.160004,89.290001,89.620003,89.620003,608008.0,CAVM
11,2018-01-18,89.610001,90.330002,89.419998,89.949997,89.949997,484057.0,CAVM
12,2018-01-19,90.07,90.239998,89.650002,89.800003,89.800003,882915.0,CAVM
13,2018-01-22,89.760002,90.029999,89.400002,89.849998,89.849998,618542.0,CAVM
14,2018-01-23,90.0,90.18,88.980003,89.419998,89.419998,2441045.0,CAVM
15,2018-01-24,89.379997,89.529999,87.779999,88.959999,88.959999,987215.0,CAVM
16,2018-01-25,89.300003,89.720001,88.190002,88.239998,88.239998,1362146.0,CAVM
17,2018-01-26,88.800003,89.330002,88.540001,89.139999,89.139999,724029.0,CAVM
18,2018-01-29,88.709999,89.480003,88.709999,89.379997,89.379997,551201.0,CAVM
19,2018-01-30,88.68,89.18,88.199997,88.470001,88.470001,732301.0,CAVM
20,2018-01-31,88.870003,89.510002,88.68,88.779999,88.779999,2261461.0,CAVM
21,2018-02-01,88.510002,88.75,87.099998,87.099998,87.099998,1862907.0,CAVM
22,2018-02-02,86.209999,87.169998,85.580002,86.57,86.57,1624777.0,CAVM
23,2018-02-05,85.550003,87.0,84.099998,84.099998,84.099998,1503307.0,CAVM
24,2018-02-06,82.790001,85.110001,82.480003,84.660004,84.660004,2608549.0,CAVM
25,2018-02-07,84.5,85.290001,83.690002,83.980003,83.980003,1401961.0,CAVM
26,2018-02-08,84.120003,84.309998,81.919998,82.730003,82.730003,1486321.0,CAVM
27,2018-02-09,83.400002,84.260002,82.230003,83.809998,83.809998,1704782.0,CAVM
28,2018-02-12,84.230003,85.57,84.059998,85.199997,85.199997,1048626.0,CAVM
29,2018-02-13,84.769997,86.190002,84.699997,86.169998,86.169998,752441.0,CAVM
30,2018-02-14,85.699997,86.449997,85.510002,86.07,86.07,728163.0,CAVM
31,2018-02-15,86.440002,87.5,86.379997,87.25,87.25,652820.0,CAVM
32,2018-02-16,86.629997,87.650002,86.420097,87.160004,87.160004,489061.0,CAVM
33,2018-02-20,86.980003,88.889999,86.940002,88.459999,88.459999,1173338.0,CAVM
34,2018-02-21,88.199997,89.206299,88.080002,88.599998,88.599998,471559.0,CAVM
35,2018-02-22,88.790001,89.0,87.900002,88.260002,88.260002,607358.0,CAVM
36,2018-02-23,88.650002,88.959999,88.169998,88.709999,88.709999,616013.0,CAVM
37,2018-02-26,88.949997,89.290001,88.639999,89.230003,89.230003,568054.0,CAVM
38,2018-02-27,89.239998,90.029999,88.82,88.830002,88.830002,597550.0,CAVM
39,2018-02-28,89.019997,89.720001,88.550003,89.040001,89.040001,277951.0,CAVM
40,2018-03-01,88.870003,89.639999,88.160004,88.790001,88.790001,479922.0,CAVM
41,2018-03-02,88.43,89.190002,87.43,89.050003,89.050003,966686.0,CAVM
42,2018-03-05,88.660004,89.529999,87.089996,89.349998,89.349998,860883.0,CAVM
43,2018-03-06,89.260002,89.660004,88.720001,89.529999,89.529999,748730.0,CAVM
44,2018-03-07,89.040001,89.870003,88.949997,89.580002,89.580002,1089792.0,CAVM
45,2018-03-08,89.790001,91.07,89.400002,90.809998,90.809998,1927481.0,CAVM
46,2018-03-09,90.709999,92.660004,89.940002,90.989998,90.989998,1069279.0,CAVM
47,2018-03-12,91.120003,91.580002,89.410004,90.949997,90.949997,1146993.0,CAVM
48,2018-03-13,90.550003,91.0,86.721001,86.949997,86.949997,2483698.0,CAVM
49,2018-03-14,87.040001,87.739998,85.900002,87.190002,87.190002,1327423.0,CAVM
50,2018-03-15,87.5,87.919998,86.480003,86.75,86.75,1728913.0,CAVM
