,Date,Open,High,Low,Close,Adj Close,Volume,ticker
0,2018-01-02,3.13,3.27,3.033,3.06,3.06,18400,RAHGF
1,2018-01-03,3.16,3.48,3.08,3.18,3.18,44600,RAHGF
2,2018-01-04,3.22,3.3,3.09,3.19,3.19,6400,RAHGF
3,2018-01-05,3.25,4.2,3.25,3.511,3.511,144400,RAHGF
4,2018-01-08,3.45,3.8,3.32,3.56,3.56,55900,RAHGF
5,2018-01-09,3.62,3.656,3.217,3.217,3.217,16000,RAHGF
6,2018-01-10,3.27,3.57,3.27,3.47,3.47,50000,RAHGF
7,2018-01-11,3.38,3.41,3.05,3.22,3.22,42700,RAHGF
8,2018-01-12,3.11,3.34,3.04,3.06,3.06,56600,RAHGF
9,2018-01-16,3.02,3.08,2.811,2.83,2.83,13200,RAHGF
10,2018-01-17,2.82,2.822,2.5,2.58,2.58,33100,RAHGF
11,2018-01-18,2.68,2.68,2.52,2.6,2.6,29000,RAHGF
12,2018-01-19,2.68,2.69,2.53,2.57,2.57,3400,RAHGF
13,2018-01-22,2.52,2.619,2.52,2.52,2.52,11100,RAHGF
14,2018-01-23,2.53,2.606,2.5,2.51,2.51,11000,RAHGF
15,2018-01-24,2.52,2.56,2.49,2.5,2.5,15700,RAHGF
16,2018-01-25,2.48,2.54,2.44,2.54,2.54,4600,RAHGF
17,2018-01-26,2.54,2.659,2.44,2.51,2.51,16300,RAHGF
18,2018-01-29,2.47,2.54,2.41,2.45,2.45,12400,RAHGF
19,2018-01-30,2.45,2.52,2.36,2.36,2.36,9000,RAHGF
20,2018-01-31,2.38,2.53,2.37,2.45,2.45,5900,RAHGF
21,2018-02-01,2.59,2.71,2.35,2.49,2.49,27500,RAHGF
22,2018-02-02,2.4,2.693,2.22,2.22,2.22,13200,RAHGF
23,2018-02-05,2.22,2.47,2.13,2.35,2.35,43200,RAHGF
24,2018-02-06,2.3,2.41,2.27,2.4,2.4,21800,RAHGF
25,2018-02-07,2.401,2.469,2.34,2.34,2.34,6500,RAHGF
26,2018-02-08,2.43,2.517,2.43,2.517,2.517,400,RAHGF
27,2018-02-09,2.35,2.47,2.249,2.47,2.47,8200,RAHGF
28,2018-02-12,2.46,2.46,2.41,2.41,2.41,3200,RAHGF
29,2018-02-13,2.4,2.4,2.35,2.37,2.37,5100,RAHGF
30,2018-02-14,2.37,2.37,2.37,2.37,2.37,0,RAHGF
31,2018-02-15,2.37,2.37,2.13,2.28,2.28,8800,RAHGF
32,2018-02-16,2.222,2.292,2.222,2.292,2.292,600,RAHGF
33,2018-02-20,2.31,2.31,2.19,2.28,2.28,3400,RAHGF
34,2018-02-21,2.28,2.28,2.28,2.28,2.28,0,RAHGF
35,2018-02-22,2.31,2.48,2.22,2.4,2.4,44600,RAHGF
36,2018-02-23,2.45,2.48,2.2,2.22,2.22,37900,RAHGF
37,2018-02-26,2.24,2.33,2.18,2.2,2.2,9900,RAHGF
38,2018-02-27,2.17,2.17,2.02,2.02,2.02,21900,RAHGF
39,2018-02-28,2.06,2.06,1.8,1.8,1.8,8900,RAHGF
40,2018-03-01,1.859,1.86,1.662,1.85,1.85,16500,RAHGF
41,2018-03-02,1.7,1.94,1.7,1.85,1.85,9500,RAHGF
42,2018-03-05,1.72,1.91,1.72,1.85,1.85,6800,RAHGF
43,2018-03-06,1.9,1.9,1.82,1.86,1.86,2400,RAHGF
44,2018-03-07,1.84,1.9,1.84,1.86,1.86,3700,RAHGF
45,2018-03-08,1.93,1.98,1.91,1.969,1.969,600,RAHGF
46,2018-03-09,1.97,2.2,1.97,2.0,2.0,17700,RAHGF
47,2018-03-12,2.0,2.15,2.0,2.09,2.09,4900,RAHGF
48,2018-03-13,1.97,2.07,1.75,2.06,2.06,7400,RAHGF
49,2018-03-14,2.001,2.09,1.85,2.089,2.089,13600,RAHGF
50,2018-03-15,2.09,2.19,2.011,2.133,2.133,5000,RAHGF
51,2018-03-16,1.825,2.14,1.825,2.14,2.14,1900,RAHGF
52,2018-03-19,1.9,2.076,1.721,2.0,2.0,5600,RAHGF
53,2018-03-20,2.0,2.08,2.0,2.065,2.065,5300,RAHGF
54,2018-03-21,1.81,2.08,1.81,2.08,2.08,2300,RAHGF
55,2018-03-22,1.97,2.08,1.97,2.08,2.08,700,RAHGF
56,2018-03-23,1.98,2.02,1.98,2.02,2.02,12000,RAHGF
57,2018-03-26,2.03,2.04,1.93,2.04,2.04,8300,RAHGF
58,2018-03-27,1.76,2.05,1.72,1.931,1.931,9900,RAHGF
59,2018-03-28,2.01,2.01,1.82,1.82,1.82,5200,RAHGF
60,2018-03-29,1.85,1.97,1.85,1.961,1.961,12500,RAHGF
61,2018-04-02,1.96,1.96,1.729,1.84,1.84,14000,RAHGF
62,2018-04-03,1.84,1.84,1.84,1.84,1.84,4500,RAHGF
63,2018-04-04,1.95,1.95,1.83,1.83,1.83,300,RAHGF
64,2018-04-05,1.96,1.998,1.83,1.83,1.83,18700,RAHGF
65,2018-04-06,1.83,1.83,1.83,1.83,1.83,0,RAHGF
66,2018-04-09,1.78,1.83,1.75,1.75,1.75,10000,RAHGF
67,2018-04-10,1.825,1.94,1.78,1.806,1.806,35800,RAHGF
68,2018-04-11,1.84,2.13,1.808,2.04,2.04,65400,RAHGF
69,2018-04-12,2.09,2.27,1.954,2.13,2.13,46300,RAHGF
70,2018-04-13,2.13,2.466,2.13,2.449,2.449,92200,RAHGF
71,2018-04-16,2.52,2.52,2.148,2.45,2.45,27100,RAHGF
72,2018-04-17,2.45,2.45,2.17,2.171,2.171,25200,RAHGF
73,2018-04-18,2.346,2.43,2.09,2.2,2.2,40400,RAHGF
74,2018-04-19,2.26,2.345,2.14,2.16,2.16,42400,RAHGF
75,2018-04-20,2.074,2.24,2.074,2.24,2.24,1800,RAHGF
76,2018-04-23,2.09,2.09,2.08,2.08,2.08,900,RAHGF
77,2018-04-24,1.985,2.57,1.985,2.27,2.27,140000,RAHGF
78,2018-04-25,2.35,2.49,2.29,2.29,2.29,26500,RAHGF
79,2018-04-26,2.27,2.334,1.88,2.28,2.28,30700,RAHGF
80,2018-04-27,2.02,2.44,2.0,2.07,2.07,24900,RAHGF
81,2018-04-30,2.08,2.337,2.06,2.159,2.159,28300,RAHGF
82,2018-05-01,2.07,2.153,1.92,2.1,2.1,14700,RAHGF
83,2018-05-02,2.196,2.196,2.05,2.101,2.101,10500,RAHGF
84,2018-05-03,2.12,2.15,2.075,2.15,2.15,3900,RAHGF
85,2018-05-04,2.0,2.129,2.0,2.11,2.11,10300,RAHGF
86,2018-05-07,1.93,2.02,1.9,1.996,1.996,7400,RAHGF
87,2018-05-08,1.95,2.07,1.94,1.96,1.96,20000,RAHGF
88,2018-05-09,2.01,2.08,1.85,1.85,1.85,12500,RAHGF
89,2018-05-10,2.111,2.111,1.85,1.91,1.91,7400,RAHGF
90,2018-05-11,1.96,1.96,1.89,1.9,1.9,2800,RAHGF
91,2018-05-14,1.942,2.08,1.85,1.87,1.87,29600,RAHGF
92,2018-05-15,1.94,1.94,1.9,1.9,1.9,700,RAHGF
93,2018-05-16,1.93,2.1,1.93,1.979,1.979,26200,RAHGF
94,2018-05-17,1.928,1.93,1.85,1.86,1.86,4300,RAHGF
95,2018-05-18,1.86,1.9,1.741,1.9,1.9,25200,RAHGF
96,2018-05-21,1.92,2.1,1.92,1.929,1.929,9100,RAHGF
97,2018-05-22,2.01,2.02,1.931,1.94,1.94,13100,RAHGF
98,2018-05-23,1.85,1.92,1.741,1.84,1.84,10600,RAHGF
99,2018-05-24,1.81,1.88,1.79,1.8,1.8,9700,RAHGF
100,2018-05-25,1.98,1.986,1.822,1.822,1.822,1600,RAHGF
101,2018-05-29,1.917,1.917,1.89,1.89,1.89,6500,RAHGF
102,2018-05-30,1.89,1.92,1.85,1.91,1.91,7000,RAHGF
103,2018-05-31,1.802,1.86,1.8,1.83,1.83,2400,RAHGF
104,2018-06-01,1.87,1.871,1.8,1.8,1.8,2700,RAHGF
105,2018-06-04,1.802,2.27,1.802,2.27,2.27,83300,RAHGF
106,2018-06-05,2.36,3.854,2.11,2.112,2.112,460200,RAHGF
107,2018-06-06,2.35,2.35,2.02,2.12,2.12,28800,RAHGF
108,2018-06-07,2.11,2.2,2.051,2.13,2.13,10600,RAHGF
109,2018-06-08,2.03,2.09,1.999,2.06,2.06,7400,RAHGF
110,2018-06-11,2.06,2.09,2.03,2.03,2.03,15300,RAHGF
111,2018-06-12,2.09,2.12,1.92,1.92,1.92,15900,RAHGF
112,2018-06-13,1.99,1.99,1.935,1.97,1.97,1900,RAHGF
113,2018-06-14,1.974,1.986,1.974,1.986,1.986,1700,RAHGF
114,2018-06-15,1.86,1.946,1.85,1.89,1.89,5700,RAHGF
115,2018-06-18,1.911,1.95,1.911,1.95,1.95,2300,RAHGF
116,2018-06-19,1.94,1.94,1.94,1.94,1.94,1100,RAHGF
117,2018-06-20,1.92,1.92,1.85,1.915,1.915,1100,RAHGF
118,2018-06-21,1.85,1.92,1.85,1.92,1.92,5100,RAHGF
119,2018-06-22,1.91,1.99,1.868,1.87,1.87,9300,RAHGF
120,2018-06-25,1.86,2.05,1.831,1.91,1.91,68800,RAHGF
121,2018-06-26,1.984,5.9,1.868,4.69,4.69,10682300,RAHGF
122,2018-06-27,3.93,7.75,3.63,4.1,4.1,9693500,RAHGF
123,2018-06-28,4.5,5.87,3.901,4.0,4.0,2128400,RAHGF
124,2018-06-29,4.06,4.456,3.0,3.01,3.01,568500,RAHGF
125,2018-07-02,2.96,3.7,2.81,3.3,3.3,423700,RAHGF
126,2018-07-03,3.3,3.401,3.069,3.15,3.15,216600,RAHGF
127,2018-07-05,3.12,3.608,3.12,3.26,3.26,136400,RAHGF
128,2018-07-06,3.36,3.5,2.15,2.48,2.48,1176500,RAHGF
129,2018-07-09,2.48,2.48,2.128,2.18,2.18,227100,RAHGF
130,2018-07-10,2.16,2.445,2.13,2.13,2.13,173100,RAHGF
131,2018-07-11,2.2,2.24,2.11,2.17,2.17,102200,RAHGF
132,2018-07-12,2.17,2.24,2.073,2.15,2.15,96500,RAHGF
133,2018-07-13,2.13,2.146,2.03,2.03,2.03,93400,RAHGF
134,2018-07-16,2.135,2.135,1.91,1.94,1.94,171800,RAHGF
135,2018-07-17,2.01,2.01,1.91,1.95,1.95,56500,RAHGF
136,2018-07-18,1.94,1.94,1.88,1.88,1.88,54500,RAHGF
137,2018-07-19,1.88,1.919,1.85,1.85,1.85,45100,RAHGF
138,2018-07-20,1.93,1.93,1.81,1.82,1.82,79400,RAHGF
