,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2015-12-08 15:11:03,2015-12-07,CTIG,Hanuschek Manfred,"CEO, Pres",D - Sale to issuer,$0.61,-146372,0,-100%,"-$89,287",,,,,CTIG
1,D,2015-05-18 12:32:47,2015-05-14,CTIG,Hanuschek Manfred,"CEO, Pres",F - Tax,$0.52,-10680,46372,-19%,"-$5,554",,,,,CTIG
2,D,2015-05-18 12:32:47,2015-05-14,CTIG,Hanuschek Manfred,"CEO, Pres",M - OptEx,$0.00,32052,46372,+224%,+$0,,,,,CTIG
3,D,2015-05-18 12:30:52,2015-05-14,CTIG,Reinarts Michael J.,Dir,M - OptEx,$0.00,83333,2900791,+3%,+$0,,,,,CTIG
4,D,2015-05-18 12:29:58,2015-05-14,CTIG,Rao Siddhartha Shankara,Dir,M - OptEx,$0.00,83333,189333,+79%,+$0,,,,,CTIG
5,D,2015-05-18 12:29:19,2015-05-14,CTIG,Habegger Nathan,CFO,M - OptEx,$0.00,12358,12358,New,+$0,,,,,CTIG
6,D,2015-04-01 12:36:40,2015-03-31,CTIG,Birbeck John,Dir,M - OptEx,$0.13,165305,918655,+22%,"+$20,947",,,,,CTIG
7,M,2014-12-15 11:30:15,2014-12-11,CTIG,Reinarts Michael J.,Dir,P - Purchase,$0.35,26600,2817458,+1%,"+$9,310",,,,,CTIG
8,,2014-06-09 11:04:04,2014-06-06,CTIG,Reinarts Michael J.,Dir,P - Purchase,$0.31,4000,2790858,0%,"+$1,220",,,,,CTIG
9,,2014-06-05 09:34:03,2014-06-04,CTIG,Reinarts Michael J.,Dir,P - Purchase,$0.31,5300,2786858,0%,"+$1,617",,,,,CTIG
10,,2014-06-04 11:36:24,2014-06-03,CTIG,Reinarts Michael J.,Dir,P - Purchase,$0.31,2000,2781558,0%,+$610,,,,,CTIG
11,,2014-06-03 16:33:48,2014-06-02,CTIG,Reinarts Michael J.,Dir,P - Purchase,$0.31,4500,2779558,0%,"+$1,373",,,,,CTIG
12,,2014-06-02 15:59:32,2014-05-29,CTIG,Reinarts Michael J.,Dir,P - Purchase,$0.31,7500,2775058,0%,"+$2,288",,,,,CTIG
13,,2014-05-27 12:36:32,2014-05-22,CTIG,Reinarts Michael J.,Dir,P - Purchase,$0.30,5413,2767558,0%,"+$1,624",,,,,CTIG
14,D,2014-04-03 17:58:50,2014-04-02,CTIG,Reinarts Michael J.,Dir,P - Purchase,$0.29,2500,2762145,0%,+$725,,,,,CTIG
15,D,2013-11-04 16:21:06,2013-11-01,CTIG,Birbeck John,"Pres, CEO",M - OptEx,$0.21,6250,753350,+1%,"+$1,313",,,,,CTIG
16,D,2013-11-04 16:07:07,2013-10-31,CTIG,Osseiran Salah N,"Dir, 10%",M - OptEx,$0.21,6250,18182655,0%,"+$1,313",,,,,CTIG
17,D,2013-10-31 16:06:19,2013-10-29,CTIG,Dahl Bengt A,Dir,M - OptEx,$0.21,75000,75000,New,"+$15,750",,,,,CTIG
18,D,2013-10-31 16:05:06,2013-10-29,CTIG,Hanuschek Manfred,CFO,M - OptEx,$0.21,25000,25000,New,"+$5,250",,,,,CTIG
19,,2012-12-07 16:31:51,2012-12-06,CTIG,Birbeck John,"Pres, CEO",P - Purchase,$0.39,2500,747100,0%,+$963,,,,,CTIG
