,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-03 20:10:18,2022-03-02,GE,Timko Thomas S,VP,F - Tax,$94.02,-968,25429,-4%,"-$91,011",,,,,GE
1,D,2022-03-03 20:10:18,2022-03-02,GE,Timko Thomas S,VP,M - OptEx,$0.00,1990,25429,+8%,+$0,,,,,GE
2,D,2022-03-03 20:09:57,2022-03-02,GE,Strazik Scott,SVP,F - Tax,$94.02,-1574,25120,-6%,"-$147,987",,,,,GE
3,D,2022-03-03 20:09:57,2022-03-02,GE,Strazik Scott,SVP,M - OptEx,$0.00,3419,25120,+16%,+$0,,,,,GE
4,D,2022-03-03 20:08:10,2022-03-02,GE,Stokes Russell,SVP,F - Tax,$94.02,-1620,43634,-4%,"-$152,312",,,,,GE
5,D,2022-03-03 20:08:10,2022-03-02,GE,Stokes Russell,SVP,M - OptEx,$0.00,3572,43634,+9%,+$0,,,,,GE
6,D,2022-03-03 20:07:33,2022-03-02,GE,Pecresse Jerome,SVP,F - Tax,$94.02,-1416,16218,-8%,"-$133,132",,,,,GE
7,D,2022-03-03 20:07:33,2022-03-02,GE,Pecresse Jerome,SVP,M - OptEx,$0.00,2654,16218,+20%,+$0,,,,,GE
8,D,2022-03-03 20:07:10,2022-03-02,GE,Holston Michael J,SVP,F - Tax,$94.02,-1245,28892,-4%,"-$117,055",,,,,GE
9,D,2022-03-03 20:07:10,2022-03-02,GE,Holston Michael J,SVP,M - OptEx,$0.00,2807,28892,+11%,+$0,,,,,GE
10,D,2022-03-03 20:06:55,2022-03-02,GE,Dybeck Happe Carolina,SVP,F - Tax,$94.02,-1676,3427,-33%,"-$157,578",,,,,GE
11,D,2022-03-03 20:06:55,2022-03-02,GE,Dybeck Happe Carolina,SVP,M - OptEx,$0.00,5103,3427,-304%,+$0,,,,,GE
12,D,2022-03-03 20:06:12,2022-03-02,GE,Cox L Kevin,SVP,F - Tax,$94.02,-1484,16893,-8%,"-$139,526",,,,,GE
13,D,2022-03-03 20:06:12,2022-03-02,GE,Cox L Kevin,SVP,M - OptEx,$0.00,3062,16893,+22%,+$0,,,,,GE
14,D,2022-02-16 16:12:34,2022-02-14,GE,Timko Thomas S,VP,F - Tax,$96.46,-569,24407,-2%,"-$54,886",,,,,GE
15,D,2022-02-16 16:12:34,2022-02-14,GE,Timko Thomas S,VP,M - OptEx,$0.00,1648,24407,+7%,+$0,,,,,GE
16,D,2022-02-14 16:14:14,2022-02-10,GE,Strazik Scott,SVP,F - Tax,$99.39,-215,23267,-1%,"-$21,369",,,,,GE
17,D,2022-02-14 16:14:14,2022-02-10,GE,Strazik Scott,SVP,M - OptEx,$0.00,651,23267,+3%,+$0,,,,,GE
