,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-05-17 20:15:15,2022-05-16,NAPA,Przybylinski Pete,See Remarks,S - Sale,$20.04,-21813,438533,-5%,"-$437,099",,,,,NAPA
1,,2022-05-17 20:10:17,2022-05-16,NAPA,Sullivan Sean B.A.,See Remarks,S - Sale,$20.03,-1692,164963,-1%,"-$33,898",,,,,NAPA
2,M,2022-05-13 18:30:58,2022-05-11,NAPA,Sullivan Sean B.A.,See Remarks,S - Sale,$20.09,-18161,166655,-10%,"-$364,838",,,,,NAPA
3,M,2022-05-13 18:23:16,2022-05-11,NAPA,Przybylinski Pete,See Remarks,S - Sale,$20.09,-17982,460346,-4%,"-$361,219",,,,,NAPA
4,,2022-05-09 19:21:59,2022-05-06,NAPA,Sullivan Sean B.A.,See Remarks,S - Sale,$20.00,-100,184816,0%,"-$2,000",,,,,NAPA
5,,2022-05-09 19:20:11,2022-05-06,NAPA,Przybylinski Pete,See Remarks,S - Sale,$20.00,-100,478328,0%,"-$2,000",,,,,NAPA
6,,2022-05-06 17:00:38,2022-05-04,NAPA,Rasmuson Zach,See Remarks,S - Sale,$20.10,-12500,447685,-3%,"-$251,299",,,,,NAPA
7,M,2022-05-06 17:00:23,2022-05-04,NAPA,Przybylinski Pete,See Remarks,S - Sale,$20.10,-20105,478428,-4%,"-$404,197",,,,,NAPA
8,M,2022-05-06 17:00:21,2022-05-04,NAPA,Sullivan Sean B.A.,See Remarks,S - Sale,$20.10,-20047,184916,-10%,"-$403,038",,,,,NAPA
9,,2022-04-05 17:57:51,2022-04-01,NAPA,Rasmuson Zach,See Remarks,S - Sale,$18.33,-12500,460185,-3%,"-$229,089",,,,,NAPA
10,M,2021-12-15 20:43:40,2021-12-14,NAPA,Rasmuson Zach,See Remarks,S - Sale,$22.10,-12112,555646,-2%,"-$267,712",,,,,NAPA
11,,2021-11-16 16:58:38,2021-11-15,NAPA,Sullivan Sean B.A.,See Remarks,S - Sale,$19.89,-5000,208263,-2%,"-$99,472",,,,,NAPA
12,,2021-11-12 18:00:18,2021-11-12,NAPA,"Mallard Holdco, LLC",10%,S - Sale,$19.63,-626467,74150301,-1%,"-$12,296,795",,,,,NAPA
13,,2021-10-21 17:00:55,2021-10-19,NAPA,"Mallard Holdco, LLC",10%,S - Sale,$19.63,-11497000,74777768,-13%,"-$225,672,314",,,,,NAPA
