,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-08 15:35:07,2022-03-07,MTX,Garth Matthew E,"SVP, Finance, Treasury, CFO",P - Purchase,$63.75,100,14608,+1%,"+$6,375",,,,,MTX
1,D,2021-12-17 16:03:34,2021-12-16,MTX,Monagle Dj III,Group Pres,S - Sale+OE,$72.48,-9340,67792,-12%,"-$676,961",,,,,MTX
2,DM,2021-12-16 15:40:16,2021-12-14,MTX,Meek Thomas J,SVP,S - Sale+OE,$71.06,-17114,80672,-18%,"-$1,216,176",,,,,MTX
3,D,2021-11-19 12:07:46,2021-11-17,MTX,Monagle Dj III,Group Pres,S - Sale+OE,$74.29,-8600,67792,-11%,"-$638,895",,,,,MTX
4,DM,2021-06-08 15:41:06,2021-06-04,MTX,Mayger Douglas W,SVP,S - Sale+OE,$86.04,-11628,43530,-21%,"-$1,000,463",,,,,MTX
5,D,2021-02-26 18:19:30,2021-02-25,MTX,Dietrich Douglas T,CEO,S - Sale+OE,$72.48,-13615,105713,-11%,"-$986,872",,,,,MTX
6,D,2021-02-26 18:18:42,2021-02-24,MTX,Cipolla Michael,VP,S - Sale+OE,$72.36,-6246,39232,-14%,"-$451,989",,,,,MTX
7,D,2021-02-18 17:32:15,2021-02-16,MTX,Mayger Douglas W,SVP,S - Sale+OE,$68.36,-24500,43537,-36%,"-$1,674,830",,,,,MTX
8,D,2020-12-30 12:14:40,2020-12-28,MTX,Hastings Jonathan J,Group Pres,S - Sale+OE,$62.52,-5190,36899,-12%,"-$324,466",,,,,MTX
9,D,2020-12-14 17:27:33,2020-12-10,MTX,Jones Andrew M,VP,S - Sale+OE,$61.93,-3009,8762,-26%,"-$186,357",,,,,MTX
10,D,2020-11-13 16:07:35,2020-11-11,MTX,Monagle Dj III,Group Pres,S - Sale+OE,$60.04,-14662,62223,-19%,"-$880,306",,,,,MTX
11,D,2020-11-12 16:35:15,2020-11-10,MTX,Cipolla Michael,VP,S - Sale+OE,$62.63,-5992,36963,-14%,"-$375,279",,,,,MTX
12,D,2020-11-10 19:02:00,2020-11-09,MTX,Dietrich Douglas T,CEO,S - Sale+OE,$61.46,-11856,88930,-12%,"-$728,634",,,,,MTX
13,D,2020-11-10 19:01:47,2020-11-09,MTX,Meek Thomas J,SVP,S - Sale+OE,$61.54,-11807,74803,-14%,"-$726,620",,,,,MTX
14,,2020-03-30 18:50:47,2020-03-27,MTX,Dietrich Douglas T,CEO,P - Purchase,$32.75,1500,85915,+2%,"+$49,119",,,,,MTX
15,D,2019-12-11 18:47:22,2019-12-11,MTX,Monagle Dj III,SVP,S - Sale+OE,$54.82,-14194,54469,-21%,"-$778,065",,,,,MTX
16,D,2019-12-11 18:47:16,2019-12-10,MTX,Meek Thomas J,SVP,S - Sale+OE,$45.90,-14369,66288,-18%,"-$659,477",,,,,MTX
17,D,2019-12-11 18:47:10,2019-12-09,MTX,Cipolla Michael,VP,S - Sale+OE,$54.70,-7380,34774,-18%,"-$403,690",,,,,MTX
18,,2019-09-03 15:11:08,2019-08-29,MTX,Dietrich Douglas T,CEO,P - Purchase,$47.99,1500,75132,+2%,"+$71,984",,,,,MTX
19,D,2019-08-29 14:17:18,2019-08-27,MTX,Meek Thomas J,SVP,S - Sale+OE,$45.90,-7502,60674,-11%,"-$344,310",,,,,MTX
20,,2019-03-14 16:00:47,2019-03-14,MTX,Deans Alison Ann,Dir,P - Purchase,$59.16,400,400,New,"+$23,663",,,,,MTX
21,,2019-03-14 16:00:24,2019-03-14,MTX,Clark Robert L,Dir,P - Purchase,$58.64,200,400,+100%,"+$11,728",,,,,MTX
22,D,2018-12-21 17:32:37,2018-12-19,MTX,Monagle Dj III,SVP,S - Sale+OE,$49.85,-17454,46630,-27%,"-$870,090",,,,,MTX
23,D,2018-11-19 16:11:30,2018-11-16,MTX,Jones Andrew M,VP,S - Sale+OE,$57.31,-7486,3867,-66%,"-$429,052",,,,,MTX
24,,2018-08-09 07:52:07,2018-08-08,MTX,Carmola John J,Dir,P - Purchase,$68.00,800,1200,+200%,"+$54,400",,,,,MTX
25,,2018-07-02 14:54:12,2018-06-28,MTX,Feder Franklin,Dir,P - Purchase,$75.10,450,450,New,"+$33,795",,,,,MTX
26,D,2018-06-13 16:01:35,2018-06-12,MTX,Mayger Douglas W,SVP,S - Sale+OE,$75.31,-9198,37971,-20%,"-$692,701",,,,,MTX
