,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-12-21 18:47:10,2021-12-17,FR,Yap Johannson L,Chief Investment Officer,S - Sale,$64.12,-10000,205782,-5%,"-$641,200",,,,,FR
1,,2021-05-04 18:07:26,2021-04-30,FR,Schultz Peter,EVP - East Region,S - Sale,$49.82,-15000,96424,-13%,"-$747,300",,,,,FR
2,,2021-04-28 18:18:53,2021-04-26,FR,Musil Scott A,CFO,S - Sale,$49.24,-10800,92103,-10%,"-$531,792",,,,,FR
3,,2021-04-28 18:13:28,2021-04-26,FR,Yap Johannson L,Chief Investment Officer,S - Sale,$49.26,-15000,215979,-6%,"-$738,900",,,,,FR
4,,2021-02-18 17:48:22,2021-02-16,FR,Yap Johannson L,Chief Investment Officer,S - Sale,$43.34,-25000,232459,-10%,"-$1,083,500",,,,,FR
5,,2020-11-18 18:30:19,2020-11-16,FR,Rau John,Dir,S - Sale,$42.78,-43261,21081,-67%,"-$1,850,706",,,,,FR
6,,2020-02-21 17:26:59,2020-02-20,FR,Yap Johannson L,Chief Investment Officer,S - Sale,$45.90,-553,254009,0%,"-$25,383",,,,,FR
7,M,2020-02-20 19:01:12,2020-02-18,FR,Yap Johannson L,Chief Investment Officer,S - Sale,$45.92,-15897,254562,-6%,"-$730,044",,,,,FR
8,,2020-02-20 18:48:06,2020-02-18,FR,Musil Scott A,CFO,S - Sale,$45.81,-13966,96929,-13%,"-$639,782",,,,,FR
9,,2019-11-15 16:29:19,2019-11-14,FR,Schultz Peter,EVP - East Region,S - Sale,$42.03,-12000,97159,-11%,"-$504,360",,,,,FR
10,,2019-03-05 20:00:05,2019-03-05,FR,Schultz Peter,EVP - East Region,S - Sale,$34.11,-15000,109159,-12%,"-$511,650",,,,,FR
11,,2019-03-05 16:14:40,2019-03-04,FR,Yap Johannson L,Chief Investment Officer,S - Sale,$34.02,-15000,266792,-5%,"-$510,300",,,,,FR
12,M,2019-02-22 16:57:55,2019-02-20,FR,Musil Scott A,CFO,S - Sale,$33.90,-13000,104295,-11%,"-$440,661",,,,,FR
13,,2018-12-04 16:18:58,2018-12-03,FR,Duncan Bruce W,Dir,S - Sale,$32.24,-90000,522564,-15%,"-$2,901,600",,,,,FR
14,,2018-11-01 16:21:25,2018-10-30,FR,Hackett H Patrick Jr,Dir,S - Sale,$31.38,-15000,37577,-29%,"-$470,700",,,,,FR
15,,2018-08-15 17:03:07,2018-08-14,FR,Duncan Bruce W,Dir,S - Sale,$32.52,-30000,612564,-5%,"-$975,600",,,,,FR
16,,2018-07-30 16:34:53,2018-07-30,FR,Hackett H Patrick Jr,Dir,S - Sale,$31.93,-15000,52577,-22%,"-$478,950",,,,,FR
17,,2018-07-13 18:09:27,2018-07-12,FR,Duncan Bruce W,Dir,S - Sale,$33.42,-30000,642564,-4%,"-$1,002,600",,,,,FR
18,,2018-06-14 17:54:51,2018-06-13,FR,Duncan Bruce W,Dir,S - Sale,$33.26,-30000,672564,-4%,"-$997,800",,,,,FR
19,,2018-06-01 17:21:40,2018-05-31,FR,Schultz Peter,EVP - East Region,S - Sale,$32.91,-10000,116925,-8%,"-$329,100",,,,,FR
20,,2018-05-31 16:27:00,2018-05-30,FR,Duncan Bruce W,Dir,S - Sale,$32.73,-23016,702564,-3%,"-$753,314",,,,,FR
21,,2018-05-30 16:24:34,2018-05-29,FR,Duncan Bruce W,Dir,S - Sale,$32.29,-90000,725580,-11%,"-$2,906,100",,,,,FR
22,,2018-05-29 18:35:00,2018-05-25,FR,Duncan Bruce W,Dir,S - Sale,$32.25,-8700,815580,-1%,"-$280,575",,,,,FR
